outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6174765058926174,0.7414090633392334,0.2777777777777778,0.5950447700447701,0.6153846153846154,0.0,0.6389020596231733,0.5900018555777413,0.06405522993632726,0.22921702585050038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6129992604255676,0.7397412061691284,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.6578125102179391,0.5751005666596549,0.08656556691442217,0.32514628767967224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6113026056970868,0.7369799911975861,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.6428618601390294,0.5735920199326107,0.08503639751246997,0.329029666525977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5993696621486119,0.7437417805194855,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.632081755570003,0.5512782505580357,0.10740915473018374,0.42478244432381224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6207524367741176,0.7432882487773895,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.6105345657893589,0.5838291049003601,0.08709609348859106,0.3029861045735223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6187913077218192,0.7437155246734619,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.6319697073527745,0.5859387602124896,0.08078300314290184,0.25313585145132883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5886647190366473,0.7429744303226471,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.6312236445290702,0.5602259891373771,0.06598646087305886,0.23884218718324388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5911805289132255,0.7427150905132294,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.6042377863611493,0.5495169247899737,0.10409336271030563,0.3128054461308888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5731610230037144,0.7418571412563324,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.6155030982834953,0.5377001251493182,0.08544776987816606,0.28197924899203436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5942802344049726,0.7481659352779388,0.2777777777777778,0.5906676656676657,0.6153846153846154,0.0,0.6056589909962246,0.5584514226232257,0.08420638580407415,0.29554425392832073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5856988940920148,0.7538697719573975,0.2777777777777778,0.5906676656676657,0.6153846153846154,0.0,0.614830996309008,0.5546191760471889,0.07358252044234957,0.253681797002043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5734943747520447,0.7508261501789093,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.627728453704289,0.534425995179585,0.09027873565043722,0.3299736614738192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.626140296459198,0.7470176517963409,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.6304373656000409,0.5900791372571673,0.08527531687702451,0.2948466581957681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5610522116933551,0.7450582087039948,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.5857897486005511,0.5232395103999546,0.09327260138733047,0.2898909108979361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5881014806883675,0.7467657327651978,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.630975033555712,0.5527180518422808,0.08532794405307088,0.2810289519173758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.563145135130201,0.7447967529296875,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5805780461856297,0.5261526448386056,0.08854338792817933,0.29713282201971325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5829974242619106,0.7450324892997742,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.6169717993055072,0.55064742905753,0.0765200246657644,0.26440006734005045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5797330226216998,0.7463931739330292,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.6058249941893986,0.5487376706940787,0.07591442817023822,0.2403348684310913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5688730307987758,0.747747004032135,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.5764355318886893,0.5331451296806335,0.08941753953695297,0.26747056522539686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6110971399715969,0.74593785405159,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.5977491310664585,0.5739316259111676,0.09357023877756936,0.27545890531369616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5702175838606698,0.7456493973731995,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.5877873386655535,0.5273802280426025,0.09488484263420105,0.3823231203215463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5820653694016593,0.7456860840320587,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.5574813612869808,0.5482478312083653,0.07692015969327518,0.2917498041476522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6016503827912467,0.7437869608402252,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5764922797679901,0.5653143269675118,0.090898262070758,0.2722298971244267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5661997709955487,0.7416703402996063,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5924356707504818,0.5316813332693917,0.08760484467659678,0.2523443762745176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5793593696185521,0.742837518453598,0.3333333333333333,0.6123607873607873,0.6153846153846154,0.0,0.5802200266293117,0.5512491634913853,0.06649907784802574,0.22970859706401825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5758822304861886,0.7405931055545807,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5652311486857278,0.5432714734758649,0.08613173876489912,0.22155675079141343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5700883865356445,0.7405396997928619,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5875039526394435,0.5364857656615121,0.08499573330794062,0.2470737567969731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.601839005947113,0.7448351681232452,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5878009455544608,0.5597170804228101,0.09780536804880414,0.3534115787063326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.577744015625545,0.7424798309803009,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5619051541600909,0.5437028408050537,0.08144496008753777,0.27359876888138907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5783952730042594,0.7409642338752747,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5933502401624408,0.5401278478758675,0.10049395476068769,0.2628786808678082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5751516819000244,0.7449940741062164,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5951446039336068,0.5415446417672294,0.07933025274957929,0.27548968153340475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5685286181313651,0.7463907301425934,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5587322030748639,0.5315255607877459,0.09456110798886844,0.2672557958534786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.572105986731393,0.745768278837204,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5690872243472508,0.543814310005733,0.07325944198029381,0.19953639486006328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5665805169514248,0.743411123752594,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5652048076902118,0.5297334449631828,0.09568236182842936,0.25852945766278673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5731366702488491,0.7402433454990387,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.6002969826970782,0.5427274278232029,0.07527656640325274,0.231801943055221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5946410894393921,0.7416156530380249,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.5641433554036277,0.5710307615143912,0.060770268951143534,0.16835567674466542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5638424839292254,0.7406625151634216,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5464731667722974,0.5259660823004586,0.09228149641837392,0.2961206500019346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5775058695248195,0.7439419329166412,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5868049306528909,0.5367976725101471,0.1043953432568482,0.29218734375068117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5821182812963214,0.7417885065078735,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5453468263149261,0.5541852755205972,0.07706307566591672,0.17334448546171188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5918267113821847,0.7423352003097534,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5535448108400617,0.5636710098811558,0.07841971835919789,0.17101542332342692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5474373698234558,0.7422026097774506,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.5495343038014003,0.513134092092514,0.0831416632447924,0.2703572799052511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5690639317035675,0.7408668696880341,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5584352953093392,0.5431881163801465,0.06881817749568395,0.17342528168644225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5623409152030945,0.7406063079833984,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5885318177086967,0.5265782305172512,0.09421050282461303,0.24420095288327762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5549830027988979,0.7378741204738617,0.38888888888888884,0.6315406815406817,0.6153846153846154,0.0,0.5420411569731576,0.5273595878056118,0.07161131820508412,0.19441196961062296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5672482592718942,0.7405277192592621,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5473520585468837,0.5359110065868923,0.0786159597337246,0.23366511719567434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5589619066034045,0.7396105229854584,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5386538335255214,0.5342375806399754,0.0665138087102345,0.16191726284367697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5758225236620221,0.7402539849281311,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5858808500426156,0.5448030148233686,0.07565471050994736,0.24211685998099192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5785147377422878,0.7401222586631775,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5452153853007725,0.5535685845783779,0.061576435076338906,0.19104085436889104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5590163384165082,0.7415762841701508,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5396066776343754,0.533846059015819,0.06806479021906853,0.1630815640091896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5733681406293597,0.7400108277797699,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5292633857045855,0.5322967171669006,0.10470766361270632,0.2978901607649667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5894909075328282,0.7395398914813995,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.560381429536002,0.5599473459380013,0.07536945598466056,0.21402421540447644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5856751884732928,0.7385779619216919,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.546538165637425,0.5476815615381513,0.09699176251888275,0.27491363883018494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5823951874460492,0.7393196225166321,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5502465239592961,0.5504336612565177,0.07959212602249213,0.2412700653076172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5713903989110675,0.7384033501148224,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5525307783058712,0.5413053589207786,0.0748379219855581,0.2275113325033869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
