outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5839460236685616,0.7387441396713257,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5479903646877834,0.5495548844337463,0.08694426768592425,0.2531013808080128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.553142215524401,0.7405598163604736,0.3611111111111111,0.6222814222814224,0.6153846153846154,0.0,0.5462848842144012,0.5251876754420144,0.07353587581643037,0.1914116750870432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.714173938546862,0.6707131862640381,0.5555555555555556,0.7926517926517926,0.6153846153846154,0.0,0.7055878894669669,0.6979042036192757,0.044720734868730815,0.101790970989636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6887425609997341,0.6674464643001556,0.5833333333333334,0.8012937679604346,0.6923076923076923,0.0,0.6764554807118007,0.674051719052451,0.04284327636872019,0.07960051830325808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6828906961849758,0.6643349230289459,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.6708804368972778,0.670458333832877,0.03744401676314218,0.061427079141139984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6716057658195496,0.6653837859630585,0.5833333333333333,0.8142567309233977,0.6153846153846154,0.0,0.6769885420799255,0.6564335823059082,0.038171007963163514,0.11258851630347115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6810155255453927,0.6682058870792389,0.5277777777777778,0.798880748880749,0.6153846153846154,0.0,0.6713000195366996,0.665468156337738,0.04158972656088216,0.10299875986363206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6636666570390973,0.6696609854698181,0.4722222222222222,0.7640322640322641,0.6153846153846154,0.0,0.6569948792457581,0.6503697804042271,0.038636132808668275,0.0727566834539175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6389647466795785,0.6701569855213165,0.5,0.7711029711029711,0.6153846153846154,0.0,0.6551633136613029,0.6214146018028259,0.047882642064775736,0.11158942856958934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6585792217935834,0.6723083257675171,0.4722222222222222,0.7340659340659341,0.6153846153846154,0.0,0.6490947774478367,0.6403038927486965,0.04792223604662078,0.12589580885001592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6628927418163845,0.6761488616466522,0.38888888888888884,0.7043040293040292,0.6153846153846154,0.0,0.6312275784356254,0.6485820753233773,0.04206723081214087,0.0758774924491133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6462902767317635,0.6739736497402191,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6335793563297817,0.6320092763219561,0.0398680924304894,0.08627966897828239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6591443845203945,0.6735888719558716,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6437140703201294,0.644410959311894,0.04083228590232985,0.09050738252699375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6473137651171003,0.6740391552448273,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6116450258663723,0.6319275838988168,0.04215617371456964,0.09694292396306992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6246426275798252,0.6787770688533783,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.619992094380515,0.6100725616727557,0.04096926748752594,0.08655472631965365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.645502609866006,0.6758197546005249,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6015728626932416,0.6316661494118827,0.039926619668092043,0.07709561873759542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6462218846593585,0.6788727045059204,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6180510946682521,0.6329525027956281,0.03955993162734168,0.06758788121598107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6289318033627102,0.6791670918464661,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6129664097513471,0.6158931255340576,0.03784697875380516,0.07153850314872605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6402737838881356,0.677571028470993,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6019143632480076,0.6273943185806274,0.03792140047465052,0.06798219734004565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6251172763960702,0.6742808818817139,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.5987403222492763,0.6099641663687569,0.04372058595929827,0.0844595916569233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6401144777025495,0.6756176948547363,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6034900971821376,0.6261722956384931,0.03930194463048663,0.08233385267002243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6304822734424046,0.6769821345806122,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.5974588819912502,0.6157347219330924,0.04102478229573795,0.08982704047645841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6357600433485848,0.6772261559963226,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.57696932554245,0.6203058276857648,0.04326721679951463,0.09274822313870702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6386073231697083,0.6759848296642303,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.6033141953604562,0.6237115349088397,0.04073701479605266,0.09423090623957771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6056318197931562,0.6754137873649597,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.5688168151038033,0.5869153397423881,0.05181829045925822,0.11523845259632383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6260730113301959,0.6762821972370148,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.5596321310315814,0.6097836494445801,0.0499420953648431,0.0760769434273243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6460330315998623,0.6746847927570343,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.5862742917878287,0.6311969331332615,0.04053108686847346,0.09406673535704613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.735758364200592,0.6958306729793549,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.689076840877533,0.7167470625468663,0.05486910045146942,0.10588035413197108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.70310492174966,0.6895738244056702,0.5833333333333334,0.737901912901913,0.6153846153846154,0.0,0.6915397218295506,0.6851598194667271,0.05250537980880056,0.0963748579046556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.708322891167232,0.684407114982605,0.5833333333333334,0.737901912901913,0.6153846153846154,0.0,0.6936972481863839,0.6911756566592625,0.04640617886824267,0.11091425535934311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6955466185297284,0.681871622800827,0.6388888888888888,0.8001914751914752,0.6153846153846154,0.0,0.6891885144369942,0.6815978799547467,0.040472609124013355,0.07661157633577075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.689562235559736,0.6810375452041626,0.6388888888888888,0.8001914751914752,0.6153846153846154,0.0,0.7028101938111442,0.6738073400088719,0.040975530232701986,0.11022008636168071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6785031812531608,0.6803721487522125,0.6666666666666667,0.8066017316017318,0.6153846153846154,0.0,0.6808462738990784,0.6649715048926217,0.03657966612705162,0.08773517502205712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.707319336278098,0.6808120906352997,0.6388888888888888,0.7510461760461762,0.5384615384615384,0.0,0.6703246831893921,0.6929616246904645,0.040713137813976834,0.08358858738626752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7052613496780396,0.6794012188911438,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.6880351305007935,0.6903378878320966,0.04352521896362305,0.08084306599838394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6949264662606376,0.6826891005039215,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.6685351388795036,0.6795310207775661,0.04163079389504024,0.09975492422069822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6866209592138018,0.6821279525756836,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.6521727187292916,0.6722998448780605,0.04195619108421462,0.07664108755333084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6730022941316877,0.681044727563858,0.6388888888888888,0.7510461760461762,0.6153846153846154,0.0,0.6802472387041364,0.6597796763692584,0.03887804624225412,0.07006199072514262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6648111683981759,0.682755172252655,0.6666666666666666,0.7591269841269842,0.6153846153846154,0.0,0.6532951423100063,0.652926470552172,0.03338411769696644,0.07077349136982646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6844078472682408,0.6834728121757507,0.6111111111111112,0.7364197530864198,0.6153846153846154,0.0,0.6315146514347622,0.6692524467195783,0.04287156728761537,0.08875020699841636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.681022652557918,0.6854173839092255,0.6111111111111112,0.7364197530864198,0.6153846153846154,0.0,0.6522861548832485,0.6685668230056763,0.03746511015508856,0.061790974012443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6874232121876308,0.6777332127094269,0.6388888888888888,0.7483245149911817,0.6153846153846154,0.0,0.6615369405065264,0.6730472615786961,0.041738009612475126,0.07882908039859363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6471063494682312,0.6715210676193237,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6401973281587873,0.6338757106236049,0.041579071432352066,0.05671753654522555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6615226098469326,0.6731700897216797,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6551657063620431,0.6478948933737618,0.03861695820731776,0.07946975848504476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.652416637965611,0.6745719313621521,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6408758589199611,0.6381566269057137,0.04113149882427284,0.07954245167119163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6599546841212681,0.6762801706790924,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.6436886276517596,0.6462752819061279,0.039483130776456425,0.0761725695005485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6566751939909798,0.673772931098938,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.6412050638880048,0.642720912184034,0.040938716381788254,0.07439201564661094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.640593775681087,0.6750476956367493,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.6202673656599862,0.6263418623379299,0.04094331445438521,0.08032156846352986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6307774697031293,0.6761681735515594,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6288775886808123,0.6204153384481158,0.031443080199616294,0.05002710622336183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6648680312292916,0.6830019354820251,0.6111111111111112,0.7307679974346641,0.6153846153846154,0.0,0.6281945705413818,0.6498193996293204,0.04110791693840708,0.09543309227696486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6506189703941345,0.6767770349979401,0.6388888888888888,0.7439955106621774,0.6153846153846154,0.0,0.6241539120674133,0.6352990014212472,0.044577376384820254,0.08351218354489122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6522789086614337,0.6786064207553864,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6327190314020429,0.6391812137195042,0.03845299381230559,0.06968891194888524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6198388082640511,0.6774258017539978,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6052634290286473,0.6024397952216012,0.048158267246825356,0.1071886590548924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6323620676994324,0.6749948263168335,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.634178638458252,0.6167966723442078,0.044553231980119436,0.08854167003716741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
