outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6586412787437439,0.675885021686554,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6237600190298898,0.6451001933642796,0.040216529475791116,0.06973894898380552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6165330495153155,0.6789217889308929,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6142348391669137,0.599345896925245,0.04796725431723254,0.10390701357807432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6226100495883397,0.6813831627368927,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6021377103669303,0.6085274730409894,0.03722448647022247,0.09552937879094056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6406227690832955,0.6830823719501495,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6266989622797284,0.6250202740941729,0.04904284008911678,0.06683566261615072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6280017920902797,0.6821046769618988,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6086808953966413,0.6107158490589687,0.04992049054375717,0.09611650982073375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6176622084208897,0.6804698407649994,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5944083673613412,0.6041850447654724,0.04037807935050556,0.06765294287885938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6361309800829206,0.6800323724746704,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6150987659181867,0.6231579269681659,0.038579589022057395,0.06656323320099286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6343174151011876,0.6817479729652405,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.5992358922958374,0.6195935266358512,0.04191856724875314,0.08488494530320168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6472125819751194,0.6810319721698761,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6150208456175668,0.6317929455212185,0.04514428361185959,0.08267094434372016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.635593593120575,0.6787973642349243,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6019225716590881,0.6183549506323678,0.04950652617428984,0.09724017126219613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6399331092834473,0.6783672869205475,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6083307095936367,0.6263063039098468,0.03850194652165685,0.08002648715462003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6185413599014282,0.6756765246391296,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6124076502663749,0.6042446579251971,0.04134211183658668,0.07922355138829776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6275839975902012,0.67817422747612,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6227106537137713,0.6127986907958984,0.04539211147597858,0.0687456444970199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6963499358722142,0.6492624282836914,0.7222222222222222,0.7765792849126183,0.8461538461538461,0.0,0.698884904384613,0.6753889407430377,0.055445500782557895,0.1419921453510012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7270560605185372,0.6443965137004852,0.75,0.7856701940035273,0.8461538461538461,0.0,0.7027843935149056,0.7073275446891785,0.05012843917523112,0.14392824417778424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6911560722759792,0.6423779129981995,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6933028697967529,0.6729916504451207,0.04740240770791258,0.12627620143549784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.673792839050293,0.6418323516845703,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6477335521153041,0.6577474985803876,0.044133507779666355,0.10023948337350573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6828814404351371,0.6415421962738037,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6330540776252747,0.6627647280693054,0.05075854914528983,0.14854171872138977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6974924802780151,0.6440102756023407,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6411421895027161,0.6729213765689305,0.059853892241205485,0.1921524384192058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6631444692611694,0.6448919177055359,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6415025080953326,0.6416475091661725,0.05557405868811267,0.15206900877611979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6729731389454433,0.6456535756587982,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6294723067964826,0.6514168807438442,0.05781672788517816,0.14204166936022894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6863598993846348,0.6456108391284943,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6622369970594134,0.6640475647790092,0.058790434151887894,0.15229446760245732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6789247904505048,0.6488609313964844,0.75,0.7856701940035273,0.7692307692307693,0.0,0.6181889602116176,0.6591672045843942,0.050041720803294866,0.1449430850999696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6605790427752903,0.6494068205356598,0.75,0.7856701940035273,0.7692307692307693,0.0,0.620292740208762,0.6424295476504734,0.04619091509708336,0.13203508406877518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6709862351417542,0.651594489812851,0.75,0.7856701940035273,0.6923076923076923,0.0,0.63949887241636,0.6450777053833008,0.06223328784108162,0.20700395213706152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6800710899489266,0.6492139101028442,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6702397465705872,0.6575706856591361,0.05645874461957386,0.16771408489772252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6723718983786446,0.6510508060455322,0.75,0.7856701940035273,0.8461538461538461,0.0,0.6296606745038714,0.6475881082671029,0.06189198153359549,0.18621555822236197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6886950901576451,0.652422159910202,0.75,0.7856701940035273,0.9230769230769231,0.0,0.6164733171463013,0.6666065284184047,0.056266666523047855,0.16043801126735552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6846294232777187,0.6520592272281647,0.75,0.7856701940035273,0.9230769230769231,0.0,0.5929096000535148,0.6634620598384312,0.0524310613317149,0.16119220427104405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6641133001872471,0.6512086391448975,0.75,0.7856701940035273,0.9230769230769231,0.0,0.630849438054221,0.645315306527274,0.04976725525089672,0.12712360173463821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6564827561378479,0.6517049074172974,0.75,0.7856701940035273,0.9230769230769231,0.0,0.5976002727236066,0.6390488488333566,0.044313924121005197,0.12710826098918915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6579450028283256,0.6525885164737701,0.75,0.7856701940035273,0.9230769230769231,0.0,0.5923169297831399,0.6379560232162476,0.050281847161906104,0.1483707076736859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6419057760919843,0.6526948511600494,0.75,0.7856701940035273,0.9230769230769231,0.0,0.5965332048279899,0.6220646926334926,0.05232833033161504,0.13518001724566733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6514630573136466,0.6538067162036896,0.75,0.7856701940035273,0.9230769230769231,0.0,0.592345118522644,0.6288537383079529,0.0544843998338495,0.17976446130446025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6651755997112819,0.6532591283321381,0.75,0.7856701940035273,0.9230769230769231,0.0,0.5958808660507202,0.6387330123356411,0.07259248197078705,0.1658890438931329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6640573143959045,0.6534459590911865,0.75,0.7856701940035273,0.9230769230769231,0.0,0.6092441763196673,0.6405114701816014,0.05617798918059894,0.1900268585554191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6561246854918343,0.6529608070850372,0.75,0.7856701940035273,0.9230769230769231,0.0,0.6205701657703945,0.6355011633464268,0.05477849633565971,0.1385778257889407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6438891632216317,0.6529859304428101,0.75,0.7856701940035273,0.8461538461538461,0.0,0.5885242394038609,0.621077937739236,0.06317584961652756,0.14034538928951537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6959916438375201,0.6942834258079529,0.41666666666666663,0.7314084064084063,0.46153846153846156,0.0,0.664106377533504,0.6808601447514125,0.0402703412941524,0.10127820021339826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7186958278928485,0.6949358284473419,0.4444444444444444,0.741990416990417,0.5384615384615384,0.0,0.6499491163662502,0.6979794076510838,0.05310659616121224,0.14879546580570086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6933037042617798,0.6956901550292969,0.4444444444444444,0.741990416990417,0.5384615384615384,0.0,0.6668240598269871,0.677423255784171,0.04164875405175345,0.10936516310487475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6967632089342389,0.6991068124771118,0.4444444444444444,0.741990416990417,0.5384615384615384,0.0,0.6572620953832354,0.678127646446228,0.04695892067892211,0.13791679271629878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6870107225009373,0.6999443769454956,0.41666666666666663,0.7049533799533798,0.5384615384615384,0.0,0.6320893253598895,0.66555369751794,0.05469495164496558,0.15566579146044596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7057580862726484,0.6974532008171082,0.41666666666666663,0.7049533799533798,0.5384615384615384,0.0,0.6688663278307233,0.6910125528063092,0.03728355573756354,0.1084929731275354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6706515550613403,0.701254665851593,0.38888888888888884,0.6493978243978243,0.5384615384615384,0.0,0.662047266960144,0.6561184866087777,0.04180975817143917,0.08161269075104169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6823653408459255,0.7003892362117767,0.36111111111111105,0.6388158138158138,0.5384615384615384,0.0,0.6405263457979474,0.6607416527611869,0.053185581362673214,0.16654592752456665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6822958929198129,0.7025060653686523,0.36111111111111105,0.6388158138158138,0.5384615384615384,0.0,0.6270446521895272,0.6619892801557269,0.05076037320707526,0.1523306178195136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6549800378935677,0.6998572051525116,0.41666666666666663,0.7049533799533798,0.5384615384615384,0.0,0.6428066747529166,0.637820439679282,0.04456742799707821,0.12035502067634038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6880205699375698,0.6996572017669678,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.6694756661142621,0.6709219898496356,0.04665710244859968,0.10868623852729797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.660937488079071,0.7000793218612671,0.3888888888888889,0.6407999407999408,0.5384615384615384,0.0,0.617413410118648,0.6448161091123309,0.04492373551641192,0.09780893421598844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6673312783241272,0.7037878334522247,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6296038712774005,0.6530996986797878,0.041319221524255614,0.07803533811654363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6865710190364293,0.7061761021614075,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.631271209035601,0.6641496164458138,0.060747824875371795,0.14468878614051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6625231589589801,0.7044268250465393,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.626247661454337,0.6442361388887677,0.04978332083140101,0.11682402076465744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6547984566007342,0.7032780647277832,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6342072401727948,0.6325422525405884,0.05662900102990014,0.16197902922119414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6530668565205165,0.7017537653446198,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.5876484513282776,0.6381659848349435,0.0428304062890155,0.08386547278080668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
