outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6691863451685224,0.7030950486660004,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6201673150062561,0.6503709469522748,0.04938372437443052,0.12938939141375677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6394603082111904,0.7012627124786377,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6114353537559509,0.6210636496543884,0.04954011259334428,0.12023241285766874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6505470105579921,0.7028404772281647,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6038040263312203,0.6323361822537014,0.05019763857126236,0.11322841101459094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6544786180768695,0.7030855417251587,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6213979550770351,0.6363927125930786,0.04814226020659719,0.12100722108568464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6427039504051208,0.7032678723335266,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6219260181699481,0.624051068510328,0.05053783394396305,0.12036845886281558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6498738867895943,0.7027201652526855,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.5978725893156869,0.63338531766619,0.041879069592271535,0.12037585941808564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.653916963509151,0.7020524144172668,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.599730806691306,0.6375645484243121,0.04186401196888515,0.11772810561316353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6663760798318046,0.7018447816371918,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6145597355706351,0.6400047625814166,0.06793872267007828,0.18773276039532252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.664673524243491,0.7042184770107269,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6042260357311794,0.6458162409918649,0.04852157086133957,0.13453772557633265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7037534862756729,0.6851029396057129,0.6111111111111112,0.8539793539793541,0.46153846153846156,0.0,0.6560860127210617,0.6871836930513382,0.03844126360490918,0.13918986916542053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6624526083469391,0.6829706430435181,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.6170972287654877,0.649701401591301,0.030625743325799704,0.10189530998468399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6461930125951767,0.681430995464325,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.6052912622690201,0.63410684466362,0.02921729115769267,0.09563673427328467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6525701731443405,0.7013277411460876,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.6040483117103577,0.6402048617601395,0.03210439346730709,0.08678414672613144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6079042553901672,0.712469220161438,0.38888888888888884,0.6943713693713693,0.38461538461538464,0.0,0.5546834170818329,0.5904970318078995,0.0416549826040864,0.13986960798501968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6388086378574371,0.7150676846504211,0.38888888888888884,0.6864348614348614,0.46153846153846156,0.0,0.5605674684047699,0.6211443990468979,0.043677087873220444,0.13489902764558792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5982940495014191,0.7066401243209839,0.4444444444444444,0.7027657527657527,0.46153846153846156,0.0,0.5555013418197632,0.58372962474823,0.03405877621844411,0.12099472247064114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5512728691101074,0.6982070803642273,0.4444444444444444,0.7027657527657527,0.5384615384615384,0.0,0.5356813371181488,0.5366587489843369,0.03617841983214021,0.11139063350856304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5842765420675278,0.7027544379234314,0.4444444444444444,0.7027657527657527,0.5384615384615384,0.0,0.5253888741135597,0.5658760219812393,0.04090222902595997,0.16349907778203487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5466803163290024,0.7013004422187805,0.4722222222222222,0.712025012025012,0.5384615384615384,0.0,0.5280604213476181,0.5326336622238159,0.034254076424986124,0.1096626091748476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5608620345592499,0.7028909921646118,0.4444444444444444,0.7027657527657527,0.5384615384615384,0.0,0.5159597992897034,0.543494813144207,0.04312376817688346,0.13172569870948792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5444794148206711,0.6958330869674683,0.4722222222222222,0.712025012025012,0.5384615384615384,0.0,0.5171210616827011,0.5291591584682465,0.03936496563255787,0.10958077944815159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5493640154600143,0.7029451727867126,0.5,0.720666987333654,0.5384615384615384,0.0,0.5014062151312828,0.5318078249692917,0.04471616307273507,0.12754296138882637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5407229363918304,0.7078607678413391,0.5,0.720666987333654,0.5384615384615384,0.0,0.5108078122138977,0.5254411324858665,0.0396416736766696,0.10742768086493015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.531345471739769,0.7112388610839844,0.4722222222222222,0.712025012025012,0.5384615384615384,0.0,0.5061117559671402,0.5143242627382278,0.044824701733887196,0.11630078684538603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.524224042892456,0.7216758728027344,0.4444444444444444,0.6564694564694565,0.5384615384615384,0.0,0.49219653755426407,0.5097541660070419,0.035139329731464386,0.11370037868618965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5201628655195236,0.7242456674575806,0.4444444444444444,0.6564694564694565,0.5384615384615384,0.0,0.4852946177124977,0.5023258104920387,0.04427858907729387,0.135348254814744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5216150879859924,0.7180567979812622,0.4444444444444444,0.6564694564694565,0.5384615384615384,0.0,0.4942243993282318,0.5038916766643524,0.044354588724672794,0.13269544765353203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5165427178144455,0.7155051827430725,0.4444444444444444,0.6564694564694565,0.5384615384615384,0.0,0.49889662861824036,0.5009288638830185,0.03905353415757418,0.1170094683766365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.4997434541583061,0.7163829803466797,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.4911601021885872,0.48828472197055817,0.03133371705189347,0.07250620611011982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5160502195358276,0.7135878801345825,0.4722222222222222,0.7142567309233976,0.5384615384615384,0.0,0.5049110278487206,0.4961494952440262,0.053268506191670895,0.13167213276028633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5154782980680466,0.7130728960037231,0.4722222222222222,0.7142567309233976,0.5384615384615384,0.0,0.4688929170370102,0.49691976606845856,0.045437793247401714,0.1439811997115612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.49302470684051514,0.7146731615066528,0.4722222222222222,0.7142567309233976,0.5384615384615384,0.0,0.467550128698349,0.477187380194664,0.04213916789740324,0.10605049133300781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5218286514282227,0.7227993011474609,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.4749511033296585,0.507703922688961,0.03625861508771777,0.10120155289769173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.553323045372963,0.7248045206069946,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.48412665724754333,0.5338945239782333,0.0486809303984046,0.1451655738055706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.502879373729229,0.7238692045211792,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.46326835453510284,0.48738323897123337,0.042879700660705566,0.09552435763180256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5144854038953781,0.7215871214866638,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.4743276834487915,0.497937835752964,0.04430551081895828,0.1094234511256218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5093447118997574,0.7188208699226379,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.45080626755952835,0.48916850984096527,0.05358282756060362,0.13561000488698483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5189312845468521,0.7230427265167236,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.4680974930524826,0.502477802336216,0.0448330151848495,0.10490429028868675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5108019113540649,0.7252918481826782,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.47019174695014954,0.4899575784802437,0.06188877113163471,0.10744277574121952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5202655047178268,0.7248152494430542,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.4499165639281273,0.5006772428750992,0.0530981570482254,0.12627466022968292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5304148122668266,0.7259925007820129,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.46606897562742233,0.5076815038919449,0.05910196341574192,0.15915615856647491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5289282351732254,0.7236526608467102,0.4444444444444444,0.7056147556147556,0.5384615384615384,0.0,0.4715096205472946,0.5064113512635231,0.06263422220945358,0.13716665841639042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7859650105237961,0.7323962450027466,0.19444444444444442,0.6247024580357914,0.38461538461538464,0.0,0.7037721276283264,0.7597261518239975,0.05842452775686979,0.23265445232391357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7412244826555252,0.7228195071220398,0.38888888888888884,0.6943713693713693,0.3076923076923077,0.0,0.6618168354034424,0.7123225629329681,0.05922281742095947,0.2819242291152477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7071025371551514,0.7187995910644531,0.5277777777777777,0.7132867132867133,0.38461538461538464,0.0,0.6207028329372406,0.6771592050790787,0.06417266465723515,0.2780033238232136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.685401663184166,0.728809654712677,0.5277777777777777,0.7132867132867133,0.38461538461538464,0.0,0.637290894985199,0.6604406982660294,0.0520150875672698,0.2391437254846096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6680867671966553,0.7267080545425415,0.5277777777777778,0.7151946818613486,0.38461538461538464,0.0,0.6288332939147949,0.643553227186203,0.06009128410369158,0.19021451100707054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6621139943599701,0.7226622104644775,0.5277777777777778,0.7151946818613486,0.46153846153846156,0.0,0.6128999888896942,0.6422201246023178,0.046528096310794353,0.1652370858937502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6279951930046082,0.7071712613105774,0.5555555555555556,0.7270994437661105,0.6153846153846154,0.0,0.5920040905475616,0.6032818257808685,0.05646548606455326,0.21194005385041237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6500973403453827,0.717643678188324,0.5277777777777778,0.7184574684574685,0.6153846153846154,0.0,0.6042274087667465,0.6234101355075836,0.0599864711984992,0.23381231352686882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6279750168323517,0.7299892902374268,0.5555555555555556,0.7251914751914752,0.5384615384615384,0.0,0.5881146490573883,0.6051667630672455,0.05113153159618378,0.20050714910030365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.601336658000946,0.7246665954589844,0.5555555555555556,0.7270994437661105,0.5384615384615384,0.0,0.5743132531642914,0.5698363706469536,0.07844624295830727,0.23777412995696068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6008601933717728,0.7148565649986267,0.5833333333333334,0.737901912901913,0.5384615384615384,0.0,0.5718071013689041,0.5773962140083313,0.05494839558377862,0.19453762844204903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6468075960874557,0.6654950380325317,0.5833333333333334,0.737901912901913,0.6153846153846154,0.0,0.5696871653199196,0.6141679137945175,0.07732582837343216,0.26616448536515236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
