outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6114762723445892,0.644525945186615,0.5833333333333334,0.737901912901913,0.6153846153846154,0.0,0.5689773112535477,0.5852667093276978,0.06493046600371599,0.19953908026218414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5960789173841476,0.646994411945343,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5792705416679382,0.5676266849040985,0.06329004466533661,0.2525939792394638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5961504280567169,0.6592238545417786,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5386262089014053,0.562029704451561,0.08235377911478281,0.2706461660563946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5881898999214172,0.6745133399963379,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5608027279376984,0.5644393712282181,0.057511238381266594,0.1874542310833931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5684493333101273,0.6750497221946716,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5618353486061096,0.5427015498280525,0.06001495569944382,0.21488118916749954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5642358958721161,0.6811354756355286,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5441833585500717,0.5414929538965225,0.057623439468443394,0.16674142144620419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6121986508369446,0.6911128163337708,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5510055422782898,0.5888480097055435,0.05580551736056805,0.18798569962382317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5358511880040169,0.6928600668907166,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5310379862785339,0.5110295116901398,0.060664949007332325,0.1931089125573635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5905055403709412,0.6957324147224426,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5711707174777985,0.5614404082298279,0.06584424013271928,0.25208111479878426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5288252532482147,0.6929371356964111,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.5360103398561478,0.5041139647364616,0.06051889434456825,0.1916314773261547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5494940280914307,0.687943696975708,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5508008450269699,0.5222400724887848,0.06299622636288404,0.23009813204407692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5603073164820671,0.6976578235626221,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.534659743309021,0.5380961075425148,0.05522716511040926,0.16808805894106627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5429110527038574,0.7089993953704834,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.5305152237415314,0.5036084577441216,0.08483910746872425,0.3618560880422592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5795588344335556,0.7071060538291931,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.5510400086641312,0.552675411105156,0.05868160258978605,0.24426021799445152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5409634336829185,0.6827640533447266,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5261162891983986,0.5079601034522057,0.07442220114171505,0.28795590810477734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.542488120496273,0.6779491901397705,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5206436514854431,0.5132007449865341,0.06886295229196548,0.24143287539482117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5713105797767639,0.692440927028656,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.5235037505626678,0.5447010844945908,0.0660082409158349,0.20214833319187164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5345763191580772,0.6940147876739502,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.5381797850131989,0.503184586763382,0.0731765991076827,0.261951707303524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5470803081989288,0.6795332431793213,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5199140310287476,0.5157963037490845,0.06913913413882256,0.27998417988419533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5364224761724472,0.6705147624015808,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.5035632103681564,0.5065936148166656,0.07219952810555696,0.23557986319065094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5303084850311279,0.671674370765686,0.611111111111111,0.7419142585809253,0.6153846153846154,0.0,0.5123954936861992,0.5021312236785889,0.06501228827983141,0.23848406225442886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5276592373847961,0.6805241107940674,0.611111111111111,0.7419142585809253,0.5384615384615384,0.0,0.5034717917442322,0.4962756857275963,0.0739440182223916,0.2579509876668453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.735543817281723,0.709385871887207,0.2222222222222222,0.6754961088294422,0.15384615384615385,0.0,0.7365575730800629,0.7070892453193665,0.08265737816691399,0.15580451302230358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7373703867197037,0.7140399217605591,0.16666666666666666,0.5829035162368497,0.23076923076923078,0.0,0.6931921690702438,0.7101005762815475,0.08219720423221588,0.13441029749810696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6765661984682083,0.7139672636985779,0.19444444444444442,0.5834326167659502,0.23076923076923078,0.0,0.6766138672828674,0.6522873789072037,0.07342057768255472,0.1184734720736742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6616284251213074,0.7148700952529907,0.2222222222222222,0.5913691247024581,0.38461538461538464,0.0,0.6497247666120529,0.6318122744560242,0.09428546205163002,0.12489601783454418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6440767198801041,0.718962550163269,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.6152144968509674,0.6113065183162689,0.10767877474427223,0.11701022647321224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6420392394065857,0.7157734036445618,0.33333333333333337,0.626995226995227,0.46153846153846156,0.0,0.5884804725646973,0.6113346070051193,0.0940146166831255,0.14401979930698872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6057430654764175,0.7185994982719421,0.33333333333333337,0.6155474155474157,0.5384615384615384,0.0,0.5946915149688721,0.5785082280635834,0.08353060856461525,0.12704367376863956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6539201885461807,0.7243711948394775,0.2777777777777778,0.5985560735560735,0.46153846153846156,0.0,0.6126289516687393,0.6245314478874207,0.08884921111166477,0.14352885261178017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6023780405521393,0.7248191833496094,0.3055555555555556,0.6056267806267805,0.46153846153846156,0.0,0.6057175099849701,0.5731825530529022,0.08534769155085087,0.15717115253210068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5945678800344467,0.7229762077331543,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.5717131793498993,0.5695013701915741,0.08098528534173965,0.09640364162623882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6131848692893982,0.7210285067558289,0.38888888888888884,0.6315406815406817,0.46153846153846156,0.0,0.5657152831554413,0.580246090888977,0.10302278958261013,0.14366205409169197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5874508768320084,0.7241642475128174,0.3888888888888889,0.6334486501153169,0.46153846153846156,0.0,0.5584794282913208,0.5611948519945145,0.08284564316272736,0.11089208256453276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6190217286348343,0.7221625447273254,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5739288777112961,0.5844713896512985,0.09951217658817768,0.19344626367092133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.653378888964653,0.7245883941650391,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.6024975478649139,0.623092532157898,0.09340562485158443,0.13869904540479183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.56735859811306,0.7190531492233276,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5640253126621246,0.5449258834123611,0.06965557765215635,0.1003758255392313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5797450244426727,0.7171851396560669,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5381246656179428,0.5434522032737732,0.11998610943555832,0.12592604011297226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5961769223213196,0.7145479917526245,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5574703514575958,0.5572609454393387,0.1151074767112732,0.20278220437467098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6034115701913834,0.7163545489311218,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5279128924012184,0.5609454289078712,0.13040915317833424,0.19727715849876404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5796956121921539,0.7147891521453857,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.5327142030000687,0.5379974544048309,0.12402579933404922,0.21383394673466682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5928050577640533,0.7144414782524109,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5427621901035309,0.5604135543107986,0.09499401040375233,0.17286010086536407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5688602477312088,0.7200437784194946,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5172463580965996,0.5402330905199051,0.09106158278882504,0.11723555251955986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5828796029090881,0.7175740003585815,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.49482209235429764,0.5357065722346306,0.14001390896737576,0.2433907836675644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5954114347696304,0.7166623473167419,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5134828984737396,0.5542634874582291,0.12035886570811272,0.22116432711482048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6030166000127792,0.7158090472221375,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.5339580476284027,0.5620979219675064,0.12106236815452576,0.21306199952960014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.582345262169838,0.7184777855873108,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.524935781955719,0.5481622815132141,0.10844625905156136,0.14142845012247562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5962256193161011,0.7175658345222473,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.5225010067224503,0.5543938130140305,0.1203624177724123,0.23482416197657585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5908164530992508,0.7159236073493958,0.3888888888888889,0.6334486501153169,0.5384615384615384,0.0,0.4798315018415451,0.5422999858856201,0.14602196216583252,0.24021915346384048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5816581845283508,0.7140637636184692,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.49536558985710144,0.5477512180805206,0.10300377942621708,0.16312069818377495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5925761312246323,0.7119112014770508,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.48476676642894745,0.5515128374099731,0.12228681147098541,0.20983173698186874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6092958301305771,0.7129268646240234,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.5059246271848679,0.5687336325645447,0.11925740167498589,0.21495666354894638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5925360172986984,0.7135618925094604,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5057961791753769,0.552599586546421,0.1300604362040758,0.1484265886247158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.616586297750473,0.7164651155471802,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5236686989665031,0.5845531225204468,0.09927184320986271,0.144304433837533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
