outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5550490766763687,0.7147367000579834,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.4723428636789322,0.5113596767187119,0.13704057969152927,0.18858511187136173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5753328651189804,0.7142478227615356,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5082387328147888,0.5423338115215302,0.10296917892992496,0.14513574726879597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6080244332551956,0.717819333076477,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5204994902014732,0.5734747797250748,0.1056014858186245,0.16298608109354973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.594083160161972,0.7162035703659058,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5049106702208519,0.5516947954893112,0.1255388930439949,0.22007298655807972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5984980165958405,0.7169732451438904,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5328519567847252,0.5588708966970444,0.11939745582640171,0.19555511325597763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6139742583036423,0.7213403582572937,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5154195949435234,0.5769572108983994,0.1176703255623579,0.15198873542249203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5732745081186295,0.7194828987121582,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.4572465568780899,0.5242193937301636,0.14474367164075375,0.25738387927412987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5904400795698166,0.7169670462608337,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.5003425925970078,0.5509854406118393,0.13143320009112358,0.13192723784595728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5730763822793961,0.7161573767662048,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.47789181768894196,0.5292789191007614,0.13571645691990852,0.1973668448626995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6306443959474564,0.7188303470611572,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.463549479842186,0.5558985024690628,0.21492986753582954,0.42026883363723755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5979394316673279,0.719891369342804,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.48301754146814346,0.549352377653122,0.14315778575837612,0.25595225766301155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6002039909362793,0.718389630317688,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.48443281650543213,0.5558013021945953,0.12952995114028454,0.24040406569838524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.606425553560257,0.7147620320320129,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.47496985644102097,0.5497337877750397,0.16827328223735094,0.2924691829830408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5754046142101288,0.7145416736602783,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.465487077832222,0.5217632502317429,0.1634489968419075,0.25558230467140675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5454735457897186,0.7125735878944397,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.4695967584848404,0.4992781728506088,0.13395272754132748,0.2541438043117523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5892982184886932,0.7108233571052551,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.48369231820106506,0.5475944876670837,0.1236545667052269,0.21580182760953903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5842486917972565,0.7116812467575073,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.47398601472377777,0.5387831777334213,0.14345339685678482,0.19204341992735863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6085766702890396,0.7131911516189575,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.4228379428386688,0.541539341211319,0.19124328717589378,0.3845302239060402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6205528080463409,0.7161349058151245,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.508563943207264,0.5716932564973831,0.14857603795826435,0.2343108467757702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5757953971624374,0.7157315015792847,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.45764072239398956,0.527237631380558,0.1575358882546425,0.18347631953656673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6164912730455399,0.7134263515472412,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.43477416038513184,0.5541012138128281,0.1807812675833702,0.3438948169350624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5772354900836945,0.7118350267410278,0.41666666666666663,0.6401826568493236,0.6923076923076923,0.0,0.46084874123334885,0.5327758938074112,0.13357587344944477,0.22131263464689255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6347742676734924,0.7153722643852234,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.506644606590271,0.5821426659822464,0.16011590510606766,0.2520521730184555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.574520081281662,0.713811457157135,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.44931384176015854,0.5242528691887856,0.15530714765191078,0.2288082130253315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6036920323967934,0.7159250974655151,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.48801494389772415,0.554276593029499,0.1558100413531065,0.20925883203744888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5424172803759575,0.7149186134338379,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.4728439152240753,0.5005518943071365,0.12354813702404499,0.21956688910722733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6088046580553055,0.7150164842605591,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.46604733169078827,0.5619826763868332,0.13103179074823856,0.28128112852573395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5766637474298477,0.7148349285125732,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.44428185373544693,0.5204846262931824,0.1691192239522934,0.2779860086739063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5745449960231781,0.7161374092102051,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.45667435973882675,0.5213605314493179,0.16211837716400623,0.2530980035662651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6149763017892838,0.7181540727615356,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.4755312129855156,0.5635659098625183,0.15132105723023415,0.2716028317809105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.588113084435463,0.7189155220985413,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.43435952812433243,0.5475798845291138,0.11803852021694183,0.22047147527337074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5898396223783493,0.7196182608604431,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.49272824823856354,0.5408859401941299,0.14839795231819153,0.2370840609073639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5784119218587875,0.7167519927024841,0.41666666666666663,0.6401826568493236,0.5384615384615384,0.0,0.4536310061812401,0.5307214260101318,0.13651752192527056,0.2712224181741476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5854332000017166,0.7153985500335693,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.4602511301636696,0.5296894162893295,0.17170824110507965,0.2563345730304718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6274974346160889,0.7127711772918701,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.4808911234140396,0.5758690536022186,0.1532740257680416,0.26619701460003853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5874931365251541,0.7145698070526123,0.41666666666666663,0.6401826568493236,0.6153846153846154,0.0,0.4411284625530243,0.533184140920639,0.16292915865778923,0.27153416723012924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7243218570947647,0.7141703367233276,0.41666666666666663,0.6928451178451178,0.3076923076923077,0.0,0.6757280975580215,0.6987299174070358,0.06780360825359821,0.1728206779807806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6851432174444199,0.7116298675537109,0.49999999999999994,0.6938863605530272,0.38461538461538464,0.0,0.651529535651207,0.6535609811544418,0.08246836252510548,0.21930296532809734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6697723418474197,0.7125796675682068,0.5,0.7630782797449465,0.46153846153846156,0.0,0.6511291414499283,0.6475403904914856,0.05403292644768953,0.17447400465607643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6642147302627563,0.7119356393814087,0.5,0.748880748880749,0.3076923076923077,0.0,0.6102545112371445,0.6444118022918701,0.05660274624824524,0.11304464377462864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6564699560403824,0.7148389220237732,0.5833333333333333,0.7316017316017317,0.3076923076923077,0.0,0.6455773115158081,0.6335449516773224,0.06197291240096092,0.14863534085452557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6077182739973068,0.715840756893158,0.5,0.6916546416546417,0.38461538461538464,0.0,0.576121523976326,0.5883945375680923,0.054399256594479084,0.11447829194366932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.628313347697258,0.7006523013114929,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.5960324555635452,0.6031389981508255,0.0690748579800129,0.15811269916594028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6194406598806381,0.6995947360992432,0.5555555555555556,0.7363235529902197,0.46153846153846156,0.0,0.5746245980262756,0.5988574624061584,0.05958475824445486,0.11374000273644924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6737315356731415,0.7042575478553772,0.5555555555555556,0.7363235529902197,0.46153846153846156,0.0,0.5797637403011322,0.6394113004207611,0.1020464077591896,0.176172636449337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6144278794527054,0.7215889692306519,0.4722222222222222,0.6667819834486501,0.23076923076923078,0.0,0.5706570446491241,0.5912603437900543,0.06750658992677927,0.12581767328083515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6104171723127365,0.7211792469024658,0.4444444444444444,0.7056147556147556,0.3076923076923077,0.0,0.5514746755361557,0.5826266556978226,0.0806655427441001,0.15248266607522964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6247519999742508,0.703732430934906,0.5,0.6916546416546417,0.38461538461538464,0.0,0.5269007384777069,0.5971091091632843,0.07666697353124619,0.16952302493155003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5918924510478973,0.6987916827201843,0.5277777777777778,0.7002966169632837,0.38461538461538464,0.0,0.5412947237491608,0.564770981669426,0.07753547932952642,0.15475212037563324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6224586367607117,0.6966765522956848,0.5555555555555556,0.7083774250440917,0.46153846153846156,0.0,0.5369190573692322,0.5974754989147186,0.0762027408927679,0.11864913441240788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5990153104066849,0.6895461678504944,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.5380965769290924,0.582162469625473,0.05416401522234082,0.06623651273548603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5967704951763153,0.6750877499580383,0.5833333333333333,0.7338334505001172,0.6923076923076923,0.0,0.4906277731060982,0.5634535849094391,0.08986539021134377,0.21701083704829216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5917988568544388,0.6809468865394592,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.5249058604240417,0.5634768009185791,0.08081158250570297,0.16238308884203434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6132012903690338,0.7054609656333923,0.49999999999999994,0.6938863605530272,0.46153846153846156,0.0,0.5748783946037292,0.5874598771333694,0.07469159178435802,0.14137046225368977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
