outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5605868846178055,0.7140963673591614,0.4722222222222222,0.6667819834486501,0.3076923076923077,0.0,0.5288027375936508,0.5374089330434799,0.06932460889220238,0.1169358491897583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5843984484672546,0.6962953209877014,0.5277777777777778,0.6917107583774251,0.46153846153846156,0.0,0.48999258875846863,0.5546058490872383,0.08129637874662876,0.18937046267092228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6145886927843094,0.6905763149261475,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.5018640384078026,0.5802620500326157,0.09415928833186626,0.21573615074157715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6233440935611725,0.6889681816101074,0.5,0.6853005019671686,0.5384615384615384,0.0,0.4882950410246849,0.5778427720069885,0.11198052763938904,0.3501238226890564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5717412531375885,0.7021670937538147,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.4864063262939453,0.5408648401498795,0.08468463364988565,0.1941048689186573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6059687733650208,0.7084701657295227,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.4581112563610077,0.5665374547243118,0.10287315212190151,0.2742604725062847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5857899338006973,0.7080748677253723,0.4722222222222222,0.6651114317780985,0.38461538461538464,0.0,0.4705313816666603,0.5555980354547501,0.08004945889115334,0.20359064638614655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5790087878704071,0.7004075050354004,0.4444444444444444,0.6587011753678421,0.5384615384615384,0.0,0.48516400158405304,0.5415190160274506,0.09529322944581509,0.2733293380588293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5567128509283066,0.6997237205505371,0.4722222222222222,0.6667819834486501,0.5384615384615384,0.0,0.466352142393589,0.5288016200065613,0.08136399276554585,0.15140462946146727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5796081274747849,0.7019724249839783,0.4722222222222222,0.6667819834486501,0.5384615384615384,0.0,0.46331317722797394,0.5371801406145096,0.11432530172169209,0.2769332826137543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5716072022914886,0.7038540244102478,0.4722222222222222,0.6667819834486501,0.5384615384615384,0.0,0.4832495003938675,0.5322770923376083,0.1080746566876769,0.24622836709022522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5418729782104492,0.7023380398750305,0.4444444444444444,0.6587011753678421,0.5384615384615384,0.0,0.44738590717315674,0.5023445188999176,0.11403065174818039,0.22041583806276321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5563105791807175,0.6982367038726807,0.4444444444444444,0.6587011753678421,0.5384615384615384,0.0,0.49824412167072296,0.5292203575372696,0.06968647427856922,0.1933721862733364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5661734789609909,0.708586573600769,0.4166666666666667,0.6519671686338354,0.46153846153846156,0.0,0.4562213346362114,0.5336776077747345,0.09822671487927437,0.1587839052081108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5778901875019073,0.7174747586250305,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.48290495574474335,0.5421217828989029,0.10885832831263542,0.1710766926407814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5495344698429108,0.7219282388687134,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.4357592612504959,0.5193544775247574,0.08008177578449249,0.2031911499798298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5512419044971466,0.7148640155792236,0.41666666666666663,0.6401826568493236,0.46153846153846156,0.0,0.4567149132490158,0.5207440853118896,0.08532646298408508,0.1833242028951645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5614652186632156,0.7067392468452454,0.4722222222222222,0.6667819834486501,0.5384615384615384,0.0,0.46761421114206314,0.521335557103157,0.10617523081600666,0.2717171311378479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7160452753305435,0.6858528256416321,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.6748733371496201,0.6996875554323196,0.04459255933761597,0.10419151186943054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.697432354092598,0.6861132383346558,0.6111111111111112,0.7402437069103737,0.6923076923076923,0.0,0.6600187718868256,0.6815600842237473,0.04308403190225363,0.10202512331306934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6674305349588394,0.6872647404670715,0.6111111111111112,0.7402437069103737,0.6923076923076923,0.0,0.6468300521373749,0.6523550599813461,0.044378722086548805,0.07961558364331722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6543093323707581,0.6852580308914185,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.6355340629816055,0.6434564143419266,0.02960115298628807,0.06905291974544525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6450078040361404,0.6838645935058594,0.6666666666666666,0.7559002725669393,0.6923076923076923,0.0,0.6055582463741302,0.6284749358892441,0.04518241388723254,0.10474534705281258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6272730976343155,0.687125027179718,0.6666666666666666,0.7559002725669393,0.6153846153846154,0.0,0.5932259261608124,0.6110974997282028,0.04904161486774683,0.07830373384058475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6197563409805298,0.6879910230636597,0.6111111111111112,0.7364197530864198,0.6153846153846154,0.0,0.5806635469198227,0.6018010526895523,0.050177025608718395,0.10822074208408594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5996101051568985,0.6862620115280151,0.6111111111111112,0.7364197530864198,0.6153846153846154,0.0,0.5762742459774017,0.5851166993379593,0.042332712560892105,0.07820466719567776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.590570330619812,0.6822899580001831,0.6111111111111112,0.7307679974346641,0.6153846153846154,0.0,0.5703156143426895,0.5734666436910629,0.05484501272439957,0.0678489999845624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5834095031023026,0.6799270510673523,0.6111111111111112,0.7307679974346641,0.6153846153846154,0.0,0.5421708673238754,0.5641520023345947,0.06407489627599716,0.06477528065443039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5687654614448547,0.6894418597221375,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.5631073266267776,0.5471755862236023,0.06310712359845638,0.11626149713993073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5672120004892349,0.6824000477790833,0.5555555555555556,0.6992865159531826,0.5384615384615384,0.0,0.5456434786319733,0.5506761968135834,0.04974981863051653,0.08196723274886608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5957300066947937,0.6795070767402649,0.5833333333333334,0.7159531826198493,0.5384615384615384,0.0,0.5873826742172241,0.5764353424310684,0.05121279787272215,0.129829166457057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6070346683263779,0.6691619753837585,0.5833333333333334,0.7159531826198493,0.5384615384615384,0.0,0.5505440384149551,0.5858781486749649,0.06146824359893799,0.11578922858461738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5608957707881927,0.6671258211135864,0.5277777777777778,0.6807679974346641,0.6923076923076923,0.0,0.5441742092370987,0.5395510047674179,0.06352916825562716,0.10924915224313736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5643170326948166,0.6771309971809387,0.5277777777777778,0.6807679974346641,0.6153846153846154,0.0,0.5504266768693924,0.5463669747114182,0.05260823667049408,0.09596004895865917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.525758184492588,0.68439120054245,0.5555555555555556,0.6992865159531826,0.5384615384615384,0.0,0.5123961865901947,0.5040732473134995,0.06346148997545242,0.11639091931283474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5386779606342316,0.6912036538124084,0.5555555555555556,0.6992865159531826,0.5384615384615384,0.0,0.5393259972333908,0.518013209104538,0.05848315358161926,0.12087931483983994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5443973690271378,0.6908390522003174,0.5555555555555556,0.6992865159531826,0.5384615384615384,0.0,0.5530992746353149,0.5243311077356339,0.06163054797798395,0.09317255020141602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5214149728417397,0.6864874958992004,0.5555555555555556,0.6992865159531826,0.5384615384615384,0.0,0.5344809740781784,0.49965425580739975,0.06436784565448761,0.11337511613965034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.543944776058197,0.6807612180709839,0.5277777777777778,0.6807679974346641,0.46153846153846156,0.0,0.5565526783466339,0.5220726728439331,0.0603233752772212,0.1358254086226225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5604860857129097,0.676950216293335,0.5277777777777778,0.6807679974346641,0.5384615384615384,0.0,0.5341631025075912,0.5411359816789627,0.0561878876760602,0.10606240760535002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5579677224159241,0.6820043921470642,0.5277777777777778,0.6807679974346641,0.5384615384615384,0.0,0.537414938211441,0.5400471836328506,0.053256246726959944,0.09212949872016907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5088776350021362,0.6826485991477966,0.5277777777777778,0.6807679974346641,0.6153846153846154,0.0,0.5171622559428215,0.48881837725639343,0.05902693700045347,0.10605049133300781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5150369703769684,0.6827394962310791,0.5555555555555556,0.6992865159531826,0.5384615384615384,0.0,0.49318739026784897,0.4955047369003296,0.05956603493541479,0.09281496331095695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.736005499958992,0.6639412045478821,0.6388888888888888,0.8558793058793059,0.6153846153846154,0.0,0.7089556902647018,0.7004370093345642,0.09136811457574368,0.25452912226319313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6760950982570648,0.6779495477676392,0.5277777777777778,0.7778369778369778,0.6153846153846154,0.0,0.7138872742652893,0.6498409509658813,0.0700488518923521,0.17483842745423317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6657169312238693,0.6890463829040527,0.41666666666666663,0.6714396714396715,0.6153846153846154,0.0,0.6784159988164902,0.6466488391160965,0.05412714835256338,0.11072592437267303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6571007519960403,0.7005848288536072,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.6792656183242798,0.6394124627113342,0.047115820460021496,0.11818675510585308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6582297086715698,0.7062185406684875,0.36111111111111116,0.6426638176638176,0.46153846153846156,0.0,0.6590246707201004,0.6391904056072235,0.05177895165979862,0.12189113534986973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6486707031726837,0.7044089436531067,0.38888888888888895,0.6525844525844526,0.46153846153846156,0.0,0.6594348698854446,0.6332714408636093,0.041394978761672974,0.10101025644689798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6099663525819778,0.7031455636024475,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.6266712099313736,0.5967427343130112,0.03792566433548927,0.0748439459130168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.617370679974556,0.7053765654563904,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.6426697075366974,0.5969066321849823,0.05528920516371727,0.1328345462679863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6125016957521439,0.7015132904052734,0.2777777777777778,0.613899988899989,0.5384615384615384,0.0,0.6102164536714554,0.5965455323457718,0.04667275631800294,0.08575928956270218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5933687090873718,0.6999402046203613,0.3055555555555556,0.620970695970696,0.5384615384615384,0.0,0.617115393280983,0.5744689255952835,0.05316650588065386,0.11216273903846741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5969095379114151,0.693969190120697,0.36111111111111105,0.6388158138158138,0.6153846153846154,0.0,0.6043882817029953,0.5821387618780136,0.04394072573632002,0.07571185939013958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
