outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5661746561527252,0.6897002458572388,0.36111111111111105,0.6388158138158138,0.6153846153846154,0.0,0.598395511507988,0.5490445643663406,0.04770097881555557,0.10409731976687908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5969054251909256,0.6878836750984192,0.41666666666666663,0.6558080808080808,0.6153846153846154,0.0,0.6184925138950348,0.5812766700983047,0.04311829525977373,0.09698362275958061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5903165638446808,0.6880373358726501,0.4166666666666667,0.6472101972101972,0.5384615384615384,0.0,0.6117694675922394,0.5691729933023453,0.05959703866392374,0.12488606199622154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5973958969116211,0.6845343708992004,0.4166666666666667,0.6472101972101972,0.6153846153846154,0.0,0.6118427664041519,0.5819587409496307,0.04399428050965071,0.08877178095281124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.601433739066124,0.6826406717300415,0.4166666666666667,0.6472101972101972,0.6923076923076923,0.0,0.5898633152246475,0.5834012627601624,0.05042353458702564,0.108531653881073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5745167136192322,0.6856920719146729,0.3888888888888889,0.6372895622895624,0.6153846153846154,0.0,0.5744114816188812,0.5546109825372696,0.052883706986904144,0.13369597122073174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5785027295351028,0.6858193874359131,0.3611111111111111,0.6267075517075518,0.6153846153846154,0.0,0.5915318727493286,0.5608328878879547,0.050411405973136425,0.1013399763032794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6041103601455688,0.6858925223350525,0.4166666666666667,0.6472101972101972,0.6153846153846154,0.0,0.5692419409751892,0.5840553194284439,0.05592504423111677,0.12147587165236473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6074615716934204,0.689450204372406,0.41666666666666663,0.6558080808080808,0.5384615384615384,0.0,0.6305923163890839,0.5903429687023163,0.048929471522569656,0.09772484749555588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5656338781118393,0.6918527483940125,0.41666666666666663,0.6558080808080808,0.5384615384615384,0.0,0.5892253071069717,0.5447369068861008,0.0569171654060483,0.13335359282791615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5736715942621231,0.6943163275718689,0.3888888888888889,0.6452260702260703,0.5384615384615384,0.0,0.5766801089048386,0.5573849081993103,0.04915166087448597,0.07997580245137215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5629661530256271,0.6930702328681946,0.3888888888888889,0.6452260702260703,0.6153846153846154,0.0,0.5522824823856354,0.5488995164632797,0.03918119985610247,0.08542703464627266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5700237303972244,0.6957040429115295,0.3888888888888889,0.6452260702260703,0.6153846153846154,0.0,0.5705416202545166,0.5518226325511932,0.05205383151769638,0.10375320725142956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.576103687286377,0.6918025612831116,0.41666666666666663,0.6558080808080808,0.6153846153846154,0.0,0.5353069603443146,0.5571663677692413,0.05549660325050354,0.10126340854912996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5582893043756485,0.68848717212677,0.41666666666666663,0.6558080808080808,0.6153846153846154,0.0,0.5332600772380829,0.5434105098247528,0.040911873802542686,0.09301676414906979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5859447121620178,0.686488151550293,0.41666666666666663,0.6558080808080808,0.6153846153846154,0.0,0.5668075233697891,0.5684157758951187,0.0483436263166368,0.10886036790907383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5944624990224838,0.6832665801048279,0.3888888888888889,0.6372895622895624,0.6923076923076923,0.0,0.5339742451906204,0.5762999355792999,0.048723711632192135,0.11963275447487831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5728927850723267,0.6834397315979004,0.3888888888888889,0.6372895622895624,0.6923076923076923,0.0,0.5260755717754364,0.5534051805734634,0.05406022537499666,0.11945110000669956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5704051703214645,0.6846916079521179,0.3888888888888889,0.6372895622895624,0.6923076923076923,0.0,0.5249446853995323,0.551036536693573,0.05253711063414812,0.12468700483441353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5627290457487106,0.6855475902557373,0.3888888888888889,0.6372895622895624,0.6153846153846154,0.0,0.5537364184856415,0.5386722683906555,0.060927306301891804,0.1764991283416748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5668050050735474,0.6846163272857666,0.3888888888888889,0.6372895622895624,0.6153846153846154,0.0,0.5507616102695465,0.5489961951971054,0.053753526881337166,0.08740814588963985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5778154581785202,0.683329701423645,0.3611111111111111,0.6187710437710439,0.6153846153846154,0.0,0.5377820283174515,0.5559202134609222,0.06107230391353369,0.13254326209425926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5628125071525574,0.6839979290962219,0.3611111111111111,0.6187710437710439,0.6153846153846154,0.0,0.5274811536073685,0.5351780205965042,0.07513018697500229,0.1770388949662447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5845567435026169,0.6836839914321899,0.3611111111111111,0.6187710437710439,0.6153846153846154,0.0,0.5319947823882103,0.5608170479536057,0.06473901402205229,0.15109915658831596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5766990482807159,0.6843528747558594,0.3611111111111111,0.6187710437710439,0.6153846153846154,0.0,0.5510787218809128,0.5567407459020615,0.05256455857306719,0.13634291663765907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.687625452876091,0.6734734773635864,0.4722222222222222,0.7418100418100417,0.46153846153846156,0.0,0.7268911451101303,0.6564509719610214,0.07759208418428898,0.23552900180220604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6848032623529434,0.6746059656143188,0.4444444444444444,0.7173992673992675,0.5384615384615384,0.0,0.6508628875017166,0.6679090708494186,0.05016301851719618,0.08706832863390446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6630962193012238,0.679792582988739,0.4444444444444444,0.7075227241893909,0.6923076923076923,0.0,0.6276838630437851,0.642847329378128,0.058807093650102615,0.11094246804714203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6689312309026718,0.6849515438079834,0.4166666666666667,0.6519671686338354,0.6923076923076923,0.0,0.6390728801488876,0.6440442204475403,0.06699775531888008,0.16275150328874588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.667171061038971,0.6862863898277283,0.4166666666666667,0.6519671686338354,0.6923076923076923,0.0,0.6455045640468597,0.6411546170711517,0.07027102075517178,0.16897393204271793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6691579222679138,0.6872729063034058,0.4166666666666667,0.6519671686338354,0.6923076923076923,0.0,0.6247246861457825,0.6510338187217712,0.0541496267542243,0.09173396695405245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6535169929265976,0.686436116695404,0.4166666666666667,0.6519671686338354,0.6923076923076923,0.0,0.6131564676761627,0.6274723261594772,0.06897943280637264,0.17599597573280334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6216026544570923,0.6818795204162598,0.4444444444444444,0.6704856871523539,0.6923076923076923,0.0,0.5919828116893768,0.6047621667385101,0.04835982387885451,0.0950106680393219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6499000787734985,0.6761391162872314,0.4444444444444444,0.6587011753678421,0.6923076923076923,0.0,0.5995765328407288,0.6268020868301392,0.06756070721894503,0.12415610812604427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6341440826654434,0.6790153980255127,0.4722222222222222,0.6772196938863606,0.6923076923076923,0.0,0.594261959195137,0.6162651926279068,0.05127418786287308,0.10120729729533195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.625088170170784,0.6830964088439941,0.4722222222222222,0.6772196938863606,0.6923076923076923,0.0,0.5913193076848984,0.6041016429662704,0.059971192851662636,0.1198746059089899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6249467432498932,0.6802692413330078,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5960767567157745,0.5999051779508591,0.06987424567341805,0.1514600245282054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6183325946331024,0.6747860908508301,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5921110957860947,0.5930868983268738,0.07555192708969116,0.12715449929237366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6131154596805573,0.6730794310569763,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5755929350852966,0.5947631299495697,0.0506537826731801,0.1137778777629137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6351782828569412,0.6693570017814636,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5472776144742966,0.6087695062160492,0.0820733979344368,0.11780866421759129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5923381596803665,0.6678544878959656,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.5611875653266907,0.5675177723169327,0.07350222859531641,0.12889663502573967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6097442805767059,0.6664161086082458,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.5441217571496964,0.58347287774086,0.07853179797530174,0.13276879489421844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6137057244777679,0.6688221096992493,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.5442047789692879,0.5867840349674225,0.08181759901344776,0.12934584356844425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.635843887925148,0.6709330677986145,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.5438955873250961,0.6045083552598953,0.08359015733003616,0.20875979587435722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6019728630781174,0.6746672987937927,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.5402636379003525,0.5757585018873215,0.07578269019722939,0.1453735362738371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5902506411075592,0.6794317364692688,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.5727028399705887,0.5646780580282211,0.0726895947009325,0.14800399728119373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5827633142471313,0.6818767189979553,0.4722222222222222,0.6667819834486501,0.6923076923076923,0.0,0.5510521829128265,0.5556913018226624,0.07954158540815115,0.14373222552239895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6055035144090652,0.6801981925964355,0.5,0.6853005019671686,0.6923076923076923,0.0,0.516468733549118,0.5751275271177292,0.08149252645671368,0.2000574804842472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5807773172855377,0.6724258065223694,0.5,0.6853005019671686,0.6923076923076923,0.0,0.5581736862659454,0.55867138504982,0.06641043070703745,0.11006668582558632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5731910616159439,0.6626071929931641,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5221974179148674,0.5496046543121338,0.066462024115026,0.1394179342314601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5912819653749466,0.6616836190223694,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5446206033229828,0.557052806019783,0.09502648934721947,0.2094505988061428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5697484463453293,0.6618624925613403,0.5,0.7223375390042057,0.7692307692307693,0.0,0.509403683245182,0.5462997555732727,0.0695598591119051,0.12117431219667196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.581552654504776,0.6563990116119385,0.5555555555555556,0.7575227241893909,0.7692307692307693,0.0,0.5234323665499687,0.5563429147005081,0.07217577006667852,0.14331600815057755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5613779425621033,0.6559987664222717,0.5555555555555556,0.7575227241893909,0.7692307692307693,0.0,0.5287701711058617,0.5344363003969193,0.07320943661034107,0.17278559692203999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5948546826839447,0.6619003415107727,0.5,0.7223375390042057,0.7692307692307693,0.0,0.4978923872113228,0.554293692111969,0.1140226423740387,0.24110663682222366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
