outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5917067676782608,0.6692826151847839,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5327498316764832,0.5603929609060287,0.08930820878595114,0.17973508313298225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5692234337329865,0.6705614924430847,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5220877975225449,0.5411814376711845,0.07722360081970692,0.17472169175744057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5784668624401093,0.6693009734153748,0.5,0.7223375390042057,0.7692307692307693,0.0,0.4880230650305748,0.5482067316770554,0.08504873048514128,0.17995891347527504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.573628380894661,0.6695295572280884,0.4722222222222222,0.6667819834486501,0.7692307692307693,0.0,0.528197854757309,0.5464518815279007,0.0828732717782259,0.1291635949164629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6308112740516663,0.6602259874343872,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5380495339632034,0.6046538054943085,0.06641089264303446,0.19109514355659485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5946259200572968,0.660566508769989,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5412654206156731,0.5567162334918976,0.11260250955820084,0.19518129527568817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5824069976806641,0.6630451679229736,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5145998075604439,0.5525148957967758,0.0880031418055296,0.15782690607011318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5676280856132507,0.6618093848228455,0.5,0.7223375390042057,0.7692307692307693,0.0,0.524161197245121,0.539616696536541,0.08252031728625298,0.1476263697259128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5518878102302551,0.6597241759300232,0.5277777777777778,0.7408560575227241,0.7692307692307693,0.0,0.5130709558725357,0.5288861840963364,0.07506652548909187,0.08470000047236681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5579241663217545,0.6607611179351807,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5150332599878311,0.5326549261808395,0.07741041108965874,0.11833266168832779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5694409012794495,0.6611253619194031,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5042928904294968,0.5380044654011726,0.09488135389983654,0.15432225167751312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5487566292285919,0.6640516519546509,0.5,0.7223375390042057,0.7692307692307693,0.0,0.512767031788826,0.5221092402935028,0.08665206469595432,0.09968749061226845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5783202648162842,0.6641440391540527,0.5,0.7223375390042057,0.7692307692307693,0.0,0.4945756644010544,0.5444852113723755,0.0973303522914648,0.19004922360181808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5771617740392685,0.6642571687698364,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5253732204437256,0.5471850335597992,0.08558940514922142,0.171587523072958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.564669206738472,0.661745548248291,0.5,0.7223375390042057,0.7692307692307693,0.0,0.4786683917045593,0.530195027589798,0.0989503525197506,0.19473175145685673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5650293529033661,0.6607733964920044,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5121961683034897,0.5379050523042679,0.07636856846511364,0.1606430448591709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.581458330154419,0.6617302894592285,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5334493666887283,0.552276074886322,0.08548122271895409,0.15623880084604025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.592665359377861,0.6583876609802246,0.5,0.7223375390042057,0.7692307692307693,0.0,0.5431199595332146,0.5597233921289444,0.10004803910851479,0.15859891567379236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5608780384063721,0.6586151123046875,0.5,0.7223375390042057,0.7692307692307693,0.0,0.4836583137512207,0.5260430797934532,0.10455279238522053,0.1739349402487278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7616607993841171,0.686867356300354,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.7354386150836945,0.7366474270820618,0.06463571358472109,0.1770891770720482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7201700210571289,0.696753740310669,0.5555555555555556,0.7762225428892096,0.46153846153846156,0.0,0.6994228512048721,0.7022592127323151,0.046418038196861744,0.12612589448690414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6919003427028656,0.7067661285400391,0.4444444444444444,0.7027657527657527,0.38461538461538464,0.0,0.6812065988779068,0.6755577623844147,0.04489295743405819,0.10238678380846977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.698199525475502,0.7135036587715149,0.4444444444444444,0.6564694564694565,0.38461538461538464,0.0,0.6577110886573792,0.679868072271347,0.05022032931447029,0.1155276820063591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6963993608951569,0.7163369655609131,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.6658453941345215,0.6744370460510254,0.055340418592095375,0.16254433803260326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6451604515314102,0.718788743019104,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.6242873817682266,0.6283660382032394,0.044907146133482456,0.11135274730622768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6878318190574646,0.7234680652618408,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.6275958269834518,0.6631835699081421,0.06805498711764812,0.15269037894904613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6544848382472992,0.7337055206298828,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.6298013776540756,0.6343719661235809,0.05538681522011757,0.1253235638141632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6667038351297379,0.7460961937904358,0.4444444444444444,0.64659291325958,0.38461538461538464,0.0,0.6360572874546051,0.6470883190631866,0.048971991054713726,0.14745051600039005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6309232264757156,0.7540457248687744,0.4444444444444444,0.64659291325958,0.3076923076923077,0.0,0.6146343648433685,0.604653850197792,0.07047698460519314,0.17300254572182894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6222651153802872,0.7575843930244446,0.41666666666666663,0.6401826568493236,0.3076923076923077,0.0,0.5917187035083771,0.6018540561199188,0.053555040154606104,0.14044644683599472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5972117036581039,0.7583848237991333,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.6076054573059082,0.5761130005121231,0.051675381138920784,0.1635968815535307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6136995851993561,0.7596786022186279,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5783102065324783,0.5885236263275146,0.06864176876842976,0.16031060740351677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6174211502075195,0.7655158638954163,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5742680430412292,0.593278780579567,0.06688718870282173,0.14841114729642868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.632936030626297,0.7727533578872681,0.38888888888888884,0.6315406815406817,0.23076923076923078,0.0,0.5811223387718201,0.6115968525409698,0.05507971253246069,0.15138478949666023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6025442183017731,0.7733108997344971,0.38888888888888884,0.6315406815406817,0.23076923076923078,0.0,0.5875693261623383,0.5850231349468231,0.045181429013609886,0.12451426312327385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5944463312625885,0.7726436853408813,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5748733878135681,0.5716908574104309,0.06283976510167122,0.14091065153479576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.609633132815361,0.7768568396568298,0.38888888888888884,0.6315406815406817,0.23076923076923078,0.0,0.5750933587551117,0.5862417817115784,0.06410358473658562,0.14730899408459663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6139222085475922,0.7760283946990967,0.38888888888888884,0.6315406815406817,0.23076923076923078,0.0,0.5519657880067825,0.5841548144817352,0.07102424651384354,0.24022673442959785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6124632209539413,0.7753278613090515,0.38888888888888884,0.6315406815406817,0.23076923076923078,0.0,0.5734081715345383,0.5873853713274002,0.065583610907197,0.17363901436328888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6089722514152527,0.7748258113861084,0.38888888888888884,0.6315406815406817,0.15384615384615385,0.0,0.5452247560024261,0.5861843526363373,0.05596223659813404,0.17594676837325096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6037710905075073,0.7717116475105286,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5506551861763,0.5821741968393326,0.053922949358820915,0.16232318244874477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6102993786334991,0.7726783752441406,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5492452830076218,0.5847090035676956,0.06932666525244713,0.16517399810254574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5761429369449615,0.7699033617973328,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5259812027215958,0.5583233088254929,0.047682889737188816,0.11797793302685022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5835804790258408,0.771266520023346,0.38888888888888884,0.6315406815406817,0.3076923076923077,0.0,0.5059605091810226,0.5564754605293274,0.07127787359058857,0.18571066111326218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6957926452159882,0.6795492172241211,0.5555555555555556,0.7688422688422689,0.6923076923076923,0.0,0.6993759125471115,0.6799218654632568,0.04372976254671812,0.09876685496419668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.713391125202179,0.676668107509613,0.5555555555555556,0.7642567309233976,0.6923076923076923,0.0,0.6866435557603836,0.6987924426794052,0.04082150757312775,0.08786607626825571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7238525003194809,0.6726818084716797,0.5277777777777777,0.708701175367842,0.6923076923076923,0.0,0.6841600090265274,0.7081851363182068,0.04018940590322018,0.11240029335021973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7041244804859161,0.6699463725090027,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.6573876738548279,0.6875086277723312,0.03804329037666321,0.14210016652941704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6707157492637634,0.6683681607246399,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.6795021742582321,0.6575224846601486,0.033428583294153214,0.09672251529991627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6818477511405945,0.6685866117477417,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.6746748983860016,0.6679109185934067,0.036322859581559896,0.09712230041623116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6964210271835327,0.6684693694114685,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.6450365781784058,0.6790643185377121,0.040978542529046535,0.14224162325263023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.676628828048706,0.6699163317680359,0.5277777777777777,0.708701175367842,0.6923076923076923,0.0,0.6482457667589188,0.658417284488678,0.05171328876167536,0.10566464811563492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6967177391052246,0.6730189919471741,0.5277777777777777,0.708701175367842,0.6923076923076923,0.0,0.6622444689273834,0.6804935783147812,0.03845447674393654,0.13221090100705624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6897623538970947,0.6746425032615662,0.49999999999999994,0.6938863605530272,0.6923076923076923,0.0,0.6593526601791382,0.6740307360887527,0.04331907443702221,0.09803681634366512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6652075350284576,0.6746609807014465,0.5277777777777777,0.708701175367842,0.6923076923076923,0.0,0.6514373421669006,0.648870050907135,0.04356520203873515,0.10892352275550365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
