outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6720713526010513,0.6740404367446899,0.5555555555555556,0.7167819834486502,0.6923076923076923,0.0,0.6537557989358902,0.659268707036972,0.031160523649305105,0.10025045089423656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6748950034379959,0.6775127649307251,0.49999999999999994,0.7000592000592001,0.6923076923076923,0.0,0.6404637843370438,0.6596073806285858,0.040529802441596985,0.10310368333011866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6569326221942902,0.6806617379188538,0.47222222222222215,0.6852443852443852,0.6923076923076923,0.0,0.6432577222585678,0.6381521672010422,0.047842491418123245,0.13639705814421177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6784932017326355,0.6830188632011414,0.47222222222222215,0.6852443852443852,0.6153846153846154,0.0,0.6545757949352264,0.6612615287303925,0.04296198394149542,0.1298232562839985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6556960791349411,0.6814204454421997,0.4444444444444444,0.6685777185777186,0.6153846153846154,0.0,0.6551300585269928,0.6371438354253769,0.049196163192391396,0.1250641569495201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6550305485725403,0.683381199836731,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.6455139070749283,0.6386933326721191,0.04251469299197197,0.11417117156088352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6763405203819275,0.684672474861145,0.4444444444444444,0.6587011753678421,0.6153846153846154,0.0,0.6298238188028336,0.6602290868759155,0.03915491979569197,0.12645399756729603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6652505695819855,0.6894069314002991,0.41666666666666663,0.6500592000592001,0.6153846153846154,0.0,0.6447454541921616,0.6519565582275391,0.03492054948583245,0.09127775486558676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6754463762044907,0.6868109703063965,0.4444444444444444,0.6587011753678421,0.6153846153846154,0.0,0.6441145539283752,0.6615012139081955,0.03989667631685734,0.0794200599193573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6507297158241272,0.689895510673523,0.4444444444444444,0.6587011753678421,0.6153846153846154,0.0,0.6262520998716354,0.6320327669382095,0.04862749017775059,0.13080154918134212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6408517956733704,0.6924902200698853,0.3888888888888889,0.6433251933251934,0.6153846153846154,0.0,0.6266406923532486,0.6245350539684296,0.046538958325982094,0.09364008065313101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6573008894920349,0.6923767328262329,0.3888888888888889,0.6433251933251934,0.6153846153846154,0.0,0.6315448135137558,0.641620323061943,0.040162522345781326,0.11279870010912418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6369143575429916,0.6936666369438171,0.3888888888888889,0.6433251933251934,0.6153846153846154,0.0,0.630339190363884,0.6210689544677734,0.03954488318413496,0.11918394640088081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6627503931522369,0.6943029761314392,0.3888888888888889,0.6433251933251934,0.6153846153846154,0.0,0.6376575827598572,0.643952414393425,0.048928926698863506,0.13131464272737503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7438743263483047,0.6733294725418091,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.7632334381341934,0.7189990878105164,0.05559932393953204,0.2195080779492855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7113412022590637,0.6731660962104797,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.7332070469856262,0.6796012371778488,0.06802492402493954,0.29467469081282616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7107166945934296,0.6725120544433594,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.7522026002407074,0.6795983910560608,0.07264905981719494,0.2591209225356579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6908782571554184,0.6703652739524841,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.7153371721506119,0.6652398854494095,0.05706050246953964,0.22746475599706173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7294709980487823,0.6674068570137024,0.7777777777777778,0.9172278338945008,0.7692307692307693,0.0,0.7248075902462006,0.6990968436002731,0.06782545056194067,0.2683560885488987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7041734457015991,0.6644789576530457,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.7027380466461182,0.6797094196081161,0.055989982560276985,0.20933068916201591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.692084789276123,0.662135660648346,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.734589010477066,0.6653811484575272,0.061216999776661396,0.22798771038651466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6775010675191879,0.6624331474304199,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.717941403388977,0.6506709903478622,0.05740839242935181,0.24955952167510986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6584772914648056,0.6619246602058411,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.7018356025218964,0.6335912942886353,0.05369760002940893,0.22923168540000916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6775899529457092,0.6617074012756348,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.6901246309280396,0.6520123034715652,0.05647025350481272,0.22920183092355728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6951582729816437,0.6601097583770752,0.8333333333333333,0.9301146384479719,0.6923076923076923,0.0,0.7160684913396835,0.6655523926019669,0.0649207467213273,0.26751358434557915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6771731525659561,0.6603631377220154,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7191070169210434,0.644449383020401,0.07181708887219429,0.29538998007774353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6711571663618088,0.6644617319107056,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7161526679992676,0.6509814560413361,0.04633480776101351,0.17184043303132057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6585930287837982,0.6665202379226685,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.722139447927475,0.6331894546747208,0.05784142576158047,0.21886444464325905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6599533408880234,0.6661131978034973,0.7777777777777777,0.9051858635191969,0.7692307692307693,0.0,0.7232558727264404,0.6352396905422211,0.055608056485652924,0.21623270027339458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6680235862731934,0.6643227338790894,0.7777777777777777,0.9051858635191969,0.6923076923076923,0.0,0.7480087578296661,0.6355270892381668,0.07572755962610245,0.27129168808460236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6545220166444778,0.6643908023834229,0.7777777777777777,0.9051858635191969,0.6923076923076923,0.0,0.7056756019592285,0.6333996653556824,0.045576948672533035,0.1945623755455017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6549879312515259,0.6640048027038574,0.75,0.8829636412969748,0.6923076923076923,0.0,0.698750913143158,0.6305990219116211,0.053810784593224525,0.21872412040829659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6562227457761765,0.6651830673217773,0.7777777777777777,0.9051858635191969,0.7692307692307693,0.0,0.672104075551033,0.6268031895160675,0.06849745661020279,0.24590393155813217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6548794060945511,0.6658787727355957,0.75,0.8829636412969748,0.8461538461538461,0.0,0.6990026831626892,0.6285539269447327,0.06177913025021553,0.21761393174529076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6362589746713638,0.6631801724433899,0.7222222222222222,0.8551858635191969,0.8461538461538461,0.0,0.6883051991462708,0.6078031361103058,0.05858505191281438,0.27619172260165215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6308487504720688,0.6622799038887024,0.75,0.8829636412969748,0.8461538461538461,0.0,0.7001416385173798,0.6018468886613846,0.06414488330483437,0.25931286811828613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6459360718727112,0.6604040265083313,0.7222222222222222,0.8551858635191969,0.8461538461538461,0.0,0.6788634657859802,0.619432806968689,0.0604773024097085,0.22767872363328934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6305663585662842,0.6623959541320801,0.7222222222222222,0.8551858635191969,0.8461538461538461,0.0,0.6451151072978973,0.6022079586982727,0.06525026820600033,0.2409166395664215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6480710059404373,0.6645967364311218,0.75,0.8829636412969748,0.8461538461538461,0.0,0.6472495049238205,0.6273418217897415,0.04576828982681036,0.18574250489473343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6261872500181198,0.6635466814041138,0.7222222222222222,0.8551858635191969,0.8461538461538461,0.0,0.6621078550815582,0.6061014235019684,0.04619192937389016,0.17075692489743233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6609030663967133,0.6645402908325195,0.75,0.8829636412969748,0.8461538461538461,0.0,0.661181852221489,0.6359526067972183,0.058483184315264225,0.20659349486231804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7564055323600769,0.7299988269805908,0.3611111111111111,0.6936618936618937,0.3076923076923077,0.0,0.6532695591449738,0.7195793986320496,0.07460371777415276,0.3635043725371361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7047853916883469,0.7313937544822693,0.3888888888888889,0.7306989306989309,0.46153846153846156,0.0,0.6826725900173187,0.6775920987129211,0.057651907205581665,0.2556062936782837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.747435063123703,0.7330699563026428,0.3888888888888889,0.7306989306989309,0.46153846153846156,0.0,0.6589081585407257,0.7186688631772995,0.060943384654819965,0.2706071138381958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7379983216524124,0.7364072203636169,0.3611111111111111,0.7207782957782958,0.38461538461538464,0.0,0.6741687059402466,0.7078035324811935,0.06204868294298649,0.29365240037441254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7001220136880875,0.736666202545166,0.41666666666666663,0.7522597772597774,0.38461538461538464,0.0,0.703387513756752,0.6759676933288574,0.04952683299779892,0.23545214161276817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7046387493610382,0.7366506457328796,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.6487380266189575,0.6787102222442627,0.05438696779310703,0.24663594365119934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7089706361293793,0.7373270988464355,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.650426596403122,0.6797900497913361,0.06516047846525908,0.25780898332595825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7125062644481659,0.737790584564209,0.41666666666666663,0.7522597772597774,0.46153846153846156,0.0,0.6326617300510406,0.6832090467214584,0.06134822126477957,0.2792033664882183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7287508249282837,0.7382381558418274,0.41666666666666663,0.7522597772597774,0.38461538461538464,0.0,0.6493367850780487,0.7035225927829742,0.04959491081535816,0.256590086966753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6820680350065231,0.7379058003425598,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.6415964365005493,0.6538322567939758,0.05835751350969076,0.27292776107788086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7034582644701004,0.7397124767303467,0.41666666666666663,0.7723215056548391,0.46153846153846156,0.0,0.6711150854825974,0.6725347638130188,0.07279560342431068,0.2544918842613697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.708256185054779,0.7392070889472961,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.6349100917577744,0.6786454319953918,0.062262991443276405,0.28090038895606995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6992549449205399,0.7404796481132507,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.6262272447347641,0.6697557121515274,0.06268755253404379,0.27654679119586945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7120264619588852,0.7401251792907715,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.6422823220491409,0.6829817742109299,0.05746792536228895,0.29355427622795105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
