outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7255435883998871,0.7418475151062012,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.629029706120491,0.6980446428060532,0.05430192966014147,0.2784692756831646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7153681516647339,0.7435719966888428,0.38888888888888884,0.7374449624449626,0.46153846153846156,0.0,0.6249138116836548,0.6895684450864792,0.053868911229074,0.2466490902006626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7091662883758545,0.7430062294006348,0.41666666666666663,0.7652227402227403,0.5384615384615384,0.0,0.6463537216186523,0.6780497878789902,0.06647205352783203,0.2899692803621292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6809333562850952,0.7410033345222473,0.3888888888888889,0.7546407296407298,0.5384615384615384,0.0,0.6101502329111099,0.6526294648647308,0.061602380126714706,0.25806621462106705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6993920207023621,0.7377114295959473,0.3888888888888889,0.7546407296407298,0.5384615384615384,0.0,0.6462900638580322,0.6720668226480484,0.061935000121593475,0.23682919889688492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7194003015756607,0.7365131378173828,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.6505994647741318,0.6769531220197678,0.09095516800880432,0.3941679149866104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6905070841312408,0.7369387745857239,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.6319533139467239,0.6637521982192993,0.05129173584282398,0.27863867953419685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6557167619466782,0.7368089556694031,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.6517820209264755,0.6325062215328217,0.0525226891040802,0.20159707590937614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.736001119017601,0.7384557723999023,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.6124468892812729,0.6994756460189819,0.07086808234453201,0.37616920471191406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.704645186662674,0.7382130026817322,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.6280551999807358,0.6798778474330902,0.05246961396187544,0.2329990155994892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.677463635802269,0.7354757189750671,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.6025696098804474,0.6539454609155655,0.052479781210422516,0.20796465128660202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6861916482448578,0.7361048460006714,0.41666666666666663,0.7652227402227403,0.46153846153846156,0.0,0.6376930326223373,0.6616758704185486,0.04994554445147514,0.24058744683861732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7031046897172928,0.7385322451591492,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.6088827550411224,0.6736476719379425,0.06277363188564777,0.27527187392115593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6729529201984406,0.7407237887382507,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6246327310800552,0.6478153169155121,0.05242720898240805,0.2406163550913334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.687546506524086,0.7399751543998718,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6269205659627914,0.6574127674102783,0.06409700866788626,0.2821897640824318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6890572607517242,0.7400422096252441,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6136984676122665,0.6637304574251175,0.05779681447893381,0.21755241230130196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6818169951438904,0.7409412860870361,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6343790143728256,0.6544940322637558,0.05409135855734348,0.27600201591849327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.687352180480957,0.7426191568374634,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6137119382619858,0.6575524210929871,0.06366164423525333,0.2776871360838413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7003445327281952,0.741637647151947,0.36111111111111116,0.7268629518629519,0.46153846153846156,0.0,0.6016242206096649,0.6693758517503738,0.06610497459769249,0.2888483330607414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7144259363412857,0.7399048805236816,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.6102139204740524,0.6857293844223022,0.06281374208629131,0.25986215099692345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6835239827632904,0.7387480139732361,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.6034026741981506,0.6514189094305038,0.06479550432413816,0.3181239441037178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6971875876188278,0.7392356991767883,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5890354663133621,0.6650475114583969,0.0649772435426712,0.31791503727436066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6793163567781448,0.7389678359031677,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.603050634264946,0.6503342837095261,0.06229122634977102,0.26818569749593735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6644128561019897,0.739674985408783,0.36111111111111116,0.7268629518629519,0.3076923076923077,0.0,0.6351265013217926,0.6299707740545273,0.07514826208353043,0.31309960037469864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6632160246372223,0.7423723340034485,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.5902180969715118,0.6413829177618027,0.04291083198040724,0.22210795804858208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.698604017496109,0.7402951717376709,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.5867928862571716,0.6661032438278198,0.06498137582093477,0.32510847598314285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7095127999782562,0.7396559715270996,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.6417831927537918,0.6779950708150864,0.06584797520190477,0.3011152446269989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
