outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7039821147918701,0.7375887036323547,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5753565281629562,0.6698236614465714,0.07236363552510738,0.32135066762566566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6895359754562378,0.7376816272735596,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5859671086072922,0.6533647030591965,0.07860710471868515,0.33038970828056335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6763573586940765,0.738666832447052,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5953030586242676,0.6563166379928589,0.04260934982448816,0.18776730448007584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6822639554738998,0.739557683467865,0.36111111111111116,0.7268629518629519,0.3076923076923077,0.0,0.5968610942363739,0.6494179666042328,0.07229616865515709,0.29543937742710114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7291150391101837,0.6794407963752747,0.75,0.8936387686387688,0.6923076923076923,0.0,0.7167114615440369,0.7069718539714813,0.058305805549025536,0.15133449621498585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7213312536478043,0.6775448322296143,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.7033822387456894,0.6947153657674789,0.07297720946371555,0.16743183881044388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7412690222263336,0.6762614846229553,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.6986509710550308,0.7163173407316208,0.065211933106184,0.1729741059243679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7061955630779266,0.6760513782501221,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.7060818374156952,0.6872860193252563,0.051050711423158646,0.12293757870793343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7286481112241745,0.6778130531311035,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.695784255862236,0.7058418095111847,0.059661644510924816,0.15781806595623493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7506389170885086,0.6790992617607117,0.6944444444444444,0.860614077280744,0.5384615384615384,0.0,0.7362910360097885,0.729483425617218,0.0572027787566185,0.13709572330117226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7257140576839447,0.6813703775405884,0.6944444444444444,0.860614077280744,0.5384615384615384,0.0,0.695777028799057,0.7058634608983994,0.05504706688225269,0.1217762129381299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7023968547582626,0.6825346350669861,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.7008519470691681,0.678702712059021,0.06284107640385628,0.1596769019961357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6832689195871353,0.6861924529075623,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6877441257238388,0.6613205224275589,0.06194669473916292,0.12923487275838852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7030663788318634,0.6908758878707886,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.6903180032968521,0.678175300359726,0.06522463448345661,0.17169838584959507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7102335691452026,0.6915578842163086,0.5555555555555556,0.7762225428892096,0.38461538461538464,0.0,0.6876799613237381,0.6828584522008896,0.07170126866549253,0.18899638950824738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6902474164962769,0.6891459226608276,0.5555555555555556,0.7762225428892096,0.46153846153846156,0.0,0.6616928577423096,0.6635658442974091,0.07114463113248348,0.1779077611863613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6759520918130875,0.6896558403968811,0.5555555555555556,0.7762225428892096,0.46153846153846156,0.0,0.684927299618721,0.6497507095336914,0.0660444088280201,0.19380559399724007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.665521040558815,0.6910938620567322,0.5277777777777778,0.7675805675805676,0.46153846153846156,0.0,0.6867514997720718,0.64688940346241,0.04867312964051962,0.12926735635846853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.692156970500946,0.6889557838439941,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.7025623917579651,0.6711728274822235,0.054623023606836796,0.14656754210591316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6818516254425049,0.6891343593597412,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.6483391970396042,0.6606834530830383,0.06338683888316154,0.10642978549003601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6859974414110184,0.6892908215522766,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.6904960721731186,0.6633364260196686,0.06391510833054781,0.13364451937377453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7002007514238358,0.6876102685928345,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.641233041882515,0.6770011484622955,0.05681320931762457,0.1799258068203926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6754329800605774,0.6848969459533691,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.6897006928920746,0.6506146341562271,0.06323277950286865,0.18020335212349892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6888282299041748,0.6888149380683899,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.6728575378656387,0.6672764867544174,0.05630479473620653,0.14951071329414845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6930354088544846,0.6884828805923462,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.6546263247728348,0.6731583476066589,0.0522609343752265,0.13623624108731747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.702477902173996,0.6888227462768555,0.5555555555555556,0.7842472342472344,0.46153846153846156,0.0,0.6921331435441971,0.6819165199995041,0.04981741402298212,0.1621409635990858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6656064093112946,0.6902417540550232,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.6780472993850708,0.6482097655534744,0.04437430575489998,0.1260614413768053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6800397038459778,0.6893694996833801,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.6478854119777679,0.6550645977258682,0.06812808103859425,0.15886221267282963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6722889244556427,0.690571129322052,0.5555555555555556,0.7842472342472344,0.38461538461538464,0.0,0.6502211391925812,0.6487281173467636,0.06175962928682566,0.16241780668497086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
