outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,fusion_batchnorm,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,phase,train_auc,train_aucpr,train_acc,seed,missing_location,train_missing_prop
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,6,0.6847186173711505,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.5948992644707388,0.6120851409018258,0.5401785714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,7,0.6804405706269401,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.6450195702532151,0.6704281115594267,0.5357142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,8,0.6759059769766671,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.6858375269590223,0.7144871958330807,0.5625,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,9,0.6762022801807949,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.6791277258566978,0.7035270918472872,0.5535714285714286,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,10,0.6683232528822762,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.751998720818676,0.7668628656530061,0.5580357142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,11,0.6745293310710362,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.6942247783369278,0.6959795712637978,0.5401785714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,12,0.6742616125515529,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.6947839284287883,0.7132552576569187,0.5491071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,13,0.6718501618930272,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7198658039779535,0.7325477849522326,0.5491071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,14,0.6730246373585292,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.702691908299385,0.7181609736611795,0.5446428571428571,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,15,0.6697290454592023,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7240166293572114,0.7710743860187926,0.5491071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,16,0.6653431143079486,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7794211704509114,0.7954027633545216,0.5580357142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,17,0.667189964226314,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7418324147296109,0.7717973200905683,0.5580357142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,18,0.6639743021556309,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7763031659737767,0.7913055090329723,0.5669642857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,19,0.6645805835723877,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7664694595458906,0.7538069455565964,0.5803571428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,20,0.6669612782342094,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7520568735522007,0.7803306657583914,0.5669642857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,21,0.6605656402451652,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7831296429427271,0.8158563810978912,0.5892857142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,22,0.6629838858331952,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8047767393561785,0.8007359355685297,0.5714285714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,23,0.6560629861695426,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.807971882738238,0.8155291937032786,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,24,0.6587767515863691,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8095694544292675,0.8142257854529846,0.5580357142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,25,0.6582712275641305,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8271427430305935,0.8417034298319914,0.5580357142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,26,0.6557648607662746,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8304285257435242,0.851789925018622,0.5714285714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,27,0.6595561248915536,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8045371036025243,0.8216024843611901,0.5758928571428571,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,28,0.6589659707886832,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7914370157360812,0.8062311990827715,0.5848214285714286,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,29,0.6573739562715802,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.824272465622002,0.8220626534202575,0.5758928571428571,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,30,0.6565892951829093,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.812125569134915,0.8340585762343771,0.5625,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,31,0.6586271439279828,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.7938333732726256,0.8008145107040592,0.5803571428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,0.6542515158653259,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8432203389830509,0.8656023015303264,0.5848214285714286,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,33,0.6543312413351876,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8326543653646458,0.8471010539020469,0.5803571428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,34,0.6532682691301618,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8334665813879117,0.8483156048567198,0.5892857142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,35,0.6556554692132133,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8294592219825865,0.8350746609771524,0.59375,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,36,0.6480715359960284,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8583306683722418,0.8856936035676545,0.6026785714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,37,0.6545313085828509,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8312280140709946,0.8371494428531104,0.59375,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,38,0.648618221282959,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8559322033898304,0.8783916241508124,0.5848214285714286,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,39,0.6494580592427935,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8332267348896706,0.8520306030501242,0.6026785714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,40,0.6475517579487392,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8545730732331308,0.8730289732843353,0.6026785714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,41,0.6483328597886222,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8631679846633118,0.8791916910111511,0.6116071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,42,0.6492703471864972,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8519849828261044,0.8688886106783273,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,43,0.6495226791926793,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8338663255516469,0.8499169660417044,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,44,0.6504379425730024,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8586947839284287,0.8514397133296003,0.59375,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,45,0.647956303187779,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8648864726574992,0.874843885202493,0.5892857142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,46,0.6493353162493024,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8658838565380622,0.8870816211301504,0.5892857142857143,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,47,0.6450365611485073,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8697180285965332,0.8715758291577768,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,48,0.6448557036263602,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8860729133354652,0.8980037812358952,0.6116071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,49,0.6479421172823224,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8808762392069075,0.9032206425098739,0.5714285714285714,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,50,0.6526913898331779,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8421010553245922,0.8724652775354509,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,51,0.6451001763343811,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8677646306363928,0.8875750863214557,0.59375,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,52,0.6458192041942051,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8560921010553245,0.8778530094778334,0.6116071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,53,0.6460821202823094,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8538535337384073,0.8688692127486055,0.6116071428571429,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,54,0.6427114861352103,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8742404860889031,0.8980414391867119,0.6160714285714286,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,55,0.6459735035896301,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8704029421170452,0.889904424969368,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,56,0.6474750297410148,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8591740554357377,0.8620189506484796,0.6160714285714286,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,57,0.6484100903783526,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8470325105839124,0.8675792899092526,0.5982142857142857,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,58,0.6459873063223702,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8569715382155421,0.8877818975613783,0.59375,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,59,0.6431787695203509,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.9032619123760793,0.8954838324831065,0.6071428571428571,18473,global,0.4
4,0,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,32,1e-05,0.0001,1,32,1,False,0.1,lr1e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1__wd1e-04trmiss40_trlocglobal,60,0.6466905985559736,,,,,0.0,0.0,0.0,0.0,,,,,,outer_refit,0.8610911414649733,0.878684532487966,0.6071428571428571,18473,global,0.4
5,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,32,0.0001,0.0001,1,16,1,False,0.2,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,1,0.6996678213278452,0.6883119642734528,0.5533596837944663,0.5922749540300559,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.4
5,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,32,0.0001,0.0001,1,16,1,False,0.2,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,2,0.6775422791639963,0.6824141442775726,0.6284584980237155,0.6713742251494679,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.4
5,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,32,0.0001,0.0001,1,16,1,False,0.2,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,3,0.6699586510658264,0.6781021952629089,0.6561264822134387,0.694508800520579,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.4
5,1,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,32,0.0001,0.0001,1,16,1,False,0.2,lr1e-04_bs32_modL1_fusion16_fusionL1_fusionBN0_drop0p2__wd1e-04trmiss40_trlocglobal,4,0.6617193718751272,0.6756213903427124,0.6640316205533597,0.6912470882932993,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18473,global,0.4
