outer_fold,outer_eval_target,eval_degrading_modality,eval_missing_prop,inner_models_count,selected_inner_hp_names,hp_selection_epsilon,outer_test_metric_source,outer_refit_epochs,selected_inner_mean_AUC,selected_inner_mean_LOGLOSS,selected_inner_std_AUC,hp_selection_best_mean_AUC,outer_test_LOGLOSS,outer_test_AUC,outer_test_AUCPR,outer_test_ACC,outer_test_SEN,outer_test_SP,outer_test_MCC,seed,degrading_modality,train_missing_prop
1,test_outer,global,0.0,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6252525252525253,0.8246652329068624,0.11474321037530899,0.6266413927078247,0.6856150176456558,0.7123809523809523,0.7707527267470952,0.6344827586206897,0.7142857142857142,0.5599999999999999,0.27859117583210324,2002,global,0.0
1,test_outer,global,0.25,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6252525252525253,0.8246652329068624,0.11474321037530899,0.6266413927078247,0.5849091771126607,0.7457142857142858,0.7962022142327172,0.6620689655172414,0.6714285714285715,0.6533333333333332,0.3271812193868291,2002,global,0.0
1,test_outer,global,0.5,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6252525252525253,0.8246652329068624,0.11474321037530899,0.6266413927078247,0.6125327494295287,0.7019047619047619,0.7514636642396139,0.6482758620689656,0.7142857142857143,0.5866666666666667,0.3047992836862802,2002,global,0.0
1,test_outer,global,0.75,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6252525252525253,0.8246652329068624,0.11474321037530899,0.6266413927078247,0.6457674443208179,0.6695238095238094,0.730898144881384,0.6137931034482759,0.5857142857142856,0.6399999999999999,0.2270907923112254,2002,global,0.0
2,test_outer,global,0.0,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6633838383838384,0.7630195102239585,0.07636792212724686,0.6770201921463013,0.9607318130472791,0.5428571428571429,0.5053976201412922,0.5793103448275863,0.6428571428571429,0.52,0.1643122524470462,2002,global,0.0
2,test_outer,global,0.25,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6633838383838384,0.7630195102239585,0.07636792212724686,0.6770201921463013,0.9096213632485647,0.5171428571428571,0.49701616740587096,0.5241379310344828,0.6428571428571429,0.4133333333333333,0.059529641203707226,2002,global,0.0
2,test_outer,global,0.5,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6633838383838384,0.7630195102239585,0.07636792212724686,0.6770201921463013,0.8637181911733063,0.4904761904761905,0.47243951705311016,0.5241379310344827,0.7714285714285715,0.29333333333333333,0.07376845189960533,2002,global,0.0
2,test_outer,global,0.75,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6633838383838384,0.7630195102239585,0.07636792212724686,0.6770201921463013,0.8644208273490527,0.560952380952381,0.5002437060734412,0.6206896551724138,0.9142857142857144,0.3466666666666667,0.32900649757291556,2002,global,0.0
3,test_outer,global,0.0,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.5636363636363637,2.0718400595535624,0.1178121566772461,0.5816919207572937,1.0560173858897588,0.7533333333333333,0.7432846856851482,0.6551724137931034,0.6857142857142857,0.6266666666666667,0.3131163682707483,2002,global,0.0
3,test_outer,global,0.25,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.5636363636363637,2.0718400595535624,0.1178121566772461,0.5816919207572937,0.8560454111309624,0.7647619047619048,0.791806248161093,0.6482758620689655,0.6428571428571429,0.6533333333333332,0.2961904761904762,2002,global,0.0
3,test_outer,global,0.5,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.5636363636363637,2.0718400595535624,0.1178121566772461,0.5816919207572937,0.8091330845298634,0.6638095238095237,0.7096727891670874,0.6206896551724138,0.5285714285714286,0.7066666666666667,0.24337312019370136,2002,global,0.0
3,test_outer,global,0.75,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.5636363636363637,2.0718400595535624,0.1178121566772461,0.5816919207572937,0.7593027250274753,0.6752380952380953,0.7080268009604008,0.6413793103448275,0.7142857142857143,0.5733333333333334,0.2938215221506619,2002,global,0.0
4,test_outer,global,0.0,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6277777777777778,1.903503666373997,0.13835617899894714,0.6314393877983093,1.9655114172555603,0.589047619047619,0.6212554671395482,0.5793103448275861,0.5733333333333334,0.5857142857142857,0.16210174327248703,2002,global,0.0
4,test_outer,global,0.25,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6277777777777778,1.903503666373997,0.13835617899894714,0.6314393877983093,2.0322186107941835,0.5723809523809524,0.5980383811495164,0.5724137931034482,0.7066666666666667,0.42857142857142855,0.1417633988062295,2002,global,0.0
4,test_outer,global,0.5,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6277777777777778,1.903503666373997,0.13835617899894714,0.6314393877983093,1.677498845382551,0.6038095238095237,0.6275025247848718,0.6275862068965516,0.6799999999999999,0.5714285714285714,0.25446670549843836,2002,global,0.0
4,test_outer,global,0.75,5,C1_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6277777777777778,1.903503666373997,0.13835617899894714,0.6314393877983093,1.0753223627598034,0.5809523809523809,0.6597112990844064,0.5448275862068966,0.6666666666666666,0.41428571428571426,0.08483298318963177,2002,global,0.0
5,test_outer,global,0.0,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6164141414141415,0.8586540483279702,0.09760811179876328,0.6164141893386841,0.6019429651186072,0.7942857142857142,0.8437554514679482,0.6827586206896552,0.5999999999999999,0.7714285714285715,0.37894047628386823,2002,global,0.0
5,test_outer,global,0.25,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6164141414141415,0.8586540483279702,0.09760811179876328,0.6164141893386841,0.5633412901021405,0.8133333333333332,0.8441808364756456,0.7310344827586207,0.6266666666666667,0.8428571428571429,0.48496972720152537,2002,global,0.0
5,test_outer,global,0.5,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6164141414141415,0.8586540483279702,0.09760811179876328,0.6164141893386841,0.5993517235808731,0.8123809523809523,0.8641728076364551,0.7448275862068966,0.6799999999999999,0.8142857142857143,0.5027693428196139,2002,global,0.0
5,test_outer,global,0.75,5,C0p01_penl2_solverlbfgs_cwnone_maxit1000_trmiss0_degmodglobal,0.02,mean_retained_inner_models,,0.6164141414141415,0.8586540483279702,0.09760811179876328,0.6164141893386841,0.5993528355302623,0.7542857142857142,0.8022360694221561,0.7034482758620689,0.6133333333333333,0.8,0.42342162032129904,2002,global,0.0
