outer_fold,outer_eval_target,eval_missing_location,eval_missing_prop,inner_models_count,selected_inner_hp_names,selected_inner_mean_AUC,selected_inner_mean_LOGLOSS,outer_test_LOGLOSS,outer_test_AUC,outer_test_AUCPR,outer_test_ACC,outer_test_SEN,outer_test_SP,outer_test_MCC,seed,missing_location,train_missing_prop
1,test_outer,radio,0.0,5,lr1e-04_bs16_drop0p4_temp1p0_trmiss40_trlocradio|lr5e-05_bs32_drop0p4_temp2p0_trmiss40_trlocradio|lr5e-05_bs16_drop0p4_temp2p0_trmiss40_trlocradio|lr5e-05_bs16_drop0p4_temp1p0_trmiss40_trlocradio|lr1e-04_bs32_drop0p4_temp2p0_trmiss40_trlocradio,0.7417922341350333,0.6543814628747295,0.70049475087933,0.45502645502645506,0.6234775451468545,0.49122807017543857,0.5,0.47619047619047616,-0.02297384003223846,2002,radio,0.4
2,test_outer,radio,0.0,5,lr1e-04_bs16_drop0p4_temp1p0_trmiss40_trlocradio|lr1e-04_bs16_drop0p2_temp2p0_trmiss40_trlocradio|lr5e-05_bs32_drop0p4_temp2p0_trmiss40_trlocradio|lr5e-05_bs32_drop0p2_temp2p0_trmiss40_trlocradio|lr5e-05_bs32_drop0p4_temp2p0_trmiss40_trlocradio,0.7625289771080845,0.6485328625022649,0.6990690773658346,0.5026455026455027,0.6556569892057674,0.5614035087719298,0.5555555555555556,0.5714285714285714,0.12252714683860513,2002,radio,0.4
3,test_outer,radio,0.0,5,lr1e-04_bs16_drop0p2_temp2p0_trmiss40_trlocradio|lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio|lr1e-04_bs16_drop0p2_temp2p0_trmiss40_trlocradio|lr1e-04_bs16_drop0p4_temp1p0_trmiss40_trlocradio|lr5e-05_bs16_drop0p4_temp2p0_trmiss40_trlocradio,0.720867139959432,0.6485399567811623,0.6914577027307814,0.43945578231292515,0.6248847780266751,0.5,0.6285714285714286,0.2857142857142857,-0.0876434000715537,2002,radio,0.4
4,test_outer,radio,0.0,5,lr1e-04_bs32_drop0p4_temp2p0_trmiss40_trlocradio|lr1e-04_bs32_drop0p4_temp1p0_trmiss40_trlocradio|lr5e-05_bs16_drop0p4_temp1p0_trmiss40_trlocradio|lr1e-04_bs16_drop0p2_temp1p0_trmiss40_trlocradio|lr1e-04_bs16_drop0p4_temp1p0_trmiss40_trlocradio,0.6464901477832512,0.6678275256035296,0.6569141614365304,0.7652777777777778,0.8570608848316452,0.7142857142857143,0.8333333333333334,0.5,0.35355339059327373,2002,radio,0.4
5,test_outer,radio,0.0,5,lr5e-05_bs32_drop0p2_temp1p0_trmiss40_trlocradio|lr1e-04_bs16_drop0p4_temp2p0_trmiss40_trlocradio|lr1e-04_bs32_drop0p2_temp2p0_trmiss40_trlocradio|lr5e-05_bs32_drop0p2_temp2p0_trmiss40_trlocradio|lr5e-05_bs16_drop0p2_temp1p0_trmiss40_trlocradio,0.7505578093306288,0.6563825235044873,0.7136052737483073,0.41666666666666674,0.5757237990305684,0.4642857142857143,0.4444444444444444,0.5,-0.05337605126836238,2002,radio,0.4
