outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,train_missing_location,train_missing_prob
1,5,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,20,0.634693263636695,0.6400862068965517,0.7851256308243446,0.6222222222222222,0.7586206896551724,0.375,0.14111917664128826,22,clin,0.8
2,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,9,0.6617540233665042,0.6218487394957983,0.6988253256669287,0.6888888888888889,0.9285714285714286,0.29411764705882354,0.29789387281661134,22,clin,0.8
2,1,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,30,0.6513477030727598,0.7016806722689075,0.8004337750857111,0.5777777777777777,0.4642857142857143,0.7647058823529411,0.22899159663865545,22,clin,0.8
2,1,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,13,0.6784637431303661,0.546218487394958,0.7105188543078688,0.5555555555555556,0.6785714285714286,0.35294117647058826,0.03241018617760822,22,clin,0.8
2,1,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,52,0.683716991212633,0.5525210084033614,0.6732812310731615,0.5555555555555556,0.6071428571428571,0.47058823529411764,0.07630179823107501,22,clin,0.8
2,1,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,20,0.6540895594490899,0.6323529411764706,0.7908509112403328,0.5555555555555556,0.6071428571428571,0.47058823529411764,0.07630179823107501,22,clin,0.8
2,1,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,32,0.6451015839974086,0.6722689075630252,0.740589781130477,0.5777777777777777,0.8214285714285714,0.17647058823529413,-0.0026641008929884397,22,clin,0.8
2,1,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,56,0.6662529336081611,0.6512605042016807,0.7546494640102159,0.6666666666666666,0.6785714285714286,0.6470588235294118,0.31771902390518025,22,clin,0.8
2,1,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,6,0.6604924036396874,0.5819327731092437,0.737979327843975,0.6444444444444445,0.7857142857142857,0.4117647058823529,0.21124075543088197,22,clin,0.8
2,1,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,42,0.6821433279249404,0.6071428571428571,0.7322096311581403,0.5333333333333333,0.42857142857142855,0.7058823529411765,0.13445378151260504,22,clin,0.8
2,1,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,53,0.685807732741038,0.5504201680672269,0.6707872015367929,0.5555555555555556,0.6428571428571429,0.4117647058823529,0.0546218487394958,22,clin,0.8
2,1,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,44,0.6423009090953403,0.6491596638655461,0.7556330693818241,0.5777777777777777,0.75,0.29411764705882354,0.04836912437199343,22,clin,0.8
2,1,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,29,0.6874288790755801,0.5756302521008403,0.7102638468258375,0.5555555555555556,0.5357142857142857,0.5882352941176471,0.12021904587984773,22,clin,0.8
2,1,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,46,0.6623191071881188,0.5945378151260504,0.7047429759718905,0.6444444444444445,0.8214285714285714,0.35294117647058826,0.19671560592384282,22,clin,0.8
2,1,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,9,0.664939178360833,0.5399159663865546,0.7447967198397324,0.5333333333333333,0.75,0.17647058823529413,-0.08574929257125442,22,clin,0.8
2,1,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,40,0.6609252830346425,0.6323529411764706,0.7333388305242814,0.5777777777777777,0.5714285714285714,0.5882352941176471,0.1548584319808208,22,clin,0.8
2,1,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,33,0.6846278879377578,0.6218487394957983,0.7312974499179752,0.5555555555555556,0.5,0.6470588235294118,0.14348601079588785,22,clin,0.8
2,2,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,44,0.6930027213361528,0.48319327731092443,0.6415589850613778,0.4888888888888889,0.5714285714285714,0.35294117647058826,-0.07484811885651198,22,clin,0.8
2,2,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,1,0.7172221766577827,0.36764705882352944,0.5299541629615208,0.37777777777777777,0.2857142857142857,0.5294117647058824,-0.18724930115325378,22,clin,0.8
2,2,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,46,0.67537452644772,0.49789915966386555,0.6668851433487271,0.6,0.8214285714285714,0.23529411764705882,0.06875238727711584,22,clin,0.8
2,2,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,1,0.6915222982565562,0.4411764705882353,0.6042455804779905,0.4888888888888889,0.6071428571428571,0.29411764705882354,-0.10000814947957871,22,clin,0.8
2,2,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,7,0.6696354369322459,0.5987394957983193,0.703078226464543,0.5777777777777777,0.6071428571428571,0.5294117647058824,0.13323701002475302,22,clin,0.8
2,2,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,15,0.713837124241723,0.5126050420168067,0.6410382386008268,0.6222222222222222,0.6071428571428571,0.6470588235294118,0.24655092460104366,22,clin,0.8
2,2,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,28,0.6662913468148973,0.5903361344537815,0.7272184971111982,0.6,0.7142857142857143,0.4117647058823529,0.12964074471043288,22,clin,0.8
2,2,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,41,0.6789848744869232,0.47058823529411764,0.6605665497929756,0.5777777777777777,0.8928571428571429,0.058823529411764705,-0.08231944535915299,22,clin,0.8
2,2,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,57,0.7104738427533044,0.4789915966386555,0.6624971963207325,0.4444444444444444,0.39285714285714285,0.5294117647058824,-0.07630179823107501,22,clin,0.8
2,2,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,17,0.6632201843791538,0.5840336134453781,0.7299161573356128,0.5111111111111111,0.5714285714285714,0.4117647058823529,-0.01649768610401622,22,clin,0.8
2,2,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,30,0.7080980883704291,0.4852941176470588,0.6521197371867504,0.4444444444444444,0.32142857142857145,0.6470588235294118,-0.03241018617760822,22,clin,0.8
2,2,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,10,0.7063127371999952,0.4432773109243698,0.604836137839131,0.5333333333333333,0.6071428571428571,0.4117647058823529,0.018712029714127994,22,clin,0.8
2,2,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,23,0.6994137108325958,0.5567226890756303,0.6446968553068171,0.5333333333333333,0.5,0.5882352941176471,0.08574929257125442,22,clin,0.8
2,2,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,44,0.6724075555801392,0.6050420168067226,0.7342349606437107,0.5555555555555556,0.5714285714285714,0.5294117647058824,0.09799919151000505,22,clin,0.8
2,2,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,10,0.6802447689904108,0.6092436974789917,0.7167594495985337,0.5111111111111111,0.5,0.5294117647058824,0.028526553259624887,22,clin,0.8
2,2,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,1,0.686265351374944,0.5294117647058824,0.678487517140741,0.5555555555555556,0.6071428571428571,0.47058823529411764,0.07630179823107501,22,clin,0.8
2,3,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,38,0.6863723774751027,0.5948275862068966,0.7756418806645522,0.5333333333333333,0.41379310344827586,0.75,0.16379310344827586,22,clin,0.8
2,3,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,32,0.6483979059590234,0.6961206896551724,0.8028966505566507,0.7333333333333333,0.8275862068965517,0.5625,0.40334318170888966,22,clin,0.8
2,3,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,20,0.6935625043180254,0.6228448275862069,0.7492915120478243,0.6888888888888889,0.7241379310344828,0.625,0.3411441196105065,22,clin,0.8
2,3,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,44,0.6987880852487353,0.5775862068965518,0.7552009975663238,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,22,clin,0.8
2,3,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,42,0.6531478914949629,0.7004310344827586,0.8530638455362849,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,clin,0.8
2,3,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,21,0.6842331575022803,0.5991379310344828,0.7657314789840033,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,22,clin,0.8
2,3,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,18,0.6926940864986844,0.5452586206896551,0.6971469119371995,0.4,0.3103448275862069,0.5625,-0.1271551724137931,22,clin,0.8
2,3,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,6,0.680637405316035,0.5495689655172413,0.6909090043707975,0.5111111111111111,0.5862068965517241,0.375,-0.03790490217894517,22,clin,0.8
2,3,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,7,0.6713573137919108,0.6379310344827586,0.7193169962875762,0.7111111111111111,0.7931034482758621,0.5625,0.361092690364237,22,clin,0.8
2,3,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,12,0.6638813197612763,0.6185344827586207,0.7392716009663717,0.5555555555555556,0.5862068965517241,0.5,0.08304547985373997,22,clin,0.8
2,3,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,43,0.6949250472916497,0.6400862068965517,0.8011614891252532,0.5111111111111111,0.3448275862068966,0.8125,0.16615644991635553,22,clin,0.8
2,3,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,14,0.6629559973875682,0.5625,0.721326366227631,0.6222222222222222,0.8275862068965517,0.25,0.09284766908852593,22,clin,0.8
2,3,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,38,0.6652917067209879,0.5948275862068966,0.757236033119868,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,clin,0.8
2,3,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,3,0.7118589414490594,0.6163793103448276,0.7799408111656178,0.4666666666666667,0.2413793103448276,0.875,0.1392715036327889,22,clin,0.8
2,3,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,12,0.7187513033548991,0.5603448275862069,0.6779563811556828,0.37777777777777777,0.1724137931034483,0.75,-0.09284766908852593,22,clin,0.8
2,3,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,14,0.673645900355445,0.6077586206896552,0.7538430296459585,0.6,0.6206896551724138,0.5625,0.17647164468919743,22,clin,0.8
2,4,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,4,0.7169299883974923,0.46336206896551724,0.640884487720403,0.4444444444444444,0.3103448275862069,0.6875,-0.0022284153685574013,22,clin,0.8
2,4,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,4,0.6821170614825355,0.47844827586206895,0.6632356828158434,0.5333333333333333,0.6551724137931034,0.3125,-0.032826608214930636,22,clin,0.8
2,4,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,2,0.6547677781846788,0.6012931034482758,0.7432008718354847,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,22,clin,0.8
2,4,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,9,0.6325470593240526,0.728448275862069,0.8666666476074245,0.6444444444444445,0.7931034482758621,0.375,0.18196506606065263,22,clin,0.8
2,4,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,2,0.6532993204063839,0.6379310344827587,0.7711480649500861,0.6666666666666666,0.896551724137931,0.25,0.19355709889203537,22,clin,0.8
2,4,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,4,0.6682677778932783,0.6508620689655172,0.7271468029595676,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,clin,0.8
2,4,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,20,0.641540852520201,0.665948275862069,0.7846614108499668,0.7111111111111111,0.7586206896551724,0.625,0.37875426824180874,22,clin,0.8
2,4,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,2,0.6665741099251641,0.689655172413793,0.8164211794904783,0.6444444444444445,0.5862068965517241,0.75,0.32258958354055234,22,clin,0.8
2,4,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,1,0.712250996960534,0.4655172413793104,0.6239294534508725,0.4444444444444444,0.4827586206896552,0.375,-0.13648020842100292,22,clin,0.8
2,4,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,10,0.6679492195447286,0.5991379310344828,0.7291902447796231,0.6222222222222222,0.6206896551724138,0.625,0.23573854181809595,22,clin,0.8
2,4,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,1,0.7106585813893213,0.4676724137931035,0.6037343616881826,0.4666666666666667,0.4827586206896552,0.4375,-0.07636027352292271,22,clin,0.8
2,4,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,69,0.6629542196602819,0.6616379310344828,0.768453182850566,0.6,0.5517241379310345,0.6875,0.22953489598077764,22,clin,0.8
2,4,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,8,0.6663138879670037,0.6185344827586207,0.764638407443068,0.5555555555555556,0.5862068965517241,0.5,0.08304547985373997,22,clin,0.8
2,4,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,14,0.6072740252440174,0.7198275862068966,0.8180321491785563,0.7111111111111111,0.7586206896551724,0.625,0.37875426824180874,22,clin,0.8
2,4,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,41,0.6484216749668121,0.6336206896551724,0.78508901871041,0.6444444444444445,0.7241379310344828,0.5,0.22413793103448276,22,clin,0.8
2,4,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,41,0.6510941465695699,0.6573275862068966,0.7601389527033579,0.6444444444444445,0.7241379310344828,0.5,0.22413793103448276,22,clin,0.8
2,5,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,27,0.6359312329027388,0.7025862068965517,0.8063811282395095,0.6888888888888889,0.7241379310344828,0.625,0.3411441196105065,22,clin,0.8
2,5,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,61,0.6525945623715719,0.603448275862069,0.718691072583435,0.6666666666666666,0.8275862068965517,0.375,0.22564881763291675,22,clin,0.8
2,5,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,27,0.6756982756985559,0.5883620689655172,0.7547643760449679,0.5111111111111111,0.5517241379310345,0.4375,-0.010380684981717497,22,clin,0.8
2,5,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,51,0.6642337103684743,0.5258620689655172,0.7261284148500264,0.6,0.8275862068965517,0.1875,0.018888314015215117,22,clin,0.8
2,5,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,23,0.6498904609017901,0.6400862068965517,0.7827032744248245,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,clin,0.8
2,5,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,23,0.631653325425254,0.6142241379310345,0.782695883567627,0.5777777777777777,0.6551724137931034,0.4375,0.09149681760897627,22,clin,0.8
2,5,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,48,0.6695456127325694,0.5301724137931034,0.7130928859511596,0.5555555555555556,0.6551724137931034,0.375,0.03017241379310345,22,clin,0.8
2,5,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,25,0.6881271885501014,0.5150862068965517,0.7143038712826572,0.5777777777777777,0.6896551724137931,0.375,0.06565321642986127,22,clin,0.8
2,5,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,47,0.6758976717789967,0.644396551724138,0.7681073964843576,0.5777777777777777,0.5172413793103449,0.6875,0.19723301465263243,22,clin,0.8
2,5,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,53,0.6418587366739908,0.665948275862069,0.7893398812831501,0.6666666666666666,0.7931034482758621,0.4375,0.2435443854938362,22,clin,0.8
2,5,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,25,0.6675411880016326,0.6637931034482758,0.8205348475025565,0.5777777777777777,0.5517241379310345,0.625,0.16923087645620707,22,clin,0.8
2,5,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,29,0.7002552628517151,0.6120689655172413,0.7604818541871112,0.4888888888888889,0.3448275862068966,0.75,0.09805027621652566,22,clin,0.8
2,5,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,27,0.6579335974322424,0.6012931034482758,0.7187360025576726,0.6666666666666666,0.8275862068965517,0.375,0.22564881763291675,22,clin,0.8
2,5,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,17,0.6932308276494344,0.49137931034482757,0.6794630855018758,0.4222222222222222,0.41379310344827586,0.4375,-0.14268385425832122,22,clin,0.8
2,5,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,19,0.6524385909239451,0.6831896551724138,0.8015788280743241,0.6666666666666666,0.7241379310344828,0.5625,0.28300178469753123,22,clin,0.8
