outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,train_missing_location,train_missing_prob
2,5,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,33,0.7096600810686747,0.5495689655172413,0.7349928573217699,0.4888888888888889,0.3103448275862069,0.8125,0.1329744713520154,22,clin,0.8
3,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,14,0.6245825407297715,0.7545638945233266,0.8273202408656654,0.6956521739130435,0.8275862068965517,0.47058823529411764,0.3196430227760184,22,clin,0.8
3,1,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.6767986520476963,0.6876267748478702,0.8320757365927012,0.6086956521739131,0.4482758620689655,0.8823529411764706,0.3404377161200009,22,clin,0.8
3,1,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,26,0.6512780701336653,0.614604462474645,0.7922846462037412,0.5869565217391305,0.7586206896551724,0.29411764705882354,0.05797220333250438,22,clin,0.8
3,1,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,13,0.6947187638801077,0.6328600405679514,0.7724040379963786,0.5,0.27586206896551724,0.8823529411764706,0.18514836986616265,22,clin,0.8
3,1,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.6604592508595922,0.6348884381338742,0.727230348388834,0.6304347826086957,0.6896551724137931,0.5294117647058824,0.21666313737475812,22,clin,0.8
3,1,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,8,0.6103590901779092,0.768762677484787,0.8817145801000235,0.6304347826086957,0.896551724137931,0.17647058823529413,0.10465823835696725,22,clin,0.8
3,1,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,47,0.6386225113402242,0.6835699797160243,0.7664988190751753,0.717391304347826,0.7931034482758621,0.5882352941176471,0.3864682058127478,22,clin,0.8
3,1,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,5,0.662915895814481,0.6490872210953347,0.7237503565015286,0.6956521739130435,0.7586206896551724,0.5882352941176471,0.34685598377281945,22,clin,0.8
3,1,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,57,0.6195911927067715,0.7748478701825559,0.8785436930727915,0.6956521739130435,0.6896551724137931,0.7058823529411765,0.3832935402390558,22,clin,0.8
3,1,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,13,0.6792539533065713,0.6511156186612576,0.7885437793543797,0.5652173913043478,0.4482758620689655,0.7647058823529411,0.2129817444219067,22,clin,0.8
3,1,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,15,0.6627167657665585,0.7444219066937119,0.7956807086189491,0.6086956521739131,0.4827586206896552,0.8235294117647058,0.30628803245436104,22,clin,0.8
3,1,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,44,0.6331180761689725,0.7484787018255578,0.8616354355375053,0.6521739130434783,0.6551724137931034,0.6470588235294118,0.2928755769006119,22,clin,0.8
3,1,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,12,0.631825160721074,0.7058823529411764,0.8448270994541116,0.6521739130434783,0.6896551724137931,0.5882352941176471,0.2724196464492864,22,clin,0.8
3,1,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,10,0.6451788486345954,0.6754563894523326,0.7761210846746273,0.6521739130434783,0.7931034482758621,0.4117647058823529,0.21961867551277453,22,clin,0.8
3,1,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,16,0.6514050228440244,0.6166328600405679,0.7364161439399622,0.6086956521739131,0.7586206896551724,0.35294117647058826,0.11959432824953069,22,clin,0.8
3,1,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.6598096075265304,0.6348884381338742,0.7580485623027995,0.6086956521739131,0.7241379310344828,0.4117647058823529,0.13993452134993903,22,clin,0.8
3,2,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.6403111822075314,0.6911764705882353,0.7950095893811451,0.6888888888888889,0.75,0.5882352941176471,0.3382352941176471,22,clin,0.8
3,2,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,36,0.6736833850542704,0.6785714285714286,0.7196489777068663,0.6888888888888889,0.6785714285714286,0.7058823529411765,0.3736219176318943,22,clin,0.8
3,2,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,55,0.6179169866773817,0.7415966386554622,0.8128321856789898,0.6888888888888889,0.7857142857142857,0.5294117647058824,0.3241018617760822,22,clin,0.8
3,2,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,29,0.6515907618734572,0.6218487394957983,0.7264039581225687,0.6222222222222222,0.8214285714285714,0.29411764705882354,0.13474888832625695,22,clin,0.8
3,2,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,32,0.6162299315134684,0.7436974789915967,0.8044926427679353,0.6888888888888889,0.8214285714285714,0.47058823529411764,0.3123666489882191,22,clin,0.8
3,2,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,8,0.6414770368072722,0.6848739495798319,0.8089462652903319,0.6,0.6428571428571429,0.5294117647058824,0.16910128256616624,22,clin,0.8
3,2,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,10,0.6540414141284094,0.6827731092436974,0.788423481640333,0.7111111111111111,0.7857142857142857,0.5882352941176471,0.37875426824180874,22,clin,0.8
3,2,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,31,0.5983579059441885,0.7983193277310925,0.8127768310674868,0.7555555555555555,0.8214285714285714,0.6470588235294118,0.47450675178608626,22,clin,0.8
3,2,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,42,0.6835751179191801,0.6113445378151261,0.6939172763893738,0.6,0.6428571428571429,0.5294117647058824,0.16910128256616624,22,clin,0.8
3,2,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,47,0.6394035948647393,0.6491596638655461,0.7707913934478362,0.6888888888888889,0.8928571428571429,0.35294117647058826,0.2979270115341687,22,clin,0.8
3,2,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,74,0.6558362444241842,0.6197478991596639,0.7280023880646983,0.6888888888888889,0.8571428571428571,0.4117647058823529,0.3033686452801432,22,clin,0.8
3,2,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,29,0.6748720281653934,0.6743697478991597,0.7540681756727907,0.6444444444444445,0.6785714285714286,0.5882352941176471,0.26190076690125746,22,clin,0.8
3,2,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,20,0.6497055434518391,0.6386554621848739,0.7738445629199435,0.5333333333333333,0.6071428571428571,0.4117647058823529,0.018712029714127994,22,clin,0.8
3,2,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,58,0.6812599851025476,0.6470588235294118,0.7284614065442063,0.5777777777777777,0.5357142857142857,0.6470588235294118,0.17762353461188415,22,clin,0.8
3,2,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.6215000404251947,0.6953781512605042,0.7974221819614142,0.6222222222222222,0.7142857142857143,0.47058823529411764,0.18724930115325378,22,clin,0.8
3,2,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,52,0.6641582270463308,0.6386554621848739,0.696988644313827,0.6222222222222222,0.6428571428571429,0.5882352941176471,0.22547801696496664,22,clin,0.8
3,3,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,5,0.6686384803718991,0.6185344827586207,0.773872972884037,0.5777777777777777,0.5172413793103449,0.6875,0.19723301465263243,22,clin,0.8
3,3,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,32,0.6559872011343638,0.5905172413793103,0.7516650349783657,0.5777777777777777,0.6896551724137931,0.375,0.06565321642986127,22,clin,0.8
3,3,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,10,0.6044073330031501,0.7478448275862069,0.8671208922075866,0.6444444444444445,0.7241379310344828,0.5,0.22413793103448276,22,clin,0.8
3,3,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,10,0.6358139687114291,0.7262931034482758,0.8488477936092114,0.7333333333333333,0.7586206896551724,0.6875,0.43590637505786944,22,clin,0.8
3,3,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,48,0.6655795812606812,0.5517241379310345,0.7560075067741905,0.5333333333333333,0.6551724137931034,0.3125,-0.032826608214930636,22,clin,0.8
3,3,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,25,0.6381001975801256,0.6422413793103448,0.8105628049590143,0.5555555555555556,0.6206896551724138,0.4375,0.05685735326841775,22,clin,0.8
3,3,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,24,0.6693988313277562,0.6939655172413793,0.8554245012693116,0.6666666666666666,0.6206896551724138,0.75,0.35497208232277583,22,clin,0.8
3,3,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,30,0.6536453505357106,0.6594827586206896,0.7916370096748243,0.6444444444444445,0.7241379310344828,0.5,0.22413793103448276,22,clin,0.8
3,3,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,11,0.6715101208951738,0.6487068965517242,0.7866551477971904,0.5777777777777777,0.5517241379310345,0.625,0.16923087645620707,22,clin,0.8
3,3,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,54,0.6453140940931108,0.627155172413793,0.7690463125836704,0.6,0.7586206896551724,0.3125,0.07698522025642997,22,clin,0.8
3,3,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,50,0.6345230976740519,0.709051724137931,0.8298297578537708,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,22,clin,0.8
3,3,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,20,0.6891278319888645,0.6336206896551724,0.7864600260673407,0.6222222222222222,0.5862068965517241,0.6875,0.26210147938949147,22,clin,0.8
3,3,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,56,0.6339385198222266,0.728448275862069,0.8332752476026832,0.6444444444444445,0.6551724137931034,0.625,0.2698978095246549,22,clin,0.8
3,3,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,7,0.6447539448738098,0.6530172413793103,0.8143714253872885,0.6222222222222222,0.7241379310344828,0.4375,0.16413304107465318,22,clin,0.8
3,3,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.6671942876444923,0.6228448275862069,0.7776030382966511,0.5777777777777777,0.6551724137931034,0.4375,0.09149681760897627,22,clin,0.8
3,3,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,23,0.6681932661268446,0.6271551724137931,0.7431991844351145,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,22,clin,0.8
3,4,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,48,0.6589028358459472,0.5969827586206897,0.6952670746129835,0.6666666666666666,0.8275862068965517,0.375,0.22564881763291675,22,clin,0.8
3,4,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,5,0.6627936853302849,0.6681034482758621,0.7282014435688934,0.6444444444444445,0.6551724137931034,0.625,0.2698978095246549,22,clin,0.8
3,4,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,7,0.6855567852656047,0.625,0.7112485897492846,0.5111111111111111,0.41379310344827586,0.6875,0.10000814947957871,22,clin,0.8
3,4,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,29,0.6718971576955584,0.5991379310344827,0.7368685979720364,0.5333333333333333,0.4827586206896552,0.625,0.10380684981717496,22,clin,0.8
3,4,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,29,0.6631720158788893,0.6573275862068966,0.7054332236106886,0.6444444444444445,0.7241379310344828,0.5,0.22413793103448276,22,clin,0.8
3,4,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,8,0.668131552139918,0.6228448275862069,0.7221353713318599,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,22,clin,0.8
3,4,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,26,0.6937125894758437,0.625,0.6957564673197673,0.5555555555555556,0.5172413793103449,0.625,0.13648020842100292,22,clin,0.8
3,4,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,22,0.6387005163563623,0.665948275862069,0.7370950600770978,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,22,clin,0.8
3,4,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,2,0.6693736288282607,0.6293103448275862,0.7674131481958485,0.6,0.7241379310344828,0.375,0.10250710695364046,22,clin,0.8
3,4,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,28,0.6781454675727421,0.6077586206896551,0.6742272170344549,0.5555555555555556,0.5862068965517241,0.5,0.08304547985373997,22,clin,0.8
3,4,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,45,0.7035146398676766,0.4719827586206896,0.6720674735092093,0.35555555555555557,0.3103448275862069,0.4375,-0.2463818641631436,22,clin,0.8
3,4,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,42,0.6731947557793723,0.6530172413793104,0.7037043056404171,0.4666666666666667,0.3793103448275862,0.625,0.0042556659353012215,22,clin,0.8
3,4,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,10,0.6752277870972951,0.6271551724137931,0.7106715199326998,0.6444444444444445,0.6551724137931034,0.625,0.2698978095246549,22,clin,0.8
3,4,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,9,0.6777140635583135,0.48275862068965514,0.6724562933003281,0.5777777777777777,0.7241379310344828,0.3125,0.038693967788740326,22,clin,0.8
3,4,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,2,0.7009440885649787,0.5150862068965518,0.7032747776718823,0.4888888888888889,0.3448275862068966,0.75,0.09805027621652566,22,clin,0.8
3,4,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,1,0.704830899503496,0.49999999999999994,0.6278179358751675,0.4444444444444444,0.3793103448275862,0.5625,-0.05685735326841775,22,clin,0.8
3,5,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,3,0.6798477861616347,0.5797413793103449,0.6569979149089786,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,22,clin,0.8
3,5,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,5,0.6835856623119778,0.5581896551724138,0.6983844234179294,0.5555555555555556,0.5517241379310345,0.5625,0.10938093234364604,22,clin,0.8
3,5,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,56,0.6505106985569,0.6443965517241379,0.7738530284896754,0.6,0.8620689655172413,0.125,-0.018208926018230744,22,clin,0.8
3,5,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,17,0.6652852164374458,0.5905172413793104,0.6622588099851796,0.6666666666666666,0.7931034482758621,0.4375,0.2435443854938362,22,clin,0.8
3,5,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,1,0.7062838580873277,0.4245689655172414,0.6354697690585129,0.5333333333333333,0.6551724137931034,0.3125,-0.032826608214930636,22,clin,0.8
3,5,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,54,0.669982585310936,0.5043103448275862,0.6671591218128703,0.5555555555555556,0.7241379310344828,0.25,-0.027994625547792713,22,clin,0.8
3,5,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,49,0.6674447178840637,0.6400862068965518,0.6911595279977009,0.6888888888888889,0.7586206896551724,0.5625,0.32112068965517243,22,clin,0.8
3,5,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,4,0.6781751579708524,0.6379310344827586,0.7185086165699652,0.6,0.5862068965517241,0.625,0.2022515352769304,22,clin,0.8
3,5,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,1,0.7026960730552674,0.5625,0.682427833722439,0.4,0.1724137931034483,0.8125,-0.018888314015215117,22,clin,0.8
3,5,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,7,0.6824936581982507,0.5969827586206896,0.7391330719392996,0.5111111111111111,0.4827586206896552,0.5625,0.0434255208612282,22,clin,0.8
3,5,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,6,0.6900500622060564,0.5646551724137931,0.7314497738018022,0.4666666666666667,0.3448275862068966,0.6875,0.032826608214930636,22,clin,0.8
3,5,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,47,0.6507981956005097,0.6982758620689655,0.8000080665784065,0.7555555555555555,0.8620689655172413,0.5625,0.44839480319893205,22,clin,0.8
3,5,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,1,0.6977279199494256,0.41163793103448276,0.5789107709858816,0.5333333333333333,0.7241379310344828,0.1875,-0.09842129279733602,22,clin,0.8
3,5,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,3,0.6617277767923143,0.5258620689655172,0.7325142801283608,0.6222222222222222,0.896551724137931,0.125,0.032826608214930636,22,clin,0.8
3,5,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,52,0.7088793608877394,0.5905172413793103,0.6681463637750428,0.5111111111111111,0.41379310344827586,0.6875,0.10000814947957871,22,clin,0.8
