outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,train_missing_location,train_missing_prob
3,5,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,12,0.6704463018311395,0.5258620689655172,0.713668158156078,0.5555555555555556,0.6896551724137931,0.3125,0.0022284153685574013,22,clin,0.8
4,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,15,0.665698286631833,0.616632860040568,0.7076303605060489,0.6521739130434783,0.6896551724137931,0.5882352941176471,0.2724196464492864,22,clin,0.8
4,1,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,7,0.6634739702162535,0.5679513184584178,0.7072470653613905,0.6304347826086957,0.896551724137931,0.17647058823529413,0.10465823835696725,22,clin,0.8
4,1,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,2,0.6589443605879078,0.693711967545639,0.7881081691253556,0.6739130434782609,0.6896551724137931,0.6470588235294118,0.3278558645742293,22,clin,0.8
4,1,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,58,0.6624463511549908,0.6754563894523328,0.7903062483764183,0.6521739130434783,0.6896551724137931,0.5882352941176471,0.2724196464492864,22,clin,0.8
4,1,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,8,0.6597738551056903,0.6430020283975659,0.8026817284399861,0.5869565217391305,0.6551724137931034,0.47058823529411764,0.12438068997439818,22,clin,0.8
4,1,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,51,0.6602653718512991,0.6186612576064909,0.751392058224655,0.5434782608695652,0.5517241379310345,0.5294117647058824,0.0784006332287917,22,clin,0.8
4,1,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,17,0.643615232537622,0.6227180527383367,0.7748804799653446,0.6086956521739131,0.7586206896551724,0.35294117647058826,0.11959432824953069,22,clin,0.8
4,1,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,49,0.64787521796382,0.6490872210953347,0.7921078298784259,0.5869565217391305,0.7586206896551724,0.29411764705882354,0.05797220333250438,22,clin,0.8
4,1,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,12,0.668675624805948,0.7018255578093306,0.7747012101352673,0.5869565217391305,0.5517241379310345,0.6470588235294118,0.19208155141053967,22,clin,0.8
4,1,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,23,0.6739484123561693,0.5537525354969575,0.7012254563730694,0.5869565217391305,0.6551724137931034,0.47058823529411764,0.12438068997439818,22,clin,0.8
4,1,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,34,0.6399230458166288,0.6267748478701826,0.7422522346108665,0.6521739130434783,0.9655172413793104,0.11764705882352941,0.1625794095374741,22,clin,0.8
4,1,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,52,0.6653649097551471,0.6450304259634889,0.7937567764771314,0.6521739130434783,0.6896551724137931,0.5882352941176471,0.2724196464492864,22,clin,0.8
4,1,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,9,0.6601829088252523,0.6004056795131846,0.7094484581297379,0.5869565217391305,0.7586206896551724,0.29411764705882354,0.05797220333250438,22,clin,0.8
4,1,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,11,0.6632259002198344,0.6470588235294117,0.7624669035330324,0.6739130434782609,0.7931034482758621,0.47058823529411764,0.2766182857945794,22,clin,0.8
4,1,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,19,0.6779960069967352,0.6206896551724138,0.7219666775656103,0.5652173913043478,0.5172413793103449,0.6470588235294118,0.1592142397916078,22,clin,0.8
4,1,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,10,0.661428664041602,0.6734279918864097,0.7449705496854377,0.6521739130434783,0.6206896551724138,0.7058823529411765,0.3152641443777315,22,clin,0.8
4,2,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,46,0.6549425522486368,0.6512605042016807,0.7982999413817201,0.5777777777777777,0.5357142857142857,0.6470588235294118,0.17762353461188415,22,clin,0.8
4,2,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,22,0.686706668138504,0.6134453781512605,0.720012797212406,0.6,0.5357142857142857,0.7058823529411765,0.2357270177361015,22,clin,0.8
4,2,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,31,0.6657020529111226,0.5504201680672269,0.6896735585265047,0.6222222222222222,0.7857142857142857,0.35294117647058826,0.15201724802626507,22,clin,0.8
4,2,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,44,0.6964450478553772,0.48949579831932777,0.684006615268801,0.4444444444444444,0.4642857142857143,0.4117647058823529,-0.12021904587984773,22,clin,0.8
4,2,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,3,0.6683161126242744,0.5777310924369747,0.6972672175322812,0.5777777777777777,0.8571428571428571,0.11764705882352941,-0.035955873264830976,22,clin,0.8
4,2,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,15,0.6668722033500671,0.5357142857142857,0.7030163022105265,0.6,0.75,0.35294117647058826,0.11011486187354486,22,clin,0.8
4,2,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,7,0.6635004672739241,0.5945378151260504,0.7253917315250478,0.6222222222222222,0.6785714285714286,0.5294117647058824,0.20583232685540795,22,clin,0.8
4,2,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,8,0.6441692166858249,0.6407563025210085,0.7312529270953221,0.6666666666666666,0.8571428571428571,0.35294117647058826,0.24499797877501261,22,clin,0.8
4,2,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,10,0.6702950517336528,0.680672268907563,0.7529532974472538,0.7111111111111111,0.6428571428571429,0.8235294117647058,0.4532462607337734,22,clin,0.8
4,2,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,9,0.6617656575308906,0.6554621848739496,0.7997246678828825,0.6666666666666666,0.6785714285714286,0.6470588235294118,0.31771902390518025,22,clin,0.8
4,2,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,56,0.6554240710205502,0.5903361344537815,0.7041346049604139,0.6444444444444445,0.8214285714285714,0.35294117647058826,0.19671560592384282,22,clin,0.8
4,2,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,14,0.6626037743356493,0.6722689075630253,0.7870246372286376,0.6222222222222222,0.5714285714285714,0.7058823529411765,0.2694977766525139,22,clin,0.8
4,2,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,26,0.6604509929815928,0.6176470588235294,0.74156909624187,0.5777777777777777,0.6785714285714286,0.4117647058823529,0.09149681760897627,22,clin,0.8
4,2,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,1,0.6939587460623847,0.6197478991596639,0.7391367474614221,0.5555555555555556,0.5,0.6470588235294118,0.14348601079588785,22,clin,0.8
4,2,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,5,0.6752519733375973,0.5777310924369748,0.6989440927804316,0.5555555555555556,0.6071428571428571,0.47058823529411764,0.07630179823107501,22,clin,0.8
4,2,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,7,0.6743221276336246,0.6281512605042018,0.7713444079409538,0.5777777777777777,0.5714285714285714,0.5882352941176471,0.1548584319808208,22,clin,0.8
4,3,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,17,0.6643186450004578,0.6260504201680672,0.7380476927418492,0.5333333333333333,0.5,0.5882352941176471,0.08574929257125442,22,clin,0.8
4,3,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.6867145995299021,0.5168067226890756,0.6739996813920149,0.4222222222222222,0.35714285714285715,0.5294117647058824,-0.11227217828476797,22,clin,0.8
4,3,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,5,0.6747669425275591,0.6008403361344538,0.7514082762217067,0.6,0.6428571428571429,0.5294117647058824,0.16910128256616624,22,clin,0.8
4,3,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,34,0.680787350402938,0.5147058823529411,0.7157653073800082,0.4888888888888889,0.5,0.47058823529411764,-0.028526553259624887,22,clin,0.8
4,3,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,1,0.6983190894126892,0.5063025210084033,0.6440868939639689,0.4888888888888889,0.5,0.47058823529411764,-0.028526553259624887,22,clin,0.8
4,3,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,6,0.678994788063897,0.546218487394958,0.6987939888254631,0.5333333333333333,0.5,0.5882352941176471,0.08574929257125442,22,clin,0.8
4,3,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,9,0.6724272093839115,0.615546218487395,0.7506173005194986,0.5111111111111111,0.42857142857142855,0.6470588235294118,0.07484811885651198,22,clin,0.8
4,3,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,10,0.6812523189518187,0.5378151260504201,0.7065155890362764,0.5111111111111111,0.5,0.5294117647058824,0.028526553259624887,22,clin,0.8
4,3,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,15,0.6734334667523701,0.569327731092437,0.6900024865139877,0.5777777777777777,0.6785714285714286,0.4117647058823529,0.09149681760897627,22,clin,0.8
4,3,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,21,0.688923184076945,0.5210084033613446,0.643050012618036,0.4444444444444444,0.4642857142857143,0.4117647058823529,-0.12021904587984773,22,clin,0.8
4,3,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,37,0.6935526159074571,0.45168067226890757,0.6162090955798246,0.5555555555555556,0.75,0.23529411764705882,-0.01659047278875783,22,clin,0.8
4,3,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,65,0.7073961443371243,0.5,0.6562733037344678,0.4444444444444444,0.32142857142857145,0.6470588235294118,-0.03241018617760822,22,clin,0.8
4,3,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,5,0.6669007387426165,0.6050420168067228,0.6838025697580867,0.5555555555555556,0.6428571428571429,0.4117647058823529,0.0546218487394958,22,clin,0.8
4,3,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,4,0.7140567494763268,0.44747899159663873,0.6164031909698942,0.5333333333333333,0.5357142857142857,0.5294117647058824,0.06316593936059796,22,clin,0.8
4,3,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,12,0.6996354248788622,0.5336134453781513,0.6198791249804859,0.5111111111111111,0.5,0.5294117647058824,0.028526553259624887,22,clin,0.8
4,3,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,50,0.6768746723731359,0.5,0.6767909620770622,0.4888888888888889,0.7142857142857143,0.11764705882352941,-0.1959983830200101,22,clin,0.8
4,4,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,10,0.6553451743390825,0.7219827586206896,0.762428846666466,0.7111111111111111,0.6551724137931034,0.8125,0.4478426852560602,22,clin,0.8
4,4,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,40,0.722866004705429,0.5775862068965517,0.6913361718310306,0.5555555555555556,0.5862068965517241,0.5,0.08304547985373997,22,clin,0.8
4,4,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,36,0.6009661654631296,0.7866379310344828,0.8608178676863083,0.7555555555555555,0.8275862068965517,0.625,0.4595725150090289,22,clin,0.8
4,4,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,7,0.6430968476666344,0.7586206896551724,0.8162103856429681,0.6666666666666666,0.6896551724137931,0.625,0.30495123115910355,22,clin,0.8
4,4,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,56,0.6936125848028395,0.6142241379310345,0.7302380209240302,0.5777777777777777,0.4482758620689655,0.8125,0.2607758620689655,22,clin,0.8
4,4,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,15,0.6694754653506809,0.6530172413793103,0.7561750545754203,0.6444444444444445,0.6896551724137931,0.5625,0.2463818641631436,22,clin,0.8
4,4,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,21,0.6353801449139913,0.6831896551724138,0.7842727822480815,0.6222222222222222,0.6896551724137931,0.5,0.18724930115325378,22,clin,0.8
4,4,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,5,0.6597452625632286,0.6206896551724138,0.7775727807216226,0.5555555555555556,0.5517241379310345,0.5625,0.10938093234364604,22,clin,0.8
4,4,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,48,0.6726013153791428,0.6508620689655171,0.7912177967558532,0.6,0.5172413793103449,0.75,0.25899967577896466,22,clin,0.8
4,4,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,31,0.6516704062620798,0.7068965517241379,0.7589935017684875,0.5777777777777777,0.5172413793103449,0.6875,0.19723301465263243,22,clin,0.8
4,4,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,12,0.6365572737322913,0.7629310344827587,0.8521173230338503,0.6666666666666666,0.6206896551724138,0.75,0.35497208232277583,22,clin,0.8
4,4,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,58,0.6482046458456251,0.6788793103448276,0.748537150292049,0.6888888888888889,0.7931034482758621,0.5,0.3030644901238066,22,clin,0.8
4,4,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,13,0.6808036151859496,0.6508620689655171,0.7826922411217971,0.6222222222222222,0.6206896551724138,0.625,0.23573854181809595,22,clin,0.8
4,4,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,10,0.6537100354830424,0.7068965517241379,0.8000843590197095,0.6,0.5172413793103449,0.75,0.25899967577896466,22,clin,0.8
4,4,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,5,0.6953963259855906,0.5862068965517241,0.6850262525127744,0.5777777777777777,0.5172413793103449,0.6875,0.19723301465263243,22,clin,0.8
4,4,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,11,0.6695406019687653,0.625,0.7670307430090983,0.6444444444444445,0.7241379310344828,0.5,0.22413793103448276,22,clin,0.8
4,5,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,27,0.6842425107955933,0.5668103448275862,0.7134061218799523,0.5777777777777777,0.5517241379310345,0.625,0.16923087645620707,22,clin,0.8
4,5,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,19,0.6441174970732795,0.6508620689655173,0.7704002212049063,0.5777777777777777,0.6896551724137931,0.375,0.06565321642986127,22,clin,0.8
4,5,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,43,0.6279641383224064,0.7219827586206896,0.8267573741283833,0.7333333333333333,0.8275862068965517,0.5625,0.40334318170888966,22,clin,0.8
4,5,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,28,0.648294057448705,0.6487068965517241,0.7365276328130954,0.6444444444444445,0.6896551724137931,0.5625,0.2463818641631436,22,clin,0.8
4,5,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,35,0.640695673889584,0.6982758620689655,0.788345936316583,0.6666666666666666,0.6896551724137931,0.625,0.30495123115910355,22,clin,0.8
4,5,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,61,0.6106675454311901,0.6875,0.7867407562250944,0.6444444444444445,0.6896551724137931,0.5625,0.2463818641631436,22,clin,0.8
4,5,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,49,0.6175991667641534,0.7586206896551724,0.8181541355433738,0.6666666666666666,0.6206896551724138,0.75,0.35497208232277583,22,clin,0.8
4,5,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,12,0.6592759013175964,0.646551724137931,0.7089221480142313,0.6444444444444445,0.7931034482758621,0.375,0.18196506606065263,22,clin,0.8
4,5,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,19,0.6762653834289974,0.5797413793103448,0.6692612195790164,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,clin,0.8
4,5,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,38,0.6659701055950589,0.6314655172413793,0.7242500158520594,0.7333333333333333,0.7931034482758621,0.625,0.41810344827586204,22,clin,0.8
4,5,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,57,0.6640943374898699,0.6357758620689655,0.7486164951852136,0.6,0.6551724137931034,0.5,0.15161960871578067,22,clin,0.8
4,5,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,31,0.6883297635449304,0.6487068965517242,0.7290594321324468,0.5777777777777777,0.5172413793103449,0.6875,0.19723301465263243,22,clin,0.8
4,5,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,38,0.6034594774246216,0.8146551724137931,0.8888487304519002,0.7111111111111111,0.7586206896551724,0.625,0.37875426824180874,22,clin,0.8
4,5,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,57,0.6839592920409309,0.5883620689655173,0.7335694062841702,0.4888888888888889,0.41379310344827586,0.625,0.03790490217894517,22,clin,0.8
4,5,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,46,0.6338892175091637,0.730603448275862,0.8273657200675715,0.7111111111111111,0.7586206896551724,0.625,0.37875426824180874,22,clin,0.8
