outer_fold,inner_fold,hp_name,batch_size,learning_rate,dyam_dropout,dyam_temperature,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,train_missing_location,train_missing_prob
4,5,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,24,0.6349562280707889,0.728448275862069,0.7774836636301771,0.6888888888888889,0.7241379310344828,0.625,0.3411441196105065,22,clin,0.8
5,1,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,1,0.696729759807172,0.4462474645030426,0.6101689383277775,0.5434782608695652,0.6551724137931034,0.35294117647058826,0.008222727783249954,22,clin,0.8
5,1,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,3,0.719499260187149,0.4969574036511156,0.6586404695825511,0.45652173913043476,0.2413793103448276,0.8235294117647058,0.075958305586118,22,clin,0.8
5,1,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,4,0.7074344430280768,0.5537525354969574,0.66349600030141,0.3695652173913043,0.20689655172413793,0.6470588235294118,-0.16053840922847368,22,clin,0.8
5,1,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,3,0.7022398321524911,0.5294117647058824,0.6758031909770279,0.5652173913043478,0.4482758620689655,0.7647058823529411,0.2129817444219067,22,clin,0.8
5,1,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,4,0.6793421733638515,0.5496957403651115,0.7030976282624316,0.5652173913043478,0.5862068965517241,0.5294117647058824,0.112039650223724,22,clin,0.8
5,1,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,9,0.6896276564701743,0.486815415821501,0.6868023382089568,0.5217391304347826,0.6896551724137931,0.23529411764705882,-0.08045436627695701,22,clin,0.8
5,1,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,10,0.6710315490060527,0.5578093306288032,0.713729872030514,0.5652173913043478,0.6551724137931034,0.4117647058823529,0.06693711967545639,22,clin,0.8
5,1,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,1,0.7464715747729592,0.31643002028397565,0.5543007817704583,0.3695652173913043,0.4482758620689655,0.23529411764705882,-0.30810551128662517,22,clin,0.8
5,1,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,19,0.697483870646228,0.5496957403651116,0.6764360859064117,0.6086956521739131,0.7241379310344828,0.4117647058823529,0.13993452134993903,22,clin,0.8
5,1,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,44,0.719600480535756,0.4503042596348885,0.6339302778070499,0.43478260869565216,0.41379310344827586,0.47058823529411764,-0.112039650223724,22,clin,0.8
5,1,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,36,0.6814964465473009,0.5963488843813387,0.6927222949182164,0.5652173913043478,0.5517241379310345,0.5882352941176471,0.1351132047333135,22,clin,0.8
5,1,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,36,0.673999086022377,0.5598377281947261,0.7144490244401698,0.5652173913043478,0.6551724137931034,0.4117647058823529,0.06693711967545639,22,clin,0.8
5,1,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,5,0.6752638428107552,0.6632860040567952,0.7256309904901656,0.6521739130434783,0.6896551724137931,0.5882352941176471,0.2724196464492864,22,clin,0.8
5,1,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,1,0.71462842044623,0.436105476673428,0.5760110934758524,0.3695652173913043,0.2413793103448276,0.5882352941176471,-0.17873796928265132,22,clin,0.8
5,1,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,47,0.6808514789394711,0.5253549695740365,0.6184182450845954,0.6521739130434783,0.7931034482758621,0.4117647058823529,0.21961867551277453,22,clin,0.8
5,1,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,5,0.6675224207017733,0.6308316430020284,0.7913800042053407,0.5869565217391305,0.7241379310344828,0.35294117647058826,0.08085765277072322,22,clin,0.8
5,2,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,41,0.648109812868966,0.6407563025210083,0.7168847166515047,0.6888888888888889,0.8571428571428571,0.4117647058823529,0.3033686452801432,22,clin,0.8
5,2,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,47,0.6749438706371519,0.5399159663865547,0.6985826719743005,0.4888888888888889,0.5357142857142857,0.4117647058823529,-0.05124500385567424,22,clin,0.8
5,2,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,40,0.635724941889445,0.6407563025210083,0.8111594260454039,0.5777777777777777,0.7857142857142857,0.23529411764705882,0.024499797877501263,22,clin,0.8
5,2,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,62,0.6788906756374571,0.4852941176470588,0.706327756268847,0.4888888888888889,0.5357142857142857,0.4117647058823529,-0.05124500385567424,22,clin,0.8
5,2,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,43,0.6197935104370117,0.6932773109243697,0.8237613392682123,0.6444444444444445,0.75,0.47058823529411764,0.22687130324325755,22,clin,0.8
5,2,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,47,0.6875601377752092,0.5777310924369747,0.7036695248895362,0.5777777777777777,0.5714285714285714,0.5882352941176471,0.1548584319808208,22,clin,0.8
5,2,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,38,0.6645804127057393,0.5903361344537815,0.7370237623448787,0.5555555555555556,0.75,0.23529411764705882,-0.01659047278875783,22,clin,0.8
5,2,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,56,0.6628398343920707,0.6134453781512605,0.7388711559321504,0.5777777777777777,0.6071428571428571,0.5294117647058824,0.13323701002475302,22,clin,0.8
5,2,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.6391560110780928,0.6554621848739496,0.7671457387624021,0.6666666666666666,0.7857142857142857,0.47058823529411764,0.26841790944039673,22,clin,0.8
5,2,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,43,0.7516262882285648,0.5063025210084033,0.6638332093385845,0.4666666666666667,0.39285714285714285,0.5882352941176471,-0.018712029714127994,22,clin,0.8
5,2,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,58,0.6731510546472338,0.7142857142857143,0.8345629645474684,0.6888888888888889,0.7142857142857143,0.6470588235294118,0.35470025123634874,22,clin,0.8
5,2,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,46,0.6516392393244638,0.6008403361344538,0.7219561007960922,0.5555555555555556,0.75,0.23529411764705882,-0.01659047278875783,22,clin,0.8
5,2,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,33,0.6361467036936018,0.6218487394957983,0.7809046790127573,0.6444444444444445,0.8571428571428571,0.29411764705882354,0.18333969940564226,22,clin,0.8
5,2,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,24,0.6818630933761597,0.6449579831932774,0.7970672082727998,0.5555555555555556,0.4642857142857143,0.7058823529411765,0.16840826742715195,22,clin,0.8
5,2,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,14,0.697663222418891,0.5546218487394958,0.7302034337596957,0.4666666666666667,0.39285714285714285,0.5882352941176471,-0.018712029714127994,22,clin,0.8
5,2,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.6233478122287326,0.7436974789915967,0.8608092079109056,0.6888888888888889,0.6785714285714286,0.7058823529411765,0.3736219176318943,22,clin,0.8
5,3,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,31,0.6781500370966064,0.5546218487394958,0.6664232012027876,0.5333333333333333,0.5714285714285714,0.47058823529411764,0.04099600308453939,22,clin,0.8
5,3,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,53,0.6566382050514221,0.6890756302521008,0.7527294816738428,0.6888888888888889,0.7142857142857143,0.6470588235294118,0.35470025123634874,22,clin,0.8
5,3,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,13,0.6750361806816525,0.569327731092437,0.6926458829653703,0.5777777777777777,0.6428571428571429,0.47058823529411764,0.11227217828476797,22,clin,0.8
5,3,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,45,0.6658016794257694,0.6554621848739496,0.7729505683427641,0.6222222222222222,0.7142857142857143,0.47058823529411764,0.18724930115325378,22,clin,0.8
5,3,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,12,0.6392095082336002,0.6407563025210083,0.7817071148971687,0.6888888888888889,0.7857142857142857,0.5294117647058824,0.3241018617760822,22,clin,0.8
5,3,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,6,0.6703479793336656,0.6218487394957983,0.7820856342470044,0.5555555555555556,0.6428571428571429,0.4117647058823529,0.0546218487394958,22,clin,0.8
5,3,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,15,0.6362163202630149,0.6176470588235294,0.7520175066437808,0.6222222222222222,0.8928571428571429,0.17647058823529413,0.09887865147828519,22,clin,0.8
5,3,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,19,0.6857767581939698,0.5273109243697479,0.7006043529314498,0.5111111111111111,0.5714285714285714,0.4117647058823529,-0.01649768610401622,22,clin,0.8
5,3,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,50,0.684138137433264,0.48739495798319327,0.6429468010435159,0.4666666666666667,0.4642857142857143,0.47058823529411764,-0.06316593936059796,22,clin,0.8
5,3,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.6801213973098331,0.5861344537815126,0.6966299909990148,0.6,0.6428571428571429,0.5294117647058824,0.16910128256616624,22,clin,0.8
5,3,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,5,0.6750245869159699,0.5861344537815127,0.7256183279855293,0.5333333333333333,0.5714285714285714,0.47058823529411764,0.04099600308453939,22,clin,0.8
5,3,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,57,0.6946804642677307,0.4600840336134454,0.6519512143874753,0.4888888888888889,0.6071428571428571,0.29411764705882354,-0.10000814947957871,22,clin,0.8
5,3,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,40,0.6400772137774362,0.6743697478991597,0.7592792253750266,0.7111111111111111,0.7857142857142857,0.5882352941176471,0.37875426824180874,22,clin,0.8
5,3,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,38,0.7025983764065636,0.48949579831932777,0.6492013083022727,0.4666666666666667,0.5,0.4117647058823529,-0.08574929257125442,22,clin,0.8
5,3,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,7,0.6647929350535074,0.5714285714285715,0.6977090541084839,0.5777777777777777,0.8214285714285714,0.17647058823529413,-0.0026641008929884397,22,clin,0.8
5,3,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,12,0.6845728655656179,0.4957983193277311,0.6822922467111584,0.5111111111111111,0.6071428571428571,0.35294117647058826,-0.03991596638655462,22,clin,0.8
5,4,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,8,0.6731342196464538,0.6012931034482758,0.7509618405794664,0.5111111111111111,0.5172413793103449,0.5,0.016510329410361665,22,clin,0.8
5,4,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,7,0.6863059255811903,0.5969827586206896,0.7388452225899972,0.5777777777777777,0.5172413793103449,0.6875,0.19723301465263243,22,clin,0.8
5,4,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,26,0.671690763367547,0.5797413793103449,0.6956364227223794,0.5777777777777777,0.6551724137931034,0.4375,0.09149681760897627,22,clin,0.8
5,4,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,7,0.7006294376320309,0.5668103448275862,0.7447093982474887,0.5333333333333333,0.41379310344827586,0.75,0.16379310344827586,22,clin,0.8
5,4,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,4,0.658810971180598,0.6357758620689655,0.7811989716280382,0.6222222222222222,0.7586206896551724,0.375,0.14111917664128826,22,clin,0.8
5,4,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,6,0.6751437081231011,0.668103448275862,0.7996844216816792,0.4888888888888889,0.3793103448275862,0.6875,0.0668103448275862,22,clin,0.8
5,4,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,9,0.7005762073728773,0.5474137931034483,0.7227479031187231,0.5111111111111111,0.41379310344827586,0.6875,0.10000814947957871,22,clin,0.8
5,4,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,5,0.6591811882125007,0.6443965517241379,0.7298544910894826,0.7333333333333333,0.8275862068965517,0.5625,0.40334318170888966,22,clin,0.8
5,4,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,4,0.723303046491411,0.4655172413793104,0.695541940850532,0.4222222222222222,0.20689655172413793,0.8125,0.023211917272131483,22,clin,0.8
5,4,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,10,0.6632185273700291,0.6767241379310345,0.7863222660417928,0.6666666666666666,0.6551724137931034,0.6875,0.32879322937787064,22,clin,0.8
5,4,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,1,0.6877194060219659,0.478448275862069,0.6409691802939921,0.5777777777777777,0.7586206896551724,0.25,0.009602077346081563,22,clin,0.8
5,4,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,13,0.6662022206518385,0.6379310344827587,0.7360883069978565,0.6,0.5862068965517241,0.625,0.2022515352769304,22,clin,0.8
5,4,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,23,0.6429216457737816,0.6551724137931034,0.7742231277819982,0.6,0.5862068965517241,0.625,0.2022515352769304,22,clin,0.8
5,4,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,1,0.7013565964168973,0.5301724137931034,0.6523034681421525,0.4444444444444444,0.3448275862068966,0.625,-0.03017241379310345,22,clin,0.8
5,4,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,13,0.7011776891019609,0.5517241379310345,0.7181562651157195,0.4888888888888889,0.41379310344827586,0.625,0.03790490217894517,22,clin,0.8
5,4,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,51,0.7096760312716166,0.5237068965517241,0.6669147574525136,0.5555555555555556,0.4482758620689655,0.75,0.1957606330238562,22,clin,0.8
5,5,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,5e-05,0.2,1.0,lr5e-05_bs16_drop0p2_temp1p0_trmiss80_trlocclin,27,0.6866011268562741,0.5668103448275862,0.6854342106278275,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,22,clin,0.8
5,5,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,5e-05,0.2,2.0,lr5e-05_bs16_drop0p2_temp2p0_trmiss80_trlocclin,29,0.6605734142992231,0.5754310344827587,0.7418705315463086,0.5777777777777777,0.7241379310344828,0.3125,0.038693967788740326,22,clin,0.8
5,5,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,5e-05,0.4,1.0,lr5e-05_bs16_drop0p4_temp1p0_trmiss80_trlocclin,57,0.6616738975048065,0.627155172413793,0.790237453906685,0.5111111111111111,0.4482758620689655,0.625,0.07101604013294192,22,clin,0.8
5,5,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,5e-05,0.4,2.0,lr5e-05_bs16_drop0p4_temp2p0_trmiss80_trlocclin,42,0.6700438294145796,0.6594827586206896,0.764648313974343,0.4888888888888889,0.3793103448275862,0.6875,0.0668103448275862,22,clin,0.8
5,5,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,16,0.0001,0.2,1.0,lr1e-04_bs16_drop0p2_temp1p0_trmiss80_trlocclin,4,0.6936704549524519,0.5625,0.7521301082657563,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,22,clin,0.8
5,5,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,16,0.0001,0.2,2.0,lr1e-04_bs16_drop0p2_temp2p0_trmiss80_trlocclin,10,0.7037700600094265,0.4547413793103448,0.6727992534137747,0.5111111111111111,0.5517241379310345,0.4375,-0.010380684981717497,22,clin,0.8
5,5,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,16,0.0001,0.4,1.0,lr1e-04_bs16_drop0p4_temp1p0_trmiss80_trlocclin,7,0.6672687941127353,0.625,0.758672368989547,0.5777777777777777,0.5862068965517241,0.5625,0.14268385425832122,22,clin,0.8
5,5,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,16,0.0001,0.4,2.0,lr1e-04_bs16_drop0p4_temp2p0_trmiss80_trlocclin,46,0.6418246590428882,0.5840517241379309,0.757661535064542,0.6,0.7586206896551724,0.3125,0.07698522025642997,22,clin,0.8
5,5,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,5e-05,0.2,1.0,lr5e-05_bs32_drop0p2_temp1p0_trmiss80_trlocclin,51,0.6487911330329047,0.6400862068965516,0.7664526612675999,0.6222222222222222,0.6896551724137931,0.5,0.18724930115325378,22,clin,0.8
5,5,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,5e-05,0.2,2.0,lr5e-05_bs32_drop0p2_temp2p0_trmiss80_trlocclin,35,0.6644646465778351,0.6249999999999999,0.7647494423482887,0.5555555555555556,0.5517241379310345,0.5625,0.10938093234364604,22,clin,0.8
5,5,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,5e-05,0.4,1.0,lr5e-05_bs32_drop0p4_temp1p0_trmiss80_trlocclin,56,0.678562013970481,0.5581896551724138,0.7252101475366354,0.5333333333333333,0.5517241379310345,0.5,0.049629166698546515,22,clin,0.8
5,5,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,5e-05,0.4,2.0,lr5e-05_bs32_drop0p4_temp2p0_trmiss80_trlocclin,22,0.6634166134728325,0.6422413793103448,0.7797543944589266,0.5777777777777777,0.5862068965517241,0.5625,0.14268385425832122,22,clin,0.8
5,5,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,32,0.0001,0.2,1.0,lr1e-04_bs32_drop0p2_temp1p0_trmiss80_trlocclin,13,0.7088080969121721,0.5668103448275862,0.692588620081054,0.4666666666666667,0.3448275862068966,0.6875,0.032826608214930636,22,clin,0.8
5,5,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,32,0.0001,0.2,2.0,lr1e-04_bs32_drop0p2_temp2p0_trmiss80_trlocclin,11,0.6782248728805118,0.6077586206896551,0.7402848425247631,0.5555555555555556,0.5517241379310345,0.5625,0.10938093234364604,22,clin,0.8
5,5,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,32,0.0001,0.4,1.0,lr1e-04_bs32_drop0p4_temp1p0_trmiss80_trlocclin,21,0.6905327253871494,0.5668103448275862,0.6890560753001423,0.4444444444444444,0.41379310344827586,0.5,-0.08304547985373997,22,clin,0.8
5,5,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,32,0.0001,0.4,2.0,lr1e-04_bs32_drop0p4_temp2p0_trmiss80_trlocclin,9,0.7305924289756351,0.4762931034482759,0.688120809506222,0.4222222222222222,0.20689655172413793,0.8125,0.023211917272131483,22,clin,0.8
