outer_fold,outer_eval_target,eval_missing_location,eval_missing_prop,inner_models_count,selected_inner_hp_names,selected_inner_mean_AUC,selected_inner_mean_LOGLOSS,selected_inner_std_AUC,selected_inner_robust_score,outer_refit_epochs,outer_test_LOGLOSS,outer_test_AUC,outer_test_AUCPR,outer_test_ACC,outer_test_SEN,outer_test_SP,outer_test_MCC,seed,missing_location,train_missing_prop
1,test_outer,global,0.0,4,lr1e-04_bs16_modL1_fusion64_fusionL1_fusionBN0_drop0p2_trmiss0_trlocglobal,0.6594097222222223,0.6717770702429295,0.038554657250642776,0.6401323731988668,,0.6738270313519124,0.637310606060606,0.6745838663836292,0.6153846153846154,0.6060606060606061,0.625,0.23106060606060605,4,global,0.0
2,test_outer,global,0.0,4,lr1e-04_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_trmiss0_trlocglobal,0.7067013888888889,0.666414631506556,0.02711222879588604,0.69314528349787,,0.6909716061701334,0.540719696969697,0.5691923829449365,0.5230769230769231,0.5757575757575758,0.46875,0.044762635586410915,4,global,0.0
3,test_outer,global,0.0,4,lr1e-04_bs16_modL1_fusion32_fusionL1_fusionBN0_drop0p2_trmiss0_trlocglobal,0.6869965277777778,0.6584609726985093,0.008145952597260475,0.6829236028715968,,0.6676099261546706,0.6534090909090908,0.6194618912869829,0.5538461538461539,0.48484848484848486,0.625,0.11090372987252187,4,global,0.0
4,test_outer,global,0.0,4,lr5e-05_bs32_modL1_fusion32_fusionL1_fusionBN0_drop0p1_trmiss0_trlocglobal,0.7194965277777777,0.6641690526161442,0.023653727024793625,0.7076696250587702,,0.6954476993173794,0.4943181818181819,0.5379696787406636,0.5230769230769231,0.5757575757575758,0.46875,0.044762635586410915,4,global,0.0
