outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6826133406528273,0.5862068965517242,0.7232258042428636,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,22,global,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,23,0.7315464870484376,0.4073275862068965,0.632290916193969,0.37777777777777777,0.4482758620689655,0.25,-0.2906591794880899,22,global,0.8
1,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.7311802413185875,0.4073275862068965,0.5864521701692968,0.4888888888888889,0.5862068965517241,0.3125,-0.10000814947957871,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.723896088877952,0.5150862068965517,0.6736953982927779,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,12,0.698947413331175,0.49353448275862066,0.714051095464462,0.5555555555555556,0.7241379310344828,0.25,-0.027994625547792713,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.704861129123837,0.3060344827586207,0.5693261471503084,0.4222222222222222,0.5862068965517241,0.125,-0.29860765938669176,22,global,0.8
1,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.702159199551329,0.6185344827586208,0.801459563947581,0.4888888888888889,0.20689655172413793,1.0,0.2913428162916919,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6655327704271686,0.6939655172413793,0.8440665048903564,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.6727159548844276,0.47629310344827586,0.7069424916562371,0.6,0.9310344827586207,0.0,-0.16019234629265466,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7291909720976391,0.5,0.7001588615780576,0.35555555555555557,0.0,1.0,0.0,22,global,0.8
1,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6889548035489264,0.752155172413793,0.7698986724693572,0.6666666666666666,0.5517241379310345,0.875,0.41695392396839687,22,global,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6957346847296944,0.709051724137931,0.8646622151273067,0.4666666666666667,0.1724137931034483,1.0,0.2626128657194451,22,global,0.8
1,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,15,0.6505932751092577,0.5366379310344828,0.6788128583038759,0.6666666666666666,1.0,0.0625,0.2029610352214972,22,global,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,10,0.6691467889738978,0.5344827586206897,0.734093739732123,0.5777777777777777,0.7931034482758621,0.1875,-0.023211917272131483,22,global,0.8
1,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6803548690602695,0.6163793103448275,0.7546087495879109,0.6444444444444445,0.8620689655172413,0.25,0.1403131898273123,22,global,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,12,0.7443094634831307,0.476890756302521,0.6660737842823609,0.5555555555555556,0.4642857142857143,0.7058823529411765,0.16840826742715195,22,global,0.8
2,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,30,0.7300607347322535,0.4432773109243698,0.5704615298484839,0.5555555555555556,0.8928571428571429,0.0,-0.20824828195876074,22,global,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6852106115188861,0.5567226890756303,0.6936663229108967,0.5777777777777777,0.7142857142857143,0.35294117647058826,0.07040469755813684,22,global,0.8
2,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6083623963480623,0.7563025210084033,0.8257262398215307,0.7555555555555555,0.9285714285714286,0.47058823529411764,0.465496159672524,22,global,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,18,0.6512938159559407,0.6428571428571428,0.7398851369724049,0.6444444444444445,0.9642857142857143,0.11764705882352941,0.1592486862037582,22,global,0.8
2,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,40,0.718703929357325,0.4684873949579832,0.6392801036001774,0.5333333333333333,0.5357142857142857,0.5294117647058824,0.06316593936059796,22,global,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.6400522148568704,0.7352941176470589,0.7887446870947762,0.7111111111111111,0.8214285714285714,0.5294117647058824,0.36742451538152665,22,global,0.8
2,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,21,0.6682899206993352,0.5609243697478992,0.6444981488570175,0.6444444444444445,0.9285714285714286,0.17647058823529413,0.1620509308880411,22,global,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,27,0.6556215366826617,0.6092436974789917,0.7181577252007978,0.6,0.7142857142857143,0.4117647058823529,0.12964074471043288,22,global,0.8
2,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,23,0.728718041324745,0.6134453781512605,0.7670028079009877,0.4666666666666667,0.2857142857142857,0.7647058823529411,0.0552789992822782,22,global,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,15,0.7371970457216026,0.41596638655462187,0.5726374707041482,0.4888888888888889,0.6428571428571429,0.23529411764705882,-0.12760851432412304,22,global,0.8
2,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,35,0.7241623088482658,0.44117647058823534,0.5894915128182571,0.4888888888888889,0.6785714285714286,0.17647058823529413,-0.15892712293654984,22,global,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.7094403045600834,0.5903361344537815,0.6860484338962894,0.4444444444444444,0.21428571428571427,0.8235294117647058,0.045834924851410566,22,global,0.8
2,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.7039174894297094,0.6197478991596639,0.7000816044268158,0.4888888888888889,0.32142857142857145,0.7647058823529411,0.09213692524112937,22,global,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,5,0.6855768831335661,0.5651260504201681,0.6847727977921069,0.5777777777777777,0.6071428571428571,0.5294117647058824,0.13323701002475302,22,global,0.8
2,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.659383091848432,0.7121848739495797,0.7984733855239368,0.6666666666666666,1.0,0.11764705882352941,0.2767803951527327,22,global,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6791102445339495,0.6617647058823528,0.7817049723152778,0.6222222222222222,0.6785714285714286,0.5294117647058824,0.20583232685540795,22,global,0.8
2,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.7005198488732166,0.47268907563025214,0.6216481941023752,0.4,0.21428571428571427,0.7058823529411765,-0.0900625665675425,22,global,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6732048349484983,0.53781512605042,0.6866469032969628,0.6222222222222222,1.0,0.0,0.0,22,global,0.8
2,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,45,0.7451738107552526,0.47478991596638653,0.6416146148061236,0.4222222222222222,0.17857142857142858,0.8235294117647058,0.0026641008929884397,22,global,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.7288788253335421,0.4558823529411765,0.6170100012452209,0.4666666666666667,0.42857142857142855,0.5294117647058824,-0.04099600308453939,22,global,0.8
2,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.7324608353987349,0.4201680672268908,0.5828045136444462,0.4222222222222222,0.4642857142857143,0.35294117647058826,-0.17762353461188415,22,global,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6688603180148328,0.5840336134453782,0.6826931044183205,0.6222222222222222,0.8214285714285714,0.29411764705882354,0.13474888832625695,22,global,0.8
2,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.6457486613770208,0.6197478991596639,0.756784753945431,0.5555555555555556,0.7142857142857143,0.29411764705882354,0.008988968316207744,22,global,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,41,0.7265976154902938,0.3634453781512605,0.5605168484501729,0.4888888888888889,0.7857142857142857,0.0,-0.3056249227510633,22,global,0.8
2,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6835393039701354,0.5714285714285714,0.6582977037727065,0.6444444444444445,0.9642857142857143,0.11764705882352941,0.1592486862037582,22,global,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,30,0.747141592662271,0.4579831932773109,0.5792669173649674,0.37777777777777777,0.21428571428571427,0.6470588235294118,-0.15201724802626507,22,global,0.8
2,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6778435940179961,0.4852941176470588,0.6281916838699402,0.6222222222222222,1.0,0.0,0.0,22,global,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,9,0.7059418626829462,0.6491596638655462,0.7603176919848117,0.4666666666666667,0.25,0.8235294117647058,0.08574929257125442,22,global,0.8
2,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6876256115836518,0.7794117647058824,0.8540788147034847,0.7333333333333333,0.75,0.7058823529411765,0.44749973557143996,22,global,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6794162732730381,0.5756302521008404,0.6548219398205156,0.6,0.75,0.35294117647058826,0.11011486187354486,22,global,0.8
2,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6900775933525943,0.5441176470588235,0.6870973539374297,0.4888888888888889,0.6428571428571429,0.23529411764705882,-0.12760851432412304,22,global,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7220175999321583,0.6260775862068966,0.7682059256009242,0.35555555555555557,0.0,1.0,0.0,22,global,0.8
2,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6937597893521581,0.5398706896551724,0.6662571922340417,0.5555555555555556,0.4827586206896552,0.6875,0.1650078579559533,22,global,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6992665011056388,0.5140086206896552,0.6687682412548311,0.4222222222222222,0.3103448275862069,0.625,-0.06565321642986127,22,global,0.8
2,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,21,0.7290009673800556,0.4859913793103448,0.6598540261997612,0.4666666666666667,0.4482758620689655,0.5,-0.049629166698546515,22,global,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,50,0.6219036125796857,0.6928879310344828,0.8040667125770123,0.6,0.5172413793103449,0.75,0.25899967577896466,22,global,0.8
2,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.6604901218186336,0.7209051724137931,0.8263293496534894,0.5777777777777777,0.4482758620689655,0.8125,0.2607758620689655,22,global,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.685968293289439,0.5894396551724137,0.7642995417816493,0.6,0.5172413793103449,0.75,0.25899967577896466,22,global,0.8
2,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,73,0.7044671858418402,0.46875,0.6451529861887847,0.5555555555555556,0.7931034482758621,0.125,-0.10253656179688207,22,global,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,36,0.6607258802327931,0.654094827586207,0.7899122818713332,0.5777777777777777,0.4827586206896552,0.75,0.227429413073671,22,global,0.8
2,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,11,0.6337565926464473,0.6239224137931034,0.7596498764542026,0.6666666666666666,0.9310344827586207,0.1875,0.1805463451821185,22,global,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.7396625892328541,0.5549568965517242,0.7669312102914301,0.4888888888888889,0.3103448275862069,0.8125,0.1329744713520154,22,global,0.8
2,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,40,0.6768264918029784,0.552801724137931,0.7224260812747038,0.6,0.7241379310344828,0.375,0.10250710695364046,22,global,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6603286374648762,0.5829741379310345,0.7495976055466829,0.6666666666666666,0.8620689655172413,0.3125,0.20890725544918334,22,global,0.8
2,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,42,0.7121748340033462,0.7338362068965517,0.8457032235121559,0.4888888888888889,0.2413793103448276,0.9375,0.22396143760897924,22,global,0.8
2,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,66,0.6462415330428289,0.6433189655172413,0.7616963621537065,0.6666666666666666,0.6896551724137931,0.625,0.30495123115910355,22,global,0.8
2,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.6416103580691,0.59375,0.7531307223914108,0.6444444444444445,0.896551724137931,0.1875,0.11835801911849983,22,global,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.7379959308998378,0.46120689655172414,0.66616580451086,0.5333333333333333,0.5517241379310345,0.5,0.049629166698546515,22,global,0.8
2,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,19,0.6846752348568435,0.4956896551724138,0.6993550591021547,0.6,0.7931034482758621,0.25,0.049629166698546515,22,global,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,39,0.6660417189973075,0.5754310344827587,0.6825294682036128,0.6,0.9310344827586207,0.0,-0.16019234629265466,22,global,0.8
2,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,19,0.6553358010187178,0.6530172413793104,0.7397887020158606,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,22,global,0.8
