outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.6706819256060009,0.6724137931034483,0.7985093246042961,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,global,0.8
2,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,19,0.6466104144253713,0.6228448275862069,0.7603248416982372,0.6,0.8275862068965517,0.1875,0.018888314015215117,22,global,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,8,0.6608576001893643,0.6896551724137931,0.816161080856783,0.6444444444444445,0.6896551724137931,0.5625,0.2463818641631436,22,global,0.8
2,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,29,0.711483938554578,0.44612068965517243,0.6604432641176982,0.4888888888888889,0.7241379310344828,0.0625,-0.2553310899934463,22,global,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,27,0.7568059344743986,0.4676724137931034,0.6308981102554047,0.5333333333333333,0.6551724137931034,0.3125,-0.032826608214930636,22,global,0.8
2,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,4,0.7312551694944341,0.4331896551724138,0.611609620208235,0.35555555555555557,0.034482758620689655,0.9375,-0.06507814068139095,22,global,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,14,0.6606979279715931,0.6530172413793104,0.739793344557254,0.6222222222222222,0.6896551724137931,0.5,0.18724930115325378,22,global,0.8
2,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,11,0.6636465794208553,0.5862068965517242,0.7549135967034181,0.6,0.6896551724137931,0.4375,0.1271551724137931,22,global,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,5,0.6789925303473484,0.5280172413793104,0.6734874500285793,0.6,0.896551724137931,0.0625,-0.06887675637968181,22,global,0.8
2,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,6,0.709185973837025,0.6616379310344827,0.790354082826076,0.4666666666666667,0.2413793103448276,0.875,0.1392715036327889,22,global,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,8,0.6844897647622574,0.4655172413793104,0.598733678480649,0.5555555555555556,0.6896551724137931,0.3125,0.0022284153685574013,22,global,0.8
2,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.6822981239064502,0.5991379310344829,0.7068534387945097,0.5333333333333333,0.6551724137931034,0.3125,-0.032826608214930636,22,global,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.6298550239899932,0.646551724137931,0.8236904883999372,0.5333333333333333,0.7241379310344828,0.1875,-0.09842129279733602,22,global,0.8
2,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6759384516608911,0.6573275862068966,0.7867303222201694,0.7111111111111111,0.8275862068965517,0.5,0.34596959434638413,22,global,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,7,0.6121781385176753,0.6831896551724138,0.8170030198994683,0.6444444444444445,1.0,0.0,0.0,22,global,0.8
2,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,25,0.6849167948612405,0.5043103448275862,0.6917116559522046,0.6666666666666666,0.9310344827586207,0.1875,0.1805463451821185,22,global,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,13,0.7046809223464513,0.5344827586206896,0.7641609110193143,0.4888888888888889,0.4482758620689655,0.5625,0.010380684981717497,22,global,0.8
2,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6756051894311487,0.6271551724137931,0.787432361816168,0.6,0.7931034482758621,0.25,0.049629166698546515,22,global,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6776327097666421,0.7004310344827587,0.8288219388152679,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,22,global,0.8
2,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,40,0.6581711041000806,0.6185344827586207,0.8097807719330259,0.5777777777777777,0.6206896551724138,0.5,0.11696759551308082,22,global,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6824934696912603,0.5150862068965517,0.6919815186278009,0.5777777777777777,0.7586206896551724,0.25,0.009602077346081563,22,global,0.8
2,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6899980819493605,0.6228448275862069,0.7382101884564616,0.5777777777777777,0.4827586206896552,0.75,0.227429413073671,22,global,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,46,0.6301222732448906,0.6465517241379309,0.8091878770990537,0.6,0.7931034482758621,0.25,0.049629166698546515,22,global,0.8
2,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6973365170057466,0.4892241379310345,0.6898845373740345,0.4666666666666667,0.3793103448275862,0.625,0.0042556659353012215,22,global,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6964748283326113,0.43534482758620685,0.6270550219951521,0.4888888888888889,0.3793103448275862,0.6875,0.0668103448275862,22,global,0.8
2,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.7441521176758951,0.5086206896551725,0.7132201911524163,0.4,0.06896551724137931,1.0,0.16019234629265466,22,global,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6886932133219862,0.5172413793103449,0.6868868986370164,0.5777777777777777,0.6551724137931034,0.4375,0.09149681760897627,22,global,0.8
2,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,25,0.7291632576292415,0.4288793103448276,0.6275379626558416,0.37777777777777777,0.41379310344827586,0.3125,-0.26210147938949147,22,global,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7192389794378272,0.59026369168357,0.7077760081173714,0.3695652173913043,0.0,1.0,0.0,22,global,0.8
3,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6742769369968205,0.6572008113590264,0.8162157996098609,0.6956521739130435,0.6206896551724138,0.8235294117647058,0.4304681298069396,22,global,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.6900704411152008,0.6713995943204867,0.764164643927751,0.6304347826086957,0.5517241379310345,0.7647058823529411,0.30810551128662517,22,global,0.8
3,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,23,0.6622313977687218,0.7200811359026369,0.785232792113875,0.6739130434782609,0.6896551724137931,0.6470588235294118,0.3278558645742293,22,global,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,46,0.7179210667937231,0.539553752535497,0.6494195531596543,0.4782608695652174,0.3448275862068966,0.7058823529411765,0.05221437363803695,22,global,0.8
3,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.7086260285039003,0.47058823529411764,0.636109883551534,0.5434782608695652,0.6206896551724138,0.4117647058823529,0.03209824257403824,22,global,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,39,0.6658104954565046,0.5598377281947262,0.6616071124628342,0.6521739130434783,0.8620689655172413,0.29411764705882354,0.1900400555877597,22,global,0.8
3,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,29,0.6635420231780079,0.6267748478701826,0.6702143466671491,0.6739130434782609,0.896551724137931,0.29411764705882354,0.24281057765272315,22,global,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6937880507081852,0.4827586206896552,0.6603692731780246,0.5217391304347826,0.4827586206896552,0.5882352941176471,0.06879627645316386,22,global,0.8
3,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,15,0.6859789192464987,0.6085192697768762,0.7058646059583465,0.5434782608695652,0.5862068965517241,0.47058823529411764,0.055300989205291695,22,global,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,29,0.665698449998846,0.6328600405679514,0.6817024686453133,0.6739130434782609,0.7586206896551724,0.5294117647058824,0.29190683630537334,22,global,0.8
3,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,5,0.6890126107757714,0.5192697768762677,0.6211682778169186,0.6304347826086957,0.7586206896551724,0.4117647058823529,0.17873796928265132,22,global,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,10,0.6781866045101165,0.588235294117647,0.6844907891875897,0.5869565217391305,0.6551724137931034,0.47058823529411764,0.12438068997439818,22,global,0.8
3,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.7183401271188972,0.5862068965517241,0.7588023204187511,0.3695652173913043,0.0,1.0,0.0,22,global,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.7037715823175043,0.6064908722109534,0.6903170027258948,0.41304347826086957,0.10344827586206896,0.9411764705882353,0.0764442070863689,22,global,0.8
3,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.6660671865615836,0.6348884381338742,0.6857124392075815,0.6739130434782609,0.8620689655172413,0.35294117647058826,0.2516118872540159,22,global,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6905445069004078,0.5651260504201681,0.7025146940979445,0.4666666666666667,0.42857142857142855,0.5294117647058824,-0.04099600308453939,22,global,0.8
3,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.7144240028201287,0.592436974789916,0.6595468493487076,0.4,0.10714285714285714,0.8823529411764706,-0.01620509308880411,22,global,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,21,0.7761144697528626,0.5189075630252101,0.6663444865631838,0.4888888888888889,0.2857142857142857,0.8235294117647058,0.12324351214505816,22,global,0.8
3,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6778389157908263,0.5378151260504201,0.6711958554801658,0.5555555555555556,0.8928571428571429,0.0,-0.20824828195876074,22,global,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6868572852171184,0.31722689075630256,0.5418200480703254,0.6,0.9642857142857143,0.0,-0.1174678734748412,22,global,0.8
3,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6757986417279962,0.46008403361344535,0.6354501726057,0.6222222222222222,1.0,0.0,0.0,22,global,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.7175885414302726,0.46218487394957986,0.5954288289131314,0.6,0.8928571428571429,0.11764705882352941,0.01620509308880411,22,global,0.8
3,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.7202964961956526,0.4285714285714286,0.5754050786664986,0.4444444444444444,0.6428571428571429,0.11764705882352941,-0.2625752465908215,22,global,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6920113226381811,0.4474789915966386,0.5813660692215541,0.5333333333333333,0.6785714285714286,0.29411764705882354,-0.028601908382993094,22,global,0.8
3,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,11,0.6994847958165729,0.5252100840336135,0.709770189229485,0.4222222222222222,0.42857142857142855,0.4117647058823529,-0.1548584319808208,22,global,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,2,0.7146069566439132,0.5105042016806722,0.6576270352904402,0.4444444444444444,0.14285714285714285,0.9411764705882353,0.12964074471043288,22,global,0.8
3,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6974251599892101,0.48109243697478987,0.6186281039325893,0.5111111111111111,0.5,0.5294117647058824,0.028526553259624887,22,global,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6892591560758834,0.46008403361344535,0.6232687097254878,0.6,0.8928571428571429,0.11764705882352941,0.01620509308880411,22,global,0.8
3,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6796940207836006,0.4579831932773109,0.6179013544504356,0.6222222222222222,1.0,0.0,0.0,22,global,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6846844290721759,0.615546218487395,0.6785937972804751,0.6,0.8214285714285714,0.23529411764705882,0.06875238727711584,22,global,0.8
3,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,7,0.7250441361185503,0.453781512605042,0.620374469685236,0.4666666666666667,0.5,0.4117647058823529,-0.08574929257125442,22,global,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,19,0.6839700678499739,0.4967672413793104,0.6456299453061503,0.6,0.6896551724137931,0.4375,0.1271551724137931,22,global,0.8
3,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,8,0.8813032214507612,0.654094827586207,0.7668524543170011,0.37777777777777777,0.034482758620689655,1.0,0.11197850219117086,22,global,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,26,0.7210722041375697,0.46228448275862066,0.6173519517425701,0.4888888888888889,0.5862068965517241,0.3125,-0.10000814947957871,22,global,0.8
3,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,9,0.6866654074511696,0.5894396551724137,0.7257113275960223,0.6222222222222222,0.6206896551724138,0.625,0.23573854181809595,22,global,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,31,0.7834164243733304,0.6368534482758621,0.7295673524467421,0.37777777777777777,0.06896551724137931,0.9375,0.012407291674636629,22,global,0.8
3,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6956102767675489,0.49461206896551724,0.6274683712685585,0.6222222222222222,0.896551724137931,0.125,0.032826608214930636,22,global,0.8
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6957046720628459,0.6584051724137931,0.7976551589227804,0.4444444444444444,0.1724137931034483,0.9375,0.1547758711549613,22,global,0.8
