outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
3,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.7301859357679094,0.5441810344827586,0.6753055203555757,0.5333333333333333,0.41379310344827586,0.75,0.16379310344827586,22,global,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,30,0.7121163611110863,0.5894396551724138,0.6824029242630416,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,22,global,0.8
3,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,6,0.6188158853900159,0.7640086206896551,0.8567313307880742,0.7111111111111111,0.7931034482758621,0.5625,0.361092690364237,22,global,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7066910313954321,0.5398706896551724,0.6629285340003215,0.37777777777777777,0.10344827586206896,0.875,-0.032826608214930636,22,global,0.8
3,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,8,0.7285472884048119,0.5721982758620691,0.74893936849135,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,22,global,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,7,0.6420451678749406,0.6368534482758621,0.7235613490854574,0.6444444444444445,0.9655172413793104,0.0625,0.06507814068139095,22,global,0.8
3,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.7059930488176723,0.6131465517241379,0.7430577532260848,0.37777777777777777,0.034482758620689655,1.0,0.11197850219117086,22,global,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,2,0.6964815736112001,0.46875,0.620224893980725,0.4444444444444444,0.41379310344827586,0.5,-0.08304547985373997,22,global,0.8
3,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,2,0.6682794083949639,0.6023706896551725,0.7283951220024877,0.6666666666666666,0.9655172413793104,0.125,0.1737020834449128,22,global,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,18,0.7434047021175448,0.5668103448275862,0.7022253332513178,0.4,0.1724137931034483,0.8125,-0.018888314015215117,22,global,0.8
3,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6699828693552494,0.6551724137931034,0.7891750998001927,0.6888888888888889,0.896551724137931,0.3125,0.2617380656394095,22,global,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,8,0.6955605675887291,0.5086206896551724,0.6996723030004295,0.4666666666666667,0.5862068965517241,0.25,-0.16379310344827586,22,global,0.8
3,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,18,0.7153174821709242,0.4051724137931034,0.5953795075745524,0.5111111111111111,0.6896551724137931,0.1875,-0.1329744713520154,22,global,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6857433038466153,0.48060344827586204,0.6400023048324459,0.5777777777777777,0.7931034482758621,0.1875,-0.023211917272131483,22,global,0.8
3,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,22,0.7240924210546522,0.4051724137931034,0.6211559364518244,0.4888888888888889,0.6551724137931034,0.1875,-0.16615644991635553,22,global,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.702518009225796,0.6508620689655172,0.7526012811435303,0.4222222222222222,0.20689655172413793,0.8125,0.023211917272131483,22,global,0.8
3,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6835005905938499,0.46120689655172414,0.6415214906482314,0.5777777777777777,0.7931034482758621,0.1875,-0.023211917272131483,22,global,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,2,0.7046498706624138,0.5064655172413792,0.6810193422526173,0.4,0.13793103448275862,0.875,0.018208926018230744,22,global,0.8
3,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.7470414437431907,0.6228448275862069,0.6914210060574218,0.35555555555555557,0.06896551724137931,0.875,-0.094252403466933,22,global,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,15,0.7460647210657215,0.29094827586206895,0.5342922826274102,0.4,0.5172413793103449,0.1875,-0.2915131165681337,22,global,0.8
3,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6807867876619748,0.5732758620689655,0.6902590744885616,0.6666666666666666,0.9655172413793104,0.125,0.1737020834449128,22,global,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.6732927990956806,0.46120689655172414,0.6791517767330199,0.6222222222222222,0.896551724137931,0.125,0.032826608214930636,22,global,0.8
3,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,15,0.7619198133508236,0.5237068965517242,0.6913190756931006,0.4222222222222222,0.1724137931034483,0.875,0.06262141434742322,22,global,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.7230633402344125,0.42456896551724144,0.6103172179095271,0.35555555555555557,0.0,1.0,0.0,22,global,0.8
3,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,7,0.7073534227408639,0.48275862068965514,0.6996066408525394,0.4444444444444444,0.4827586206896552,0.375,-0.13648020842100292,22,global,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,34,0.7005013179817345,0.6314655172413792,0.734595201868466,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,22,global,0.8
3,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,37,0.6941140423542536,0.6681034482758621,0.7492476405717992,0.5555555555555556,0.41379310344827586,0.8125,0.22978625750451445,22,global,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,25,0.6762907702900011,0.5668103448275862,0.7135421420453084,0.6444444444444445,0.8275862068965517,0.3125,0.16129479177027617,22,global,0.8
3,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.6787683951148133,0.603448275862069,0.7548352216463878,0.5555555555555556,0.6551724137931034,0.375,0.03017241379310345,22,global,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.6867936376807087,0.5969827586206897,0.7755355082465272,0.5111111111111111,0.41379310344827586,0.6875,0.10000814947957871,22,global,0.8
3,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.5849609667702047,0.7198275862068966,0.8384930510535722,0.6888888888888889,0.8275862068965517,0.4375,0.2869449118648753,22,global,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,4,0.6705242691752852,0.7413793103448276,0.8442594958280945,0.5111111111111111,0.3103448275862069,0.875,0.20644466294075361,22,global,0.8
3,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.6777068645547564,0.6400862068965517,0.809421340384344,0.5555555555555556,0.6551724137931034,0.375,0.03017241379310345,22,global,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,33,0.6451443249671489,0.6939655172413793,0.7729057305214391,0.7333333333333333,0.8275862068965517,0.5625,0.40334318170888966,22,global,0.8
3,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.6634097875290167,0.5711206896551725,0.764200848875833,0.5333333333333333,0.5862068965517241,0.4375,0.02297577769006945,22,global,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,33,0.6183770944155735,0.6745689655172414,0.7715517775814886,0.6222222222222222,0.8620689655172413,0.1875,0.06546784227230608,22,global,0.8
3,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.6478278072028747,0.6314655172413793,0.7604037747797082,0.6444444444444445,0.8275862068965517,0.3125,0.16129479177027617,22,global,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,5,0.6605165849811486,0.5474137931034482,0.744928399204813,0.5777777777777777,0.7586206896551724,0.25,0.009602077346081563,22,global,0.8
3,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,11,0.6864511981587426,0.6616379310344828,0.7625889660288205,0.6,0.5172413793103449,0.75,0.25899967577896466,22,global,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,19,0.6075605476189376,0.7198275862068966,0.8352355240820659,0.7111111111111111,0.9310344827586207,0.3125,0.3216463555117647,22,global,0.8
3,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.6809436832003458,0.6422413793103449,0.775179953697906,0.6444444444444445,0.6896551724137931,0.5625,0.2463818641631436,22,global,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,52,0.6468334998830657,0.5841784989858012,0.7481532466133238,0.6521739130434783,0.8620689655172413,0.29411764705882354,0.1900400555877597,22,global,0.8
4,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,42,0.7918650569271753,0.4381338742393509,0.6516930657322789,0.41304347826086957,0.27586206896551724,0.6470588235294118,-0.08085765277072322,22,global,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,18,0.7049930227247863,0.5760649087221096,0.7093837825668715,0.5434782608695652,0.4827586206896552,0.6470588235294118,0.12640226104066674,22,global,0.8
4,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,36,0.6502265643145525,0.5841784989858012,0.7811498657474307,0.5434782608695652,0.7586206896551724,0.17647058823529413,-0.075958305586118,22,global,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,26,0.669746699976038,0.640973630831643,0.7555897807281204,0.5434782608695652,0.4482758620689655,0.7058823529411765,0.15246665222668165,22,global,0.8
4,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,19,0.6443164934791553,0.6795131845841785,0.81833970074829,0.5434782608695652,0.7241379310344828,0.23529411764705882,-0.04459400256346491,22,global,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,19,0.6343117856614423,0.7079107505070995,0.8009850656565294,0.717391304347826,0.7241379310344828,0.7058823529411765,0.41870748969720856,22,global,0.8
4,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.7769716298468495,0.4746450304259635,0.661865628177387,0.43478260869565216,0.1724137931034483,0.8823529411764706,0.07359680837854628,22,global,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.678585087426603,0.693711967545639,0.7956317360386622,0.6956521739130435,0.7931034482758621,0.5294117647058824,0.332083416337915,22,global,0.8
4,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.6867156639557824,0.5537525354969575,0.6655652125483833,0.5652173913043478,0.7586206896551724,0.23529411764705882,-0.006886006531847012,22,global,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.6912282166681959,0.6450304259634889,0.7444164686247163,0.5434782608695652,0.3793103448275862,0.8235294117647058,0.2127832967650611,22,global,0.8
4,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,4,0.7083478509718575,0.5010141987829615,0.6636486758937993,0.5652173913043478,0.6551724137931034,0.4117647058823529,0.06693711967545639,22,global,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,39,0.6939668514950171,0.5618661257606491,0.6566052195149373,0.6086956521739131,0.6896551724137931,0.47058823529411764,0.16024340770791076,22,global,0.8
4,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,14,0.7773583699875318,0.5821501014198783,0.728560202656327,0.391304347826087,0.034482758620689655,1.0,0.11413509505569111,22,global,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,9,0.7438335761225856,0.6125760649087222,0.7042443054781293,0.5,0.27586206896551724,0.8823529411764706,0.18514836986616265,22,global,0.8
4,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,25,0.7234039640149411,0.5760649087221096,0.7453721105364012,0.5434782608695652,0.5172413793103449,0.5882352941176471,0.10192082319742922,22,global,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,23,0.6464009407619554,0.657563025210084,0.7588841415121723,0.6444444444444445,0.8214285714285714,0.35294117647058826,0.19671560592384282,22,global,0.8
4,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,42,0.6793317355395256,0.7331932773109244,0.8157755772266283,0.5333333333333333,0.2857142857142857,0.9411764705882353,0.27500954910846337,22,global,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.7020153879624083,0.4852941176470588,0.6836849631019037,0.4888888888888889,0.4642857142857143,0.5294117647058824,-0.006124949469375316,22,global,0.8
4,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,43,0.6644374234378022,0.5987394957983193,0.7071931088890879,0.5555555555555556,0.6428571428571429,0.4117647058823529,0.0546218487394958,22,global,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,28,0.6779347205680762,0.6281512605042017,0.7415246354587288,0.5555555555555556,0.4642857142857143,0.7058823529411765,0.16840826742715195,22,global,0.8
4,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,29,0.6470495258205363,0.6827731092436975,0.7221920511669583,0.7111111111111111,0.8571428571428571,0.47058823529411764,0.35931349533480833,22,global,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.6505435200440768,0.6911764705882354,0.7223072599803553,0.7111111111111111,0.7142857142857143,0.7058823529411765,0.4099600308453939,22,global,0.8
4,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,15,0.630177323958895,0.6932773109243697,0.7343407138050698,0.7111111111111111,0.8928571428571429,0.4117647058823529,0.3552470692237683,22,global,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,14,0.6401710177120242,0.8067226890756303,0.8841157211472385,0.6888888888888889,0.5714285714285714,0.8823529411764706,0.4490887131390719,22,global,0.8
4,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,45,0.669532873611759,0.6701680672268907,0.7828197059780267,0.5777777777777777,0.5357142857142857,0.6470588235294118,0.17762353461188415,22,global,0.8
