outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.6503951483424256,0.676470588235294,0.7886001231702672,0.6666666666666666,0.8214285714285714,0.4117647058823529,0.2556653716805367,22,global,0.8
4,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.6942509200845745,0.634453781512605,0.6773075383635137,0.6666666666666666,0.6071428571428571,0.7647058823529411,0.3613720186931436,22,global,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,80,0.7347250419065088,0.5609243697478992,0.6849699208685691,0.4444444444444444,0.21428571428571427,0.8235294117647058,0.045834924851410566,22,global,0.8
4,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,9,0.6347933364386127,0.6281512605042017,0.728105570965849,0.6444444444444445,0.8928571428571429,0.23529411764705882,0.1714294928472952,22,global,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,18,0.7130654010846346,0.5294117647058824,0.7110178185605026,0.5333333333333333,0.5,0.5882352941176471,0.08574929257125442,22,global,0.8
4,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,71,0.7004666738487263,0.5273109243697478,0.6755800697709268,0.5555555555555556,0.6071428571428571,0.47058823529411764,0.07630179823107501,22,global,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,5,0.6865348484104534,0.5819327731092437,0.6495189962682465,0.5777777777777777,0.5714285714285714,0.5882352941176471,0.1548584319808208,22,global,0.8
4,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,9,0.6825083068662401,0.634453781512605,0.7578454462768451,0.6,0.5714285714285714,0.6470588235294118,0.21191153850007058,22,global,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,28,0.6960872438440272,0.44537815126050423,0.6238950297437448,0.6222222222222222,0.9642857142857143,0.058823529411764705,0.05436757761928679,22,global,0.8
4,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,51,0.642409500794887,0.6134453781512605,0.7360613756338961,0.6444444444444445,0.8214285714285714,0.35294117647058826,0.19671560592384282,22,global,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,20,0.6645045882675414,0.7142857142857143,0.8299143035781239,0.6222222222222222,0.4642857142857143,0.8823529411764706,0.35651204795369046,22,global,0.8
4,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,17,0.6224519891106249,0.6848739495798319,0.7893163165094387,0.6888888888888889,0.8571428571428571,0.4117647058823529,0.3033686452801432,22,global,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,45,0.7260106092614006,0.48949579831932777,0.6149839804068095,0.4888888888888889,0.4642857142857143,0.5294117647058824,-0.006124949469375316,22,global,0.8
4,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,24,0.6817162780401677,0.638655462184874,0.7338298229228544,0.6666666666666666,0.7857142857142857,0.47058823529411764,0.26841790944039673,22,global,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,38,0.6784945616405232,0.5903361344537815,0.7061933952037801,0.5555555555555556,0.5357142857142857,0.5882352941176471,0.12021904587984773,22,global,0.8
4,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,37,0.7961609937429032,0.5,0.6813495349561999,0.4222222222222222,0.17857142857142858,0.8235294117647058,0.0026641008929884397,22,global,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6842732355463,0.5252100840336135,0.6511722691391828,0.6666666666666666,0.8928571428571429,0.29411764705882354,0.23710497947597114,22,global,0.8
4,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,9,0.6238098447464699,0.7436974789915967,0.8264292676795278,0.6666666666666666,0.9285714285714286,0.23529411764705882,0.23371317622140136,22,global,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,21,0.6335524526505915,0.6743697478991596,0.7734469637760467,0.6666666666666666,0.75,0.5294117647058824,0.28300178469753123,22,global,0.8
4,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,64,0.6999235581908014,0.5378151260504203,0.6812143043541818,0.5777777777777777,0.6785714285714286,0.4117647058823529,0.09149681760897627,22,global,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,5,0.6678708168598521,0.5378151260504201,0.699529212733382,0.6,0.8214285714285714,0.23529411764705882,0.06875238727711584,22,global,0.8
4,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,62,0.6464599084349391,0.6050420168067228,0.7504114643850104,0.6,0.8214285714285714,0.23529411764705882,0.06875238727711584,22,global,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,14,0.713976959486579,0.4579741379310345,0.6515356092231809,0.5111111111111111,0.5862068965517241,0.375,-0.03790490217894517,22,global,0.8
4,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,31,0.7386543726439656,0.5786637931034483,0.7103003653486097,0.4222222222222222,0.1724137931034483,0.875,0.06262141434742322,22,global,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,22,0.645646258492764,0.6907327586206897,0.8181444984869654,0.6666666666666666,0.7241379310344828,0.5625,0.28300178469753123,22,global,0.8
4,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.7448558040418113,0.5032327586206897,0.6913452275096059,0.4222222222222222,0.1724137931034483,0.875,0.06262141434742322,22,global,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,4,0.7054651159950829,0.6519396551724138,0.7190587659076876,0.4222222222222222,0.2413793103448276,0.75,-0.009602077346081563,22,global,0.8
4,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6488562059683662,0.720905172413793,0.8067959149781384,0.6444444444444445,1.0,0.0,0.0,22,global,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,77,0.6575448716193572,0.6519396551724138,0.7476353730895162,0.6444444444444445,0.896551724137931,0.1875,0.11835801911849983,22,global,0.8
4,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,28,0.6627874367286622,0.5872844827586208,0.687412851774814,0.6666666666666666,0.896551724137931,0.25,0.19355709889203537,22,global,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,64,0.6501820283134049,0.6799568965517242,0.8057131216666548,0.6888888888888889,0.8275862068965517,0.4375,0.2869449118648753,22,global,0.8
4,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,5,0.6839549573936926,0.6648706896551725,0.7749383634336023,0.6,0.5517241379310345,0.6875,0.22953489598077764,22,global,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.6404512514337918,0.7101293103448276,0.8314392203894738,0.7333333333333333,0.7931034482758621,0.625,0.41810344827586204,22,global,0.8
4,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,9,0.6668950093738761,0.6088362068965517,0.7426232898946487,0.5555555555555556,0.7241379310344828,0.25,-0.027994625547792713,22,global,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,60,0.8099390668580744,0.509698275862069,0.7297860212620902,0.37777777777777777,0.034482758620689655,1.0,0.11197850219117086,22,global,0.8
4,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.669786951953397,0.6885775862068965,0.7864820146231861,0.6666666666666666,1.0,0.0625,0.2029610352214972,22,global,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,51,0.6614548591647132,0.5851293103448276,0.7306354094089335,0.6222222222222222,0.7586206896551724,0.375,0.14111917664128826,22,global,0.8
4,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,20,0.6519434532321815,0.6907327586206897,0.851968113048426,0.6444444444444445,0.6551724137931034,0.625,0.2698978095246549,22,global,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,24,0.6822351596821682,0.4762931034482759,0.6394499544046436,0.6,0.7931034482758621,0.25,0.049629166698546515,22,global,0.8
4,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,6,0.6582517809673324,0.5862068965517241,0.7011441136613822,0.6444444444444445,0.7931034482758621,0.375,0.18196506606065263,22,global,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,1,0.6841950383164723,0.6487068965517241,0.7926873822742744,0.6888888888888889,0.7241379310344828,0.625,0.3411441196105065,22,global,0.8
4,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,44,0.6365955418501152,0.622844827586207,0.7521144288295998,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,22,global,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.7300044800440024,0.646551724137931,0.760644699435786,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,22,global,0.8
4,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,6,0.6869256936547601,0.6336206896551724,0.7861272370955981,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,22,global,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,33,0.6800282100764595,0.603448275862069,0.7282695329711465,0.6,0.6551724137931034,0.5,0.15161960871578067,22,global,0.8
4,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.6883636126807047,0.5991379310344827,0.737254175802591,0.5555555555555556,0.7586206896551724,0.1875,-0.06203645837318314,22,global,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,3,0.6827597378194866,0.560344827586207,0.6892464454361805,0.4888888888888889,0.6206896551724138,0.25,-0.13130643285972254,22,global,0.8
4,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.7041475033170199,0.4504310344827587,0.6622105081482316,0.4444444444444444,0.1724137931034483,0.9375,0.1547758711549613,22,global,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,35,0.6321494585142523,0.646551724137931,0.7981382773551137,0.6222222222222222,0.8275862068965517,0.25,0.09284766908852593,22,global,0.8
4,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,34,0.7357270991215659,0.5280172413793103,0.6359493125842457,0.4888888888888889,0.41379310344827586,0.625,0.03790490217894517,22,global,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,4,0.6493719275293434,0.6228448275862069,0.7771099409830092,0.6444444444444445,0.9655172413793104,0.0625,0.06507814068139095,22,global,0.8
4,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.6867843296197343,0.5775862068965517,0.7713160286527366,0.5111111111111111,0.2413793103448276,1.0,0.3187999275868818,22,global,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,26,0.6568359262840895,0.5495689655172413,0.7096118648704004,0.5555555555555556,0.7586206896551724,0.1875,-0.06203645837318314,22,global,0.8
4,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,6,0.662790333480391,0.625,0.7656307880356615,0.5777777777777777,0.6206896551724138,0.5,0.11696759551308082,22,global,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6856170588644006,0.5172413793103449,0.6445308862856771,0.6086956521739131,0.896551724137931,0.11764705882352941,0.0220190029603282,22,global,0.8
5,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,4,0.6426012101616362,0.6146044624746451,0.7476253905192844,0.5652173913043478,0.7241379310344828,0.29411764705882354,0.01956998098628684,22,global,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,30,0.7187889620975235,0.5314401622718052,0.6366941596970538,0.5869565217391305,0.6896551724137931,0.4117647058823529,0.10278409729062442,22,global,0.8
5,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6873377604263088,0.6024340770791076,0.7568149839557655,0.5,0.41379310344827586,0.6470588235294118,0.060184204826321704,22,global,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,30,0.662449229561327,0.6044624746450304,0.7020578999963927,0.5869565217391305,0.6551724137931034,0.47058823529411764,0.12438068997439818,22,global,0.8
5,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,3,0.7142152786566556,0.5537525354969575,0.7024269990976254,0.4782608695652174,0.3793103448275862,0.6470588235294118,0.02636916835699797,22,global,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,6,0.6956011264151986,0.5273833671399595,0.6988530555596044,0.5434782608695652,0.5517241379310345,0.5294117647058824,0.0784006332287917,22,global,0.8
5,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,13,0.6796961362996419,0.5456389452332657,0.7144382171071082,0.5652173913043478,0.7586206896551724,0.23529411764705882,-0.006886006531847012,22,global,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.7596075547786509,0.4421906693711968,0.5972607943255317,0.5,0.5172413793103449,0.47058823529411764,-0.011760094984318755,22,global,0.8
5,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss80_trlocglobal,1,0.6883255779472021,0.6206896551724138,0.7397161037785591,0.6304347826086957,0.6896551724137931,0.5294117647058824,0.21666313737475812,22,global,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss80_trlocglobal,18,0.6833146071943245,0.5476673427991887,0.7563627183375565,0.4782608695652174,0.6206896551724138,0.23529411764705882,-0.14828882113202493,22,global,0.8
5,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss80_trlocglobal,10,0.7335236431532037,0.488843813387424,0.6531802933287174,0.43478260869565216,0.27586206896551724,0.7058823529411765,-0.01956998098628684,22,global,0.8
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss80_trlocglobal,15,0.6654693441028642,0.6146044624746451,0.7237295006721275,0.5869565217391305,0.7586206896551724,0.29411764705882354,0.05797220333250438,22,global,0.8
