outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,11,0.6578118631184745,0.6302521008403361,0.7696544291792455,0.5777777777777777,0.6785714285714286,0.4117647058823529,0.09149681760897627,2002,global,0.4
1,1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,8,0.7493984904555527,0.5273109243697479,0.7036868632598285,0.4666666666666667,0.2857142857142857,0.7647058823529411,0.0552789992822782,2002,global,0.4
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,8,0.6961283490190429,0.5126050420168067,0.609492138449317,0.5111111111111111,0.4642857142857143,0.5882352941176471,0.05124500385567424,2002,global,0.4
1,1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,15,0.6598272203330204,0.5588235294117647,0.6928061712126378,0.6666666666666666,0.9642857142857143,0.17647058823529413,0.2398001234375326,2002,global,0.4
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,2,0.6742004358948698,0.5567226890756303,0.6795913592779654,0.5555555555555556,0.6785714285714286,0.35294117647058826,0.03241018617760822,2002,global,0.4
1,1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,15,0.6875070192433915,0.5504201680672269,0.6602190583600606,0.5555555555555556,0.8214285714285714,0.11764705882352941,-0.08149926709133706,2002,global,0.4
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,24,0.7172014593393257,0.49789915966386555,0.6411515580309016,0.4888888888888889,0.5714285714285714,0.35294117647058826,-0.07484811885651198,2002,global,0.4
1,1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,2,0.6858179394023035,0.542016806722689,0.6634767448104906,0.5333333333333333,0.6785714285714286,0.29411764705882354,-0.028601908382993094,2002,global,0.4
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,4,0.6843536505767234,0.48109243697478987,0.677096483697788,0.5333333333333333,0.75,0.17647058823529413,-0.08574929257125442,2002,global,0.4
1,1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.701379434855023,0.5357142857142858,0.7124765011458412,0.4666666666666667,0.17857142857142858,0.9411764705882353,0.17079039800794715,2002,global,0.4
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,1,0.6851898891593462,0.6407563025210085,0.7264027429896426,0.6444444444444445,0.7142857142857143,0.5294117647058824,0.24369747899159663,2002,global,0.4
1,1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.7015401456467271,0.6134453781512605,0.7058082148926179,0.4,0.07142857142857142,0.9411764705882353,0.024499797877501263,2002,global,0.4
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,8,0.7061678533870613,0.5336134453781513,0.6232846770790277,0.6,0.5714285714285714,0.6470588235294118,0.21191153850007058,2002,global,0.4
1,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,25,0.7365352820530908,0.5084033613445378,0.6193627429223367,0.4444444444444444,0.35714285714285715,0.5882352941176471,-0.0546218487394958,2002,global,0.4
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,3,0.6998776645705281,0.5252100840336134,0.6535845922637404,0.4666666666666667,0.42857142857142855,0.5294117647058824,-0.04099600308453939,2002,global,0.4
1,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6793630860063926,0.6428571428571428,0.7256565186463145,0.5333333333333333,0.4642857142857143,0.6470588235294118,0.10929717043910746,2002,global,0.4
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,17,0.6532622136345717,0.6293103448275861,0.768331372511254,0.6666666666666666,0.7586206896551724,0.5,0.2626128657194451,2002,global,0.4
1,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,47,0.6348001429434074,0.6336206896551724,0.7622566977068482,0.6444444444444445,0.8620689655172413,0.25,0.1403131898273123,2002,global,0.4
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,19,0.798789600987523,0.6530172413793103,0.7544870580767896,0.4222222222222222,0.1724137931034483,0.875,0.06262141434742322,2002,global,0.4
1,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,6,0.6498193712799014,0.6939655172413793,0.769705350319446,0.6888888888888889,0.7586206896551724,0.5625,0.32112068965517243,2002,global,0.4
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,3,0.6337418524364427,0.6853448275862069,0.8158502996290593,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,2002,global,0.4
1,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,35,0.8443921693759417,0.5668103448275862,0.6814052753654241,0.4222222222222222,0.20689655172413793,0.8125,0.023211917272131483,2002,global,0.4
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,4,0.7588770957864951,0.459051724137931,0.6960966565717075,0.4444444444444444,0.41379310344827586,0.5,-0.08304547985373997,2002,global,0.4
1,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.8500963483672735,0.5711206896551724,0.713093139461849,0.5777777777777777,0.5517241379310345,0.625,0.16923087645620707,2002,global,0.4
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,9,0.817856592997865,0.6142241379310345,0.727944668622287,0.4666666666666667,0.20689655172413793,0.9375,0.1907106709671525,2002,global,0.4
1,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6736771541284897,0.7586206896551724,0.8677370999660146,0.7111111111111111,0.7931034482758621,0.5625,0.361092690364237,2002,global,0.4
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,19,0.7179238040711359,0.4913793103448276,0.6568761992054635,0.6666666666666666,0.896551724137931,0.25,0.19355709889203537,2002,global,0.4
1,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,11,0.7242799529240714,0.4525862068965517,0.6435991173059845,0.4,0.3448275862068966,0.5,-0.15161960871578067,2002,global,0.4
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,24,0.7395957968392085,0.43534482758620696,0.6075152147835577,0.4,0.3103448275862069,0.5625,-0.1271551724137931,2002,global,0.4
1,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,45,0.844875000477766,0.5280172413793103,0.6436308295367881,0.35555555555555557,0.10344827586206896,0.8125,-0.11835801911849983,2002,global,0.4
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,8,0.7098464421651353,0.5797413793103449,0.6959352545212862,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,2002,global,0.4
1,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,25,0.6921335013253724,0.625,0.7618011984528107,0.6222222222222222,0.7931034482758621,0.3125,0.11762544748949916,2002,global,0.4
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,7,0.6777453995892324,0.5280172413793104,0.6480879731126086,0.5555555555555556,0.7931034482758621,0.125,-0.10253656179688207,2002,global,0.4
1,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,2,0.6760195523417327,0.5172413793103449,0.6552537527641958,0.5777777777777777,0.8620689655172413,0.0625,-0.11489312875225723,2002,global,0.4
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,11,0.7186729197794621,0.3706896551724138,0.5847492335247709,0.4888888888888889,0.6206896551724138,0.25,-0.13130643285972254,2002,global,0.4
1,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,34,0.7033498666517356,0.5862068965517242,0.6711436118195528,0.5111111111111111,0.41379310344827586,0.6875,0.10000814947957871,2002,global,0.4
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,3,0.724370014288274,0.6788793103448276,0.7646631006701563,0.37777777777777777,0.06896551724137931,0.9375,0.012407291674636629,2002,global,0.4
1,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6699702962394154,0.5905172413793103,0.7155655990531307,0.6,0.9310344827586207,0.0,-0.16019234629265466,2002,global,0.4
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,1,0.6947600760782315,0.6056034482758621,0.7496519158839015,0.5333333333333333,0.3448275862068966,0.875,0.23795431715623805,2002,global,0.4
1,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6812774670935595,0.4676724137931034,0.6770884793128197,0.5333333333333333,0.7931034482758621,0.0625,-0.1907106709671525,2002,global,0.4
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,18,0.6979554222669948,0.7112068965517241,0.7890276560877993,0.5333333333333333,0.3103448275862069,0.9375,0.28536770851664245,2002,global,0.4
1,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,3,0.6786064349800921,0.5021551724137931,0.6938018788836607,0.6222222222222222,0.896551724137931,0.125,0.032826608214930636,2002,global,0.4
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,4,0.7030568294807114,0.6185344827586208,0.7848863483281149,0.4666666666666667,0.2413793103448276,0.875,0.1392715036327889,2002,global,0.4
1,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6936027965044965,0.5043103448275863,0.7093682152111732,0.4444444444444444,0.41379310344827586,0.5,-0.08304547985373997,2002,global,0.4
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,8,0.7061260648015037,0.45689655172413796,0.6391247293155838,0.4666666666666667,0.5172413793103449,0.375,-0.10380684981717496,2002,global,0.4
1,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,6,0.7284580889746805,0.3577586206896552,0.5816416777283556,0.4,0.4482758620689655,0.3125,-0.22953489598077764,2002,global,0.4
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,2,0.6625740998623205,0.665948275862069,0.8168547514827635,0.6666666666666666,0.896551724137931,0.25,0.19355709889203537,2002,global,0.4
1,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,13,0.7131264662792257,0.5560344827586207,0.647561200748342,0.4888888888888889,0.3793103448275862,0.6875,0.0668103448275862,2002,global,0.4
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,5,0.7729942866737047,0.5172413793103449,0.6778797597059051,0.4,0.06896551724137931,1.0,0.16019234629265466,2002,global,0.4
1,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,18,0.6958335351928449,0.4676724137931034,0.6187577567266972,0.5777777777777777,0.7241379310344828,0.3125,0.038693967788740326,2002,global,0.4
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,1,0.6978514932828489,0.5603448275862069,0.6846739920062863,0.5111111111111111,0.3793103448275862,0.75,0.13130643285972254,2002,global,0.4
1,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.700407659467831,0.709051724137931,0.7700625888819761,0.4,0.10344827586206896,0.9375,0.06887675637968181,2002,global,0.4
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,20,0.6837168381964686,0.5538793103448276,0.7230230324838831,0.6,0.6206896551724138,0.5625,0.17647164468919743,2002,global,0.4
1,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,6,0.641270345700535,0.646551724137931,0.7704958775766991,0.6,0.896551724137931,0.0625,-0.06887675637968181,2002,global,0.4
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,4,0.6671436499912007,0.6702586206896552,0.7751125827926616,0.5555555555555556,0.4827586206896552,0.6875,0.1650078579559533,2002,global,0.4
1,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,17,0.7064261056869775,0.5172413793103449,0.6957610125434968,0.4666666666666667,0.4827586206896552,0.4375,-0.07636027352292271,2002,global,0.4
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,15,0.749606435176219,0.6012931034482759,0.7539531301937267,0.4,0.13793103448275862,0.875,0.018208926018230744,2002,global,0.4
1,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,7,0.6869012455576571,0.564655172413793,0.7298715896139966,0.5555555555555556,0.6896551724137931,0.3125,0.0022284153685574013,2002,global,0.4
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,7,0.7145378840467589,0.5366379310344829,0.7319834540416521,0.4444444444444444,0.27586206896551724,0.75,0.027994625547792713,2002,global,0.4
1,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,4,0.6672604685540994,0.5948275862068966,0.6879020329278216,0.6666666666666666,0.8275862068965517,0.375,0.22564881763291675,2002,global,0.4
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,13,0.74694650547324,0.5905172413793103,0.7027682756913151,0.37777777777777777,0.13793103448275862,0.8125,-0.06546784227230608,2002,global,0.4
1,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.74216516629385,0.45905172413793105,0.6366036577108427,0.4222222222222222,0.2413793103448276,0.75,-0.009602077346081563,2002,global,0.4
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,1,0.706199549611983,0.47844827586206895,0.6299663259896904,0.4,0.27586206896551724,0.625,-0.10250710695364046,2002,global,0.4
1,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,15,0.6976814885284647,0.5237068965517241,0.6832305718835117,0.5555555555555556,0.6206896551724138,0.4375,0.05685735326841775,2002,global,0.4
1,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,46,0.7276699263514979,0.4955357142857143,0.6372543002504745,0.4090909090909091,0.2857142857142857,0.625,-0.09221388919541469,2002,global,0.4
