outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,val_best_epoch,val_best_LOGLOSS,val_best_AUC,val_best_AUCPR,val_best_ACC,val_best_SEN,val_best_SP,val_best_MCC,seed,missing_location,train_missing_prop
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,21,0.6765765208545749,0.615546218487395,0.7148005664397613,0.5777777777777777,0.5,0.7058823529411765,0.2020966547741987,2002,global,0.4
5,1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6991512473678142,0.5357142857142857,0.6114053636367733,0.5333333333333333,0.42857142857142855,0.7058823529411765,0.13445378151260504,2002,global,0.4
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,24,0.6951324289568408,0.5840336134453781,0.6771563183092756,0.6222222222222222,0.6428571428571429,0.5882352941176471,0.22547801696496664,2002,global,0.4
5,1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,5,0.6461671098479447,0.6785714285714286,0.7749450328283546,0.6222222222222222,0.7142857142857143,0.47058823529411764,0.18724930115325378,2002,global,0.4
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,6,0.6698673785020369,0.5357142857142857,0.669321491223949,0.6,0.9285714285714286,0.058823529411764705,-0.024499797877501263,2002,global,0.4
5,2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,14,0.6757579373104937,0.542016806722689,0.6979160764603762,0.5777777777777777,0.75,0.29411764705882354,0.04836912437199343,2002,global,0.4
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,7,0.6687819181451042,0.6260504201680672,0.6520379752764095,0.6444444444444445,0.6428571428571429,0.6470588235294118,0.2817476755912645,2002,global,0.4
5,2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6797698022560883,0.5399159663865545,0.6671071943758438,0.6,0.7857142857142857,0.29411764705882354,0.0900625665675425,2002,global,0.4
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,1,0.6821356894410279,0.5882352941176471,0.7488420821093372,0.5111111111111111,0.5357142857142857,0.47058823529411764,0.006124949469375316,2002,global,0.4
5,2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.7149426888609074,0.5,0.6245425851156539,0.4444444444444444,0.21428571428571427,0.8235294117647058,0.045834924851410566,2002,global,0.4
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,2,0.695282482308857,0.657563025210084,0.7517257884976256,0.4666666666666667,0.21428571428571427,0.8823529411764706,0.12254864107746824,2002,global,0.4
5,2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,11,0.6572696107519764,0.5966386554621849,0.7054320787279782,0.5777777777777777,0.7142857142857143,0.35294117647058826,0.07040469755813684,2002,global,0.4
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,2,0.6951827201453609,0.4726890756302521,0.593171419148698,0.5555555555555556,0.6071428571428571,0.47058823529411764,0.07630179823107501,2002,global,0.4
5,2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,18,0.7529799989607907,0.4726890756302521,0.5875523270564549,0.4444444444444444,0.35714285714285715,0.5882352941176471,-0.0546218487394958,2002,global,0.4
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,35,0.76386300689837,0.5357142857142858,0.6296759308696542,0.4444444444444444,0.21428571428571427,0.8235294117647058,0.045834924851410566,2002,global,0.4
5,2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,6,0.6752981219704165,0.5903361344537815,0.7044919737501099,0.5333333333333333,0.6428571428571429,0.35294117647058826,-0.0042556659353012215,2002,global,0.4
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,3,0.6771372304891518,0.5315126050420168,0.6513999000434764,0.5555555555555556,0.6428571428571429,0.4117647058823529,0.0546218487394958,2002,global,0.4
5,2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6849549262608478,0.5420168067226891,0.6655901702745654,0.5555555555555556,0.8214285714285714,0.11764705882352941,-0.08149926709133706,2002,global,0.4
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,3,0.6926508906763976,0.5714285714285714,0.6986876176431847,0.5555555555555556,0.5357142857142857,0.5882352941176471,0.12021904587984773,2002,global,0.4
5,2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,7,0.728567687314112,0.5399159663865546,0.633331242818997,0.5111111111111111,0.42857142857142855,0.6470588235294118,0.07484811885651198,2002,global,0.4
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,24,0.7756104642007965,0.603448275862069,0.7957583287319432,0.5333333333333333,0.3103448275862069,0.9375,0.28536770851664245,2002,global,0.4
5,3,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,39,0.7794800028065366,0.6142241379310345,0.7244798213674544,0.4444444444444444,0.2413793103448276,0.8125,0.06203645837318314,2002,global,0.4
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,46,0.6836936295975771,0.6831896551724138,0.813188683350185,0.6222222222222222,0.6551724137931034,0.5625,0.2109594133360922,2002,global,0.4
5,3,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,15,0.6490431129260528,0.6357758620689655,0.8183417092276213,0.5555555555555556,0.7241379310344828,0.25,-0.027994625547792713,2002,global,0.4
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,24,0.5961527120459484,0.7219827586206897,0.8252934844140056,0.7333333333333333,0.8620689655172413,0.5,0.39192475766909796,2002,global,0.4
5,3,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,43,0.6204641371867643,0.7112068965517242,0.8407934594097608,0.6888888888888889,0.7931034482758621,0.5,0.3030644901238066,2002,global,0.4
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,29,0.6933209558262133,0.5732758620689655,0.7881474351756386,0.5777777777777777,0.6551724137931034,0.4375,0.09149681760897627,2002,global,0.4
5,3,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,24,0.769003875731477,0.7176724137931034,0.819760403493448,0.5111111111111111,0.3448275862068966,0.8125,0.16615644991635553,2002,global,0.4
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,36,0.7549366649728751,0.5883620689655172,0.7208783700480383,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,2002,global,0.4
5,3,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,25,0.6855760864700529,0.6918103448275862,0.7807876890318516,0.6888888888888889,0.7586206896551724,0.5625,0.32112068965517243,2002,global,0.4
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,27,0.6852763582299451,0.6443965517241379,0.748957668985544,0.6888888888888889,0.896551724137931,0.3125,0.2617380656394095,2002,global,0.4
5,3,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6715447966148586,0.6530172413793103,0.726472413495387,0.6666666666666666,1.0,0.0625,0.2029610352214972,2002,global,0.4
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.6897525684644301,0.5560344827586208,0.7524935286389722,0.5111111111111111,0.5862068965517241,0.375,-0.03790490217894517,2002,global,0.4
5,3,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,42,0.6801284218325679,0.5775862068965517,0.7249091233371948,0.5555555555555556,0.5862068965517241,0.5,0.08304547985373997,2002,global,0.4
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,41,0.7025575392524326,0.5474137931034483,0.7037092263790188,0.4888888888888889,0.4827586206896552,0.5,-0.016510329410361665,2002,global,0.4
5,3,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,26,0.659173415389492,0.7176724137931035,0.8411311853544265,0.6222222222222222,0.5172413793103449,0.8125,0.3221916685210339,2002,global,0.4
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,6,0.6969680803580581,0.5862068965517242,0.7489783579961039,0.5333333333333333,0.4482758620689655,0.6875,0.1326671576263081,2002,global,0.4
5,4,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,11,0.6972763151047217,0.6982758620689655,0.8159415291842214,0.5777777777777777,0.41379310344827586,0.875,0.29860765938669176,2002,global,0.4
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,3,0.6979261732007338,0.6077586206896551,0.7398960556321735,0.4444444444444444,0.3448275862068966,0.625,-0.03017241379310345,2002,global,0.4
5,4,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,55,0.6405783586582489,0.7306034482758621,0.8612578047990789,0.6888888888888889,0.7586206896551724,0.5625,0.32112068965517243,2002,global,0.4
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.6765486007495577,0.5560344827586207,0.7078779144756048,0.6,0.7586206896551724,0.3125,0.07698522025642997,2002,global,0.4
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,13,0.7413037516389422,0.5452586206896551,0.749657633534264,0.4888888888888889,0.3103448275862069,0.8125,0.1329744713520154,2002,global,0.4
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,15,0.6691389056798576,0.5474137931034482,0.7318325449222235,0.5777777777777777,0.7586206896551724,0.25,0.009602077346081563,2002,global,0.4
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,34,0.635079255423961,0.6185344827586207,0.7861717349222437,0.5777777777777777,0.7586206896551724,0.25,0.009602077346081563,2002,global,0.4
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,9,0.7080342689381055,0.6142241379310345,0.8042565067990866,0.5111111111111111,0.3103448275862069,0.875,0.20644466294075361,2002,global,0.4
5,4,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,26,0.64015937098376,0.6961206896551725,0.8443145539221821,0.6222222222222222,0.7586206896551724,0.375,0.14111917664128826,2002,global,0.4
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,53,0.6458356944723648,0.5797413793103449,0.6949377880503721,0.6222222222222222,0.9310344827586207,0.0625,-0.012407291674636629,2002,global,0.4
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,76,0.7102157446562375,0.6163793103448275,0.7515661647738094,0.4888888888888889,0.4482758620689655,0.5625,0.010380684981717497,2002,global,0.4
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,15,0.6672385538496632,0.6271551724137931,0.8057577641673823,0.6,0.7241379310344828,0.375,0.10250710695364046,2002,global,0.4
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,46,0.6650699047050971,0.6594827586206897,0.8218448054395,0.6222222222222222,0.6206896551724138,0.625,0.23573854181809595,2002,global,0.4
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,7,0.6557084264543984,0.6767241379310345,0.7853813999891146,0.6888888888888889,0.7931034482758621,0.5,0.3030644901238066,2002,global,0.4
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,15,0.6615626802250109,0.625,0.7774685825869245,0.6,0.6206896551724138,0.5625,0.17647164468919743,2002,global,0.4
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,32,1,0.2,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,14,0.6798752611845841,0.5883620689655172,0.7232488095450321,0.5333333333333333,0.5517241379310345,0.5,0.049629166698546515,2002,global,0.4
5,5,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,32,1,0.1,lr5e-05_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,10,0.6364478528915439,0.625,0.7451405607835941,0.6444444444444445,0.896551724137931,0.1875,0.11835801911849983,2002,global,0.4
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,5e-05,1,64,1,0.2,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,37,0.7394739201667326,0.44612068965517243,0.6497240749168077,0.35555555555555557,0.20689655172413793,0.625,-0.18196506606065263,2002,global,0.4
5,5,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,5e-05,1,64,1,0.1,lr5e-05_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,22,0.7220677651698425,0.584051724137931,0.7028113815761803,0.5333333333333333,0.5172413793103449,0.5625,0.07636027352292271,2002,global,0.4
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,32,1,0.2,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,41,0.6529993560364409,0.6422413793103449,0.7929631947895603,0.5555555555555556,0.7241379310344828,0.25,-0.027994625547792713,2002,global,0.4
5,5,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,2,0.6585929485660472,0.6637931034482758,0.7532201392146003,0.6222222222222222,0.7931034482758621,0.3125,0.11762544748949916,2002,global,0.4
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,28,0.7378105410669892,0.6099137931034482,0.7636151392305142,0.5777777777777777,0.5517241379310345,0.625,0.16923087645620707,2002,global,0.4
5,5,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,21,0.6733118533374408,0.560344827586207,0.7463725840987051,0.5555555555555556,0.7931034482758621,0.125,-0.10253656179688207,2002,global,0.4
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,32,1,0.2,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,19,0.6754782607766652,0.6120689655172413,0.7314209233338784,0.5777777777777777,0.7241379310344828,0.3125,0.038693967788740326,2002,global,0.4
5,5,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,32,1,0.1,lr5e-05_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,1,0.6957251649335958,0.5668103448275862,0.7771322192343093,0.4888888888888889,0.41379310344827586,0.625,0.03790490217894517,2002,global,0.4
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,5e-05,1,64,1,0.2,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,49,0.6708461344762603,0.5193965517241379,0.6465577892485243,0.6222222222222222,0.896551724137931,0.125,0.032826608214930636,2002,global,0.4
5,5,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,3,0.6916457736762036,0.5387931034482758,0.646860506599033,0.4888888888888889,0.4482758620689655,0.5625,0.010380684981717497,2002,global,0.4
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss40_trlocglobal,2,0.6850221942463598,0.5344827586206896,0.6660522380141333,0.5777777777777777,0.6896551724137931,0.375,0.06565321642986127,2002,global,0.4
5,5,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss40_trlocglobal,8,0.6594622996955737,0.730603448275862,0.8427635296078031,0.6444444444444445,0.5862068965517241,0.75,0.32258958354055234,2002,global,0.4
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss40_trlocglobal,30,0.6590850187128541,0.6228448275862069,0.8049140126565373,0.6,0.7241379310344828,0.375,0.10250710695364046,2002,global,0.4
5,5,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,32,0.0001,1,64,1,0.1,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss40_trlocglobal,30,0.6281572038631635,0.6616379310344827,0.7940412880895168,0.6222222222222222,0.7931034482758621,0.3125,0.11762544748949916,2002,global,0.4
